Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
0.634999999999985	-0.001714	-0.008814	0.002102	0.003167	0.004734	0.02046	0.496735	0.056971
0.635499999999985	-0.001982	0.051228	0.004055	0.006115	0.003508	0.017802	0.216767	0.07035
0.635999999999985	-0.00117	0.100092	0.003948	0.008993	0.004308	0.008161	-0.08349	0.067727
0.636499999999985	0.000165	0.11877	0.003309	0.008155	0.008075	-0.001781	-0.23883	0.052959
0.636999999999985	-0.00036	0.120868	0.002191	0.005501	0.012618	-0.006677	-0.263537	0.03246
0.637499999999985	-0.001906	0.115029	-0.000715	0.005277	0.013292	-0.006671	-0.274446	0.007432
0.637999999999985	-0.001412	0.094782	-0.00506	0.007144	0.009909	-0.003699	-0.319176	-0.019713
0.638499999999985	0.000668	0.061042	-0.008654	0.008262	0.006384	-0.000255	-0.340795	-0.040469
0.638999999999985	0.001343	0.031049	-0.009314	0.007536	0.003985	0.001909	-0.285349	-0.048692
0.639499999999985	-0.000313	0.016988	-0.00694	0.005044	0.001667	0.003087	-0.170577	-0.047034
0.639999999999985	-0.002829	0.011971	-0.003539	0.00362	0.000515	0.003098	-0.044949	-0.039987
0.640499999999985	-0.004423	0.00519	-0.000486	0.005794	0.003393	0.002166	0.059572	-0.028426
0.640999999999985	-0.003837	-0.005494	0.001844	0.008296	0.009847	0.002784	0.1287	-0.014116
0.641499999999985	-0.000872	-0.018848	0.003001	0.007775	0.013033	0.005547	0.164818	-0.001255
0.641999999999985	0.003396	-0.034476	0.003036	0.005949	0.006239	0.007206	0.182265	0.007446
0.642499999999985	0.007187	-0.050598	0.002749	0.004932	-0.006882	0.006314	0.189091	0.012285
0.642999999999985	0.008848	-0.063136	0.002938	0.004508	-0.014714	0.005485	0.196954	0.015323
0.643499999999985	0.007846	-0.069305	0.003437	0.00398	-0.010549	0.006212	0.237194	0.018883
0.643999999999984	0.00564	-0.06918	0.003474	0.002507	0.001883	0.007264	0.316648	0.02427
0.644499999999984	0.004162	-0.059389	0.002167	-4.8e-05	0.013394	0.00681	0.373557	0.030873
0.644999999999984	0.003225	-0.0305	-0.000741	-0.00263	0.01669	0.004061	0.33858	0.03567
0.645499999999984	0.002003	0.018707	-0.003295	-0.005084	0.011283	0.001663	0.228395	0.034592
0.645999999999984	0.001038	0.063767	-0.003091	-0.006671	0.00234	0.002508	0.120133	0.027556
0.646499999999984	0.000334	0.068939	-0.000571	-0.005196	-0.00534	0.003639	0.045969	0.019513
0.646999999999984	-0.000929	0.032442	0.001229	-0.002099	-0.0101	0.001246	-0.022319	0.012893
0.647499999999984	-0.001744	-0.000885	0.000381	-0.002164	-0.011887	-0.003036	-0.093726	0.003424
0.647999999999984	-0.000683	0.007645	-0.001343	-0.00517	-0.012717	-0.009632	-0.133144	-0.012506
0.648499999999984	0.000948	0.042367	-0.001133	-0.005775	-0.015936	-0.023356	-0.120036	-0.031066
0.648999999999984	0.000854	0.059578	0.000664	-0.003012	-0.020669	-0.042781	-0.079479	-0.048031
0.649499999999984	-0.001214	0.045286	0.001002	-0.000455	-0.021707	-0.061119	-0.047083	-0.065716
0.649999999999984	-0.00294	0.0229	-0.0003	-0.00026	-0.017521	-0.076067	-0.034195	-0.086402
0.650499999999984	-0.001549	0.014198	0.000483	-0.002943	-0.013274	-0.085412	-0.032535	-0.107282
0.650999999999984	0.002876	0.015706	0.00337	-0.00638	-0.014492	-0.079239	-0.034675	-0.12317
0.651499999999984	0.006923	0.013317	0.003685	-0.006994	-0.020625	-0.051121	-0.043803	-0.128872
0.651999999999984	0.007003	0.003403	0.000177	-0.005057	-0.02582	-0.011898	-0.06564	-0.121378
0.652499999999984	0.003251	-0.007305	-0.003335	-0.003591	-0.025144	0.019465	-0.091512	-0.100576
0.652999999999983	-0.000633	-0.013412	-0.003744	-0.003688	-0.018074	0.035172	-0.097427	-0.068706
0.653499999999983	-0.002214	-0.015019	-0.00219	-0.004241	-0.00802	0.042719	-0.070487	-0.032945
0.653999999999983	-0.001979	-0.014741	-0.001441	-0.004161	-0.001626	0.051285	-0.030252	-0.005201
0.654499999999983	-0.000606	-0.015495	-0.00189	-0.003314	-0.002738	0.058091	-0.010732	0.007355
0.654999999999983	0.001455	-0.018844	-0.002599	-0.002713	-0.00788	0.052555	-0.025711	0.009409
0.655499999999983	0.00263	-0.023381	-0.003851	-0.003536	-0.01302	0.032166	-0.058948	0.010916
0.655999999999983	0.001692	-0.026801	-0.005642	-0.004905	-0.016787	0.009781	-0.083312	0.017909
0.656499999999983	0.000373	-0.029475	-0.005804	-0.005528	-0.017427	0.003044	-0.085911	0.031604
0.656999999999983	0.001251	-0.033308	-0.002433	-0.005448	-0.014905	0.013715	-0.073956	0.050675
0.657499999999983	0.003328	-0.034741	0.003127	-0.004536	-0.012479	0.02421	-0.060595	0.069565
0.657999999999983	0.003382	-0.024951	0.007419	-0.004036	-0.012846	0.021251	-0.051885	0.078048
0.658499999999983	0.00098	-0.005468	0.007769	-0.005591	-0.014113	0.010521	-0.044771	0.073101
0.658999999999983	-0.000664	0.007243	0.004089	-0.007186	-0.011674	0.003539	-0.034721	0.067262
0.659499999999983	0.000797	0.002701	-0.001046	-0.006693	-0.004538	0.003688	-0.02365	0.072305
0.659999999999983	0.003809	-0.007863	-0.004348	-0.005441	0.003807	0.007327	-0.016643	0.082385
0.660499999999983	0.005631	-0.003878	-0.004096	-0.004299	0.009514	0.009861	-0.016568	0.084323
0.660999999999983	0.005231	0.017552	-0.001422	-0.002705	0.010382	0.009005	-0.025056	0.074157
0.661499999999983	0.003609	0.034347	0.000964	-0.001652	0.007246	0.006137	-0.039633	0.054948
0.661999999999982	0.002926	0.027002	0.001755	-0.001499	0.002673	0.004559	-0.051101	0.02946
0.662499999999982	0.003693	0.003944	0.001134	-0.00071	-0.002102	0.005358	-0.052521	0.000951
0.662999999999982	0.004061	-0.012674	-0.000737	4.3e-05	-0.006195	0.00699	-0.047424	-0.026616
0.663499999999982	0.003049	-0.016628	-0.002651	-0.000727	-0.009982	0.006895	-0.046313	-0.049436
0.663999999999982	0.001513	-0.017265	-0.001931	-0.001195	-0.015063	0.003183	-0.058036	-0.063755
0.664499999999982	0.000231	-0.015745	0.00151	0.000363	-0.019562	-0.001741	-0.083223	-0.069032
0.664999999999982	-0.00128	-0.002269	0.003319	0.001886	-0.020088	-0.002485	-0.110843	-0.068936
0.665499999999982	-0.004347	0.020938	0.000465	0.001746	-0.018028	0.00166	-0.117918	-0.067303
0.665999999999982	-0.007989	0.033807	-0.004526	0.001167	-0.017817	0.005484	-0.082146	-0.064399
0.666499999999982	-0.009111	0.023174	-0.00673	0.000246	-0.019381	0.005811	-0.009021	-0.05575
0.666999999999982	-0.007775	-2e-06	-0.004082	-0.000496	-0.017997	0.005005	0.057806	-0.036179
0.667499999999982	-0.006109	-0.014562	0.000407	0.001385	-0.012299	0.007644	0.071881	-0.008145
0.667999999999982	-0.00426	-0.013895	0.001952	0.00449	-0.006377	0.016244	0.035597	0.016725
0.668499999999982	-0.002264	-0.009506	-0.0013	0.005157	-0.003775	0.026672	-0.001793	0.029216
0.668999999999982	-0.000803	-0.009664	-0.008308	0.00345	-0.004192	0.031438	-0.004431	0.032425
0.669499999999982	0.000141	-0.008089	-0.018227	0.00209	-0.005504	0.028027	0.01622	0.036375
0.669999999999982	0.000654	0.000627	-0.029779	0.002851	-0.005197	0.019792	0.031649	0.046505
0.670499999999982	0.000918	0.009523	-0.03832	0.004556	-0.001561	0.011367	0.032692	0.060291
0.670999999999982	0.001427	0.009197	-0.040601	0.005287	0.003816	0.001596	0.027585	0.073364
0.671499999999981	0.002306	0.000939	-0.041932	0.00522	0.008063	-0.015721	0.023096	0.082611
0.671999999999981	0.002767	-0.005566	-0.049583	0.005131	0.011584	-0.039098	0.020019	0.084146
0.672499999999981	0.00168	-0.005254	-0.060049	0.004936	0.016637	-0.056495	0.019987	0.076255
0.672999999999981	-0.00046	-0.001929	-0.060964	0.004484	0.023102	-0.059036	0.025653	0.062425
0.673499999999981	-0.001997	-0.00044	-0.044855	0.003804	0.029089	-0.04997	0.033153	0.049136
0.673999999999981	-0.00255	-0.000482	-0.015063	0.002489	0.034191	-0.036466	0.033244	0.043212
0.674499999999981	-0.002818	-0.000425	0.021491	0.001265	0.038483	-0.020879	0.022758	0.049083
0.674999999999981	-0.003447	-0.001707	0.060646	0.001616	0.040322	-0.005287	0.007894	0.064691
0.675499999999981	-0.004848	-0.004877	0.09764	0.002371	0.038765	0.004548	-0.002336	0.082501
0.675999999999981	-0.006692	-0.007583	0.121844	0.001949	0.034928	0.004503	-0.002518	0.097976
0.676499999999981	-0.007859	-0.008465	0.120403	0.001158	0.030392	-0.001935	0.005335	0.111902
0.676999999999981	-0.00717	-0.008447	0.089517	0.001016	0.026895	-0.007351	0.013574	0.123805
0.677499999999981	-0.00418	-0.00807	0.038612	0.000768	0.025484	-0.009205	0.016264	0.131934
0.677999999999981	-0.000454	-0.006794	-0.019288	-0.000653	0.025149	-0.010202	0.013625	0.1415
0.678499999999981	0.000995	-0.005304	-0.078428	-0.001532	0.025521	-0.013028	0.008934	0.160633
0.678999999999981	-0.000575	-0.004738	-0.136982	-0.001039	0.029924	-0.016372	0.004927	0.180199
0.679499999999981	-0.002498	-0.004571	-0.185629	-0.001256	0.04072	-0.016711	0.003789	0.174096
0.679999999999981	-0.002838	-0.003289	-0.210824	-0.002019	0.053571	-0.013964	0.007369	0.128729
0.68049999999998	-0.002557	-0.000147	-0.208789	-0.002354	0.060751	-0.010055	0.017184	0.056063
0.68099999999998	-0.002733	0.003389	-0.184421	-0.002239	0.059454	-0.005375	0.031076	-0.023296
0.68149999999998	-0.003385	0.006017	-0.133991	-0.000916	0.055759	0.000219	0.038853	-0.095761
0.68199999999998	-0.003971	0.009576	-0.035965	0.00045	0.057814	0.005564	0.030984	-0.156102
0.68249999999998	-0.003662	0.015377	0.127546	-0.000116	0.064468	0.00734	0.013349	-0.203823
0.68299999999998	-0.003318	0.020308	0.328215	-0.001153	0.067653	0.003614	0.002822	-0.238691
0.68349999999998	-0.003882	0.020723	0.478997	-0.00077	0.06701	-0.002356	0.005677	-0.255587
0.68399999999998	-0.0039	0.017476	0.49096	-0.00019	0.070988	-0.005841	0.004349	-0.245904
0.68449999999998	-0.003167	0.013598	0.357523	0.000258	0.079582	-0.006311	-0.031151	-0.208878
0.68499999999998	-0.003247	0.01006	0.169198	0.001446	0.077996	-0.005924	-0.114746	-0.1617
0.68549999999998	-0.003637	0.006338	0.031006	0.001258	0.055454	-0.005091	-0.223455	-0.129906
0.68599999999998	-0.003281	0.002275	-0.023055	-0.001137	0.021491	-0.003683	-0.299913	-0.121342
0.68649999999998	-0.002355	-0.001323	-0.023792	-0.002798	-0.002046	-0.001989	-0.287168	-0.120799
0.68699999999998	-0.000484	-0.003663	-0.002375	-0.002274	-3.1e-05	0.001576	-0.192479	-0.113542
0.68749999999998	0.002257	-0.004567	0.033139	-0.000366	0.025324	0.007898	-0.115927	-0.09926
0.68799999999998	0.003763	-0.003619	0.06915	0.001714	0.058728	0.014607	-0.164393	-0.084513
0.68849999999998	0.002623	-0.001345	0.075888	0.002142	0.081987	0.019504	-0.296927	-0.073967
0.68899999999998	0.000337	9.4e-05	0.034488	-4.6e-05	0.083338	0.022569	-0.293348	-0.065995
0.689499999999979	-0.001166	-0.00085	-0.041266	-0.002837	0.066533	0.023554	0.027792	-0.053805
0.689999999999979	-0.001613	-0.0034	-0.111958	-0.003278	0.0468	0.020838	0.53622	-0.03576
0.690499999999979	-0.00083	-0.004894	-0.140396	-0.000976	0.027581	0.014258	0.843236	-0.019124
0.690999999999979	0.001637	-0.003846	-0.121254	0.001929	-0.012111	0.006456	0.708928	-0.009186
0.691499999999979	0.004881	-0.00235	-0.083748	0.002999	-0.088931	-0.000759	0.310674	-0.00401
0.691999999999979	0.006982	-0.003021	-0.060341	0.002607	-0.17196	-0.007546	0.010134	-0.001294
0.692499999999979	0.007023	-0.004723	-0.057755	0.002771	-0.195447	-0.012805	-0.053783	-0.000955
0.692999999999979	0.00624	-0.005002	-0.062242	0.002762	-0.139315	-0.015193	-0.011927	-0.000459
0.693499999999979	0.006411	-0.003957	-0.061713	0.001355	-0.073985	-0.016516	0.004195	0.00489
0.693999999999979	0.007459	-0.002915	-0.053204	-0.00028	-0.084176	-0.018629	0.00658	0.016074
0.694499999999979	0.008151	-0.003243	-0.038858	-0.000794	-0.160089	-0.018342	0.04509	0.030591
0.694999999999979	0.007547	-0.005002	-0.027081	9e-06	-0.20808	-0.01103	0.097792	0.046238
0.695499999999979	0.005458	-0.005783	-0.0323	0.000763	-0.169802	0.001312	0.104423	0.058267
0.695999999999979	0.003434	-0.004381	-0.062207	-0.000222	-0.08699	0.01086	0.045452	0.058745
0.696499999999979	0.003572	-0.002213	-0.1092	-0.002042	-0.034679	0.013158	-0.041987	0.0454
0.696999999999979	0.005557	-0.00102	-0.163159	-0.002633	-0.032294	0.010558	-0.105431	0.02706
0.697499999999979	0.00749	-0.001644	-0.221092	-0.002435	-0.045425	0.006458	-0.126126	0.017911
0.697999999999979	0.007964	-0.003209	-0.267516	-0.002589	-0.045542	0.001762	-0.128888	0.028482
0.698499999999978	0.006076	-0.004855	-0.258779	-0.001686	-0.036406	-0.002752	-0.138991	0.056626
0.698999999999978	0.003014	-0.006585	-0.157357	0.000931	-0.031612	-0.004291	-0.14497	0.083425
0.699499999999978	0.00162	-0.007525	0.016756	0.002546	-0.033629	-0.001128	-0.119319	0.088198
0.699999999999978	0.002086	-0.00733	0.188705	0.002064	-0.036995	0.00314	-0.061315	0.068969
0.700499999999978	0.002293	-0.007177	0.281492	0.001668	-0.038284	0.004397	-0.007847	0.038305
0.700999999999978	0.001759	-0.008271	0.260306	0.001589	-0.039084	0.005129	-0.00661	0.005963
0.701499999999978	0.001602	-0.01088	0.144077	6e-06	-0.041018	0.009491	-0.072671	-0.022858
0.701999999999978	0.001818	-0.013922	-0.00939	-0.002645	-0.040778	0.01571	-0.155097	-0.040258
0.702499999999978	0.001237	-0.015681	-0.134398	-0.004653	-0.032656	0.019038	-0.15658	-0.040206
0.702999999999978	-0.000189	-0.014806	-0.18219	-0.005158	-0.017102	0.017238	-0.02395	-0.026876
0.703499999999978	-0.001488	-0.011331	-0.13135	-0.00366	-0.004198	0.012154	0.176618	-0.010195
0.703999999999978	-0.001457	-0.006687	-0.002032	-0.001283	-0.003319	0.008437	0.31091	0.002046
0.704499999999978	0.000224	-0.003098	0.138983	0.000153	-0.011962	0.007286	0.313106	0.007105
0.704999999999978	0.000733	-0.002944	0.216694	0.000331	-0.017967	0.005689	0.244471	0.006099
0.705499999999978	-0.002108	-0.005387	0.202949	-0.001145	-0.009657	0.003876	0.202206	-0.000873
0.705999999999978	-0.005288	-0.006234	0.128252	-0.003411	0.013297	0.003575	0.193708	-0.012374
0.706499999999978	-0.004888	-0.003223	0.044171	-0.0035	0.035763	0.002415	0.14627	-0.021233
0.706999999999978	-0.001404	0.001562	-0.017283	-0.000663	0.038295	-0.001729	0.047386	-0.022614
0.707499999999977	0.002043	0.004809	-0.048031	0.002224	0.015678	-0.005966	-0.00053	-0.02211
0.707999999999977	0.003405	0.005748	-0.048249	0.002172	-0.015981	-0.0065	0.07217	-0.027443
0.708499999999977	0.001409	0.005114	-0.02726	0.000492	-0.031393	-0.003877	0.169403	-0.035934
0.708999999999977	-0.003282	0.003601	-0.00689	-2.5e-05	-0.018081	0.000347	0.145125	-0.03913
0.709499999999977	-0.006426	0.002947	-0.004181	0.000517	0.010741	0.007216	0.00684	-0.033758
0.709999999999977	-0.005561	0.004473	-0.01639	0.002025	0.028813	0.016748	-0.105117	-0.022507
0.710499999999977	-0.002963	0.006383	-0.029083	0.003397	0.022787	0.025057	-0.112186	-0.010484
0.710999999999977	-0.001307	0.005564	-0.03369	0.002707	-0.000515	0.026707	-0.067865	-0.000424
0.711499999999977	-0.00172	0.002022	-0.031898	0.002551	-0.025599	0.021469	-0.047296	0.009022
0.711999999999977	-0.003554	-0.000949	-0.026067	0.004664	-0.038329	0.017515	-0.057894	0.018722
0.712499999999977	-0.004811	-0.000382	-0.017319	0.004654	-0.032657	0.0213	-0.070248	0.026155
0.712999999999977	-0.005479	0.002949	-0.012406	0.000638	-0.013532	0.027434	-0.072817	0.028943
0.713499999999977	-0.006129	0.005692	-0.017482	-0.002807	0.008265	0.025654	-0.070839	0.028703
0.713999999999977	-0.00499	0.007264	-0.026119	-0.003062	0.023782	0.012335	-0.066585	0.028097
0.714499999999977	-0.001788	0.009284	-0.026279	-0.002177	0.02909	-0.010311	-0.061711	0.02747
0.714999999999977	0.000785	0.011071	-0.016476	-0.002036	0.025227	-0.038169	-0.061787	0.026232
0.715499999999977	0.000714	0.010833	-0.008673	-0.002891	0.018372	-0.060579	-0.06752	0.024143
0.715999999999977	-0.001547	0.009122	-0.016227	-0.003728	0.015495	-0.060376	-0.071705	0.021939
0.716499999999976	-0.003617	0.008171	-0.036416	-0.003251	0.017837	-0.032567	-0.070067	0.021776
0.716999999999976	-0.003771	0.008249	-0.048339	-0.001566	0.023001	0.001645	-0.066322	0.025994
0.717499999999976	-0.001836	0.007398	-0.037391	-0.000225	0.029885	0.014443	-0.064293	0.033464
0.717999999999976	0.002028	0.005549	-0.015027	-0.000278	0.038008	0.003572	-0.063761	0.03855
0.718499999999976	0.005447	0.004845	-0.001179	-0.000559	0.045749	-0.007552	-0.063491	0.037783
0.718999999999976	0.005049	0.005566	0.004766	-0.000351	0.050729	-0.002565	-0.061678	0.033522
0.719499999999976	0.001935	0.005486	0.019016	-0.000855	0.051122	0.008422	-0.057187	0.029371
0.719999999999976	2.1e-05	0.003102	0.046299	-0.001932	0.047371	0.007992	-0.052455	0.02726
0.720499999999976	0.000525	0.000382	0.075746	-0.001722	0.043032	-0.003869	-0.04981	0.027146
0.720999999999976	0.002035	0.000589	0.10082	0.000386	0.041781	-0.016575	-0.047204	0.027372
0.721499999999976	0.003316	0.003459	0.124395	0.002724	0.042898	-0.027836	-0.041877	0.026704
0.721999999999976	0.003935	0.005927	0.140784	0.003914	0.042477	-0.039536	-0.034495	0.025628
0.722499999999976	0.002997	0.006697	0.129458	0.004054	0.039129	-0.045643	-0.02797	0.025382
0.722999999999976	-8.7e-05	0.006913	0.076489	0.002681	0.035485	-0.040347	-0.024501	0.025108
0.723499999999976	-0.003666	0.006591	-0.003771	3e-05	0.033516	-0.030975	-0.02372	0.022899
0.723999999999976	-0.005733	0.004016	-0.073501	-0.001271	0.031959	-0.030237	-0.023663	0.020008
0.724499999999976	-0.005895	-0.000445	-0.095907	0.000344	0.030687	-0.039301	-0.023049	0.01874
0.724999999999976	-0.004014	-0.004259	-0.057667	0.002787	0.031511	-0.047199	-0.021356	0.018509
0.725499999999975	-0.000153	-0.006047	0.02283	0.003347	0.032838	-0.045372	-0.018576	0.017041
0.725999999999975	0.003618	-0.005803	0.104683	0.002341	0.031128	-0.036848	-0.015633	0.013189
0.726499999999975	0.004488	-0.003583	0.149837	0.001426	0.026089	-0.031093	-0.012822	0.009556
0.726999999999975	0.002276	-0.000778	0.149913	0.000876	0.019247	-0.031869	-0.008218	0.012686
0.727499999999975	-0.000306	-0.00057	0.126095	9.8e-05	0.012312	-0.029969	0.000172	0.02486
0.727999999999975	-0.000791	-0.003636	0.098149	-0.001083	0.00862	-0.010443	0.010301	0.035813
0.728499999999975	-0.000357	-0.00656	0.064168	-0.001132	0.010037	0.029821	0.016777	0.033026
0.728999999999975	-0.001477	-0.006119	0.015351	0.000599	0.012692	0.074442	0.017449	0.01708
0.729499999999975	-0.002918	-0.002714	-0.044566	0.000635	0.011341	0.100804	0.015497	-0.002184
0.729999999999975	-0.002612	0.000175	-0.097999	-0.002921	0.006197	0.099919	0.012455	-0.017207
0.730499999999975	-0.00201	0.000872	-0.122291	-0.005616	0.001121	0.082267	0.004961	-0.026218
0.730999999999975	-0.0028	0.001934	-0.101707	-0.003575	-0.00136	0.065295	-0.006866	-0.031111
0.731499999999975	-0.00328	0.005787	-0.031945	0.000213	-0.000899	0.05786	-0.01343	-0.034209
0.731999999999975	-0.002025	0.010941	0.080357	0.001848	0.000545	0.0573	-0.005669	-0.035521
0.732499999999975	-0.000933	0.014426	0.198368	0.002124	0.000758	0.057137	0.012167	-0.034096
0.732999999999975	-0.000952	0.015906	0.239333	0.002093	0.000838	0.051999	0.026569	-0.031836
0.733499999999975	-0.000595	0.015314	0.126866	0.001875	0.002245	0.035488	0.029549	-0.031012
0.733999999999975	0.000613	0.011014	-0.112577	0.002512	0.003514	0.005706	0.025345	-0.031431
0.734499999999975	0.001987	0.004472	-0.333264	0.003168	0.003425	-0.024795	0.022625	-0.031907
0.734999999999974	0.002942	0.000652	-0.38701	0.002806	0.002818	-0.037876	0.022887	-0.029704
0.735499999999974	0.00335	0.001999	-0.264629	0.002768	0.002616	-0.027852	0.021479	-0.023968
0.735999999999974	0.00389	0.005075	-0.107901	0.003109	0.002368	-0.006005	0.017656	-0.019515
0.736499999999974	0.004842	0.004841	-0.061203	0.00223	0.001124	0.009299	0.014764	-0.018976
0.736999999999974	0.005202	0.000539	-0.114713	0.000585	-0.001106	0.009248	0.010828	-0.017175
0.737499999999974	0.004941	-0.004137	-0.12671	-0.000368	-0.003933	0.00226	-0.003691	-0.010766
0.737999999999974	0.005279	-0.005701	-0.003551	-0.001328	-0.007207	0.00096	-0.032539	-0.004932
0.738499999999974	0.005587	-0.005059	0.185873	-0.003035	-0.010269	0.005764	-0.057638	-0.004397
0.738999999999974	0.004479	-0.003935	0.291571	-0.003843	-0.011634	0.00914	-0.049958	-0.007081
0.739499999999974	0.002448	-0.001304	0.241331	-0.002378	-0.010761	0.008743	-0.005147	-0.00951
0.739999999999974	0.000537	0.001582	0.093255	0.000226	-0.009736	0.007201	0.045121	-0.011095
0.740499999999974	-0.000787	0.000923	-0.044584	0.001761	-0.009933	0.006169	0.066813	-0.013321
0.740999999999974	-0.00113	-0.00228	-0.111999	0.001103	-0.008714	0.005294	0.058035	-0.017421
0.741499999999974	-0.000689	-0.002993	-0.117527	-0.001169	-0.004215	0.002812	0.041595	-0.021391
