Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
0.4515	0.010433	-0.011698	-0.00257	0.026342	0.001479	-0.003912	-0.097328	0.017384
0.452	0.009817	0.00291	-0.000342	0.020759	-0.001569	-0.002637	-0.083552	0.015968
0.4525	0.007042	0.015749	0.002781	0.013014	-0.006907	-0.001571	-0.038157	0.01257
0.453	0.003995	0.033263	0.006935	0.008983	-0.00977	-0.001047	0.004055	0.004282
0.4535	0.002823	0.049981	0.009788	0.010084	-0.0083	-0.001189	0.019069	-0.005493
0.454	0.003616	0.051401	0.009455	0.011844	-0.0032	-0.001352	0.011899	-0.012922
0.4545	0.004801	0.035594	0.00692	0.009456	0.00432	-0.000889	0.000783	-0.019066
0.455	0.004569	0.0187	0.00533	0.004873	0.01298	-0.000763	-0.003581	-0.025159
0.4555	0.002722	0.015984	0.006566	0.002716	0.020883	-0.001973	-0.004332	-0.030402
0.456	0.001148	0.024828	0.009033	0.002907	0.026372	-0.003867	-0.013577	-0.033782
0.4565	0.000399	0.031892	0.010076	0.002923	0.029685	-0.005441	-0.040749	-0.033714
0.457	-0.000589	0.030786	0.00932	0.001534	0.032375	-0.005484	-0.081381	-0.030205
0.4575	-0.001566	0.023988	0.007439	0.000121	0.034038	-0.003818	-0.120217	-0.025882
0.458	-0.001295	0.015208	0.004506	0.001141	0.033093	-0.002593	-0.14796	-0.022485
0.4585	-2e-06	0.007893	0.001669	0.003706	0.030729	-0.002493	-0.170127	-0.019764
0.459	-0.000327	0.004576	0.000142	0.004625	0.029969	-0.001936	-0.19617	-0.017137
0.4595	-0.003282	0.004641	-0.000968	0.002673	0.032602	-0.000123	-0.223229	-0.015746
0.46	-0.005173	0.004195	-0.002727	-0.000106	0.037302	0.002538	-0.226245	-0.017497
0.4605	-0.003133	-0.002036	-0.004898	-0.000456	0.038622	0.004797	-0.160048	-0.020521
0.461	0.000614	-0.014836	-0.006766	0.001452	0.026207	0.006101	0.006591	-0.020031
0.4615	0.002114	-0.027009	-0.007717	0.001657	-0.010537	0.007478	0.239509	-0.015108
0.462	0.000294	-0.032373	-0.00764	-0.001284	-0.064086	0.008595	0.439936	-0.009534
0.4625	-0.002714	-0.034628	-0.006037	-0.003065	-0.100093	0.00793	0.51837	-0.004029
0.463	-0.004763	-0.037894	-0.001967	-0.000368	-0.088107	0.006257	0.463754	0.004004
0.4635	-0.005205	-0.034372	0.0036	0.003029	-0.040745	0.004354	0.331457	0.012203
0.464	-0.004291	-0.013426	0.007686	0.001862	-0.001803	0.00068	0.174041	0.015595
0.4645	-0.002699	0.02088	0.007748	-0.002885	0.006016	-0.004077	0.007661	0.014002
0.465	-0.00123	0.049681	0.004388	-0.006174	-0.00075	-0.006514	-0.151269	0.010447
0.4655	0.000278	0.055747	0.002091	-0.00626	-0.000745	-0.006344	-0.253475	0.006852
0.466	0.002007	0.037299	0.003636	-0.005411	0.005977	-0.006356	-0.25492	0.004603
0.4665	0.002487	0.007773	0.005549	-0.005807	0.010774	-0.007145	-0.171132	0.005274
0.467	0.001044	-0.015887	0.003466	-0.007834	0.012356	-0.007242	-0.064473	0.007834
0.4675	-0.000655	-0.026499	-0.002081	-0.008987	0.012523	-0.006217	0.006896	0.008954
0.468	-0.000294	-0.027826	-0.006313	-0.006411	0.011184	-0.002968	0.012565	0.005787
0.4685	0.00224	-0.026286	-0.004978	-0.00157	0.008623	0.003632	-0.036153	-0.001141
0.469	0.003624	-0.026144	-0.000408	0.002076	0.006325	0.010729	-0.068246	-0.006285
0.4695	0.001953	-0.027893	0.00153	0.002726	0.006467	0.014953	0.00403	-0.005509
0.47	-0.000261	-0.030001	0.000322	0.000339	0.008914	0.016436	0.181108	-0.001657
0.4705	-0.000518	-0.031806	-0.000821	-0.002486	0.009816	0.016158	0.340154	0.000159
0.471	0.00065	-0.03265	-0.000725	-0.002589	0.007401	0.014684	0.342073	-0.001494
0.4715	0.001633	-0.031504	-0.000195	-0.001235	0.00474	0.013063	0.172753	-0.005097
0.472	0.001182	-0.029446	-0.000751	-0.001777	0.004557	0.011687	-0.04274	-0.009577
0.4725	-0.001369	-0.028941	-0.002556	-0.003744	0.005697	0.009175	-0.164986	-0.014013
0.473	-0.004031	-0.025189	-0.003343	-0.004238	0.005777	0.00477	-0.160526	-0.016782
0.4735	-0.004174	-0.005928	-0.001378	-0.002273	0.004198	0.000187	-0.102065	-0.01657
0.474	-0.003057	0.03035	0.001869	-0.000673	0.001117	-0.003627	-0.075906	-0.014324
0.4745	-0.00268	0.065032	0.002923	-0.002808	-0.003577	-0.007321	-0.099054	-0.01317
0.475	-0.002377	0.074841	-0.000375	-0.005934	-0.010337	-0.010075	-0.119937	-0.01263
0.4755	-0.001292	0.053897	-0.00653	-0.005101	-0.020595	-0.010235	-0.092476	-0.009388
0.476	-6.3e-05	0.020095	-0.010938	-0.001655	-0.033913	-0.008046	-0.032172	-0.005212
0.4765	0.000214	-0.004199	-0.010798	0.000209	-0.044491	-0.005921	0.009904	-0.003294
0.477	-0.000704	-0.015878	-0.00889	-7.3e-05	-0.04486	-0.00564	0.006365	-0.000974
0.4775	-0.002897	-0.025775	-0.009082	-0.000338	-0.033273	-0.006223	-0.033017	0.003978
0.478	-0.006296	-0.035842	-0.01088	0.000245	-0.016623	-0.00549	-0.088066	0.007338
0.4785	-0.00886	-0.037068	-0.011585	0.000638	-0.00536	-0.002904	-0.141981	0.006243
0.479	-0.008013	-0.027553	-0.010295	0.000613	-0.002458	-0.000104	-0.17871	0.004695
0.4795	-0.00395	-0.017695	-0.00782	0.000639	-0.000695	0.001246	-0.190555	0.006512
0.48	0.000323	-0.013653	-0.005748	0.000209	0.004598	0.000654	-0.187904	0.009913
0.4805	0.002062	-0.008154	-0.005078	-0.001571	0.009139	-0.001198	-0.189267	0.011416
0.481	0.001223	0.00319	-0.003495	-0.003316	0.009865	-0.002444	-0.203185	0.011172
0.4815	-0.000451	0.007074	0.001194	-0.002254	0.011422	-0.001905	-0.222574	0.012599
0.482	-0.001353	-0.009265	0.00495	-0.000175	0.02074	-7.8e-05	-0.221743	0.019588
0.4825	-0.000846	-0.031055	0.003156	-0.000956	0.037956	0.002026	-0.159051	0.03547
0.483	0.000697	-0.029974	-0.001644	-0.003008	0.054475	0.002573	-0.017723	0.05689
0.4835	0.002578	-0.0028	-0.004491	-0.002862	0.062888	0.000477	0.147356	0.068414
0.484	0.003852	0.0271	-0.004162	-0.000767	0.064079	-0.001152	0.254031	0.05608
0.4845	0.003532	0.043386	-0.002335	0.001474	0.058399	0.001248	0.297246	0.02611
0.485	0.001795	0.048924	-0.000551	0.002581	0.03322	0.005375	0.337708	-0.001775
0.4855	0.000553	0.049323	0.001961	0.00171	-0.023745	0.006436	0.375625	-0.018102
0.486	0.001458	0.044831	0.00664	0.000263	-0.089568	0.003594	0.338697	-0.028249
0.4865	0.003438	0.03715	0.011524	0.000953	-0.112071	-0.000889	0.222182	-0.035831
0.487	0.004557	0.031841	0.012949	0.00247	-0.072224	-0.004098	0.130086	-0.037122
0.4875	0.004327	0.030011	0.010998	0.001764	-0.013881	-0.004735	0.132153	-0.030842
0.488	0.003113	0.024374	0.008746	0.000568	0.010623	-0.004852	0.171997	-0.021787
0.4885	0.002009	0.009953	0.007695	0.000505	-4.1e-05	-0.005764	0.161905	-0.015168
0.489	0.001952	-0.007384	0.006578	-0.00083	-0.01207	-0.006175	0.096364	-0.011463
0.4895	0.002259	-0.016421	0.004298	-0.002666	-0.009202	-0.005491	0.032736	-0.008196
0.49	0.002179	-0.010641	0.002908	-0.001244	-0.002589	-0.003775	0.009696	-0.005372
0.4905	0.001941	0.004539	0.004664	0.002295	-0.00032	-0.000504	0.018471	-0.004835
0.491	-7e-05	0.013169	0.007661	0.004198	0.002653	0.003847	0.03189	-0.004708
0.4915	-0.005863	0.003446	0.008213	0.004489	0.007306	0.00718	0.037454	-0.000612
0.492	-0.011778	-0.016973	0.006326	0.004795	0.008087	0.008041	0.040058	0.0075
0.4925	-0.011916	-0.027067	0.005456	0.005479	0.004639	0.006731	0.039935	0.016356
0.493	-0.006461	-0.014671	0.006352	0.006016	0.001998	0.005069	0.023831	0.023011
0.4935	9.7e-05	0.013618	0.005865	0.005093	0.002307	0.004898	-0.013109	0.024863
0.494	0.004387	0.040043	0.002804	0.00333	0.002684	0.00488	-0.053167	0.025013
0.4945	0.005333	0.048812	-0.000307	0.003309	0.001238	0.002747	-0.075749	0.031891
0.495	0.003778	0.038251	-0.001373	0.004768	0.000477	-0.000299	-0.079023	0.046309
0.4955	0.000823	0.022252	-0.000575	0.0049	0.002227	-0.001678	-0.075085	0.058973
0.496	-0.002956	0.015539	0.00103	0.003518	0.002977	-0.001474	-0.073494	0.062344
0.4965	-0.006212	0.017323	0.001731	0.002819	-0.001525	-0.001812	-0.073771	0.055624
0.497	-0.007241	0.013269	-1e-06	0.002794	-0.010222	-0.003224	-0.070783	0.041314
0.4975	-0.006263	-0.005746	-0.003075	0.002941	-0.019605	-0.004863	-0.065555	0.024183
0.498	-0.005093	-0.029834	-0.004271	0.00394	-0.02661	-0.006165	-0.064386	0.007608
0.4985	-0.004639	-0.042011	-0.001524	0.003942	-0.028224	-0.006384	-0.067657	-0.010255
0.499	-0.004695	-0.042722	0.003383	0.001706	-0.025501	-0.006116	-0.068841	-0.031031
0.4995	-0.004747	-0.047468	0.005293	0.000472	-0.022948	-0.006889	-0.063128	-0.05228
0.5	-0.004254	-0.061066	0.002032	0.001619	-0.021576	-0.007877	-0.052575	-0.069574
0.5005	-0.002942	-0.069873	-0.001544	0.001961	-0.018924	-0.00726	-0.043457	-0.078567
0.501	-0.001037	-0.061438	-0.000806	0.000427	-0.013414	-0.005437	-0.038263	-0.078734
0.5015	0.000301	-0.045954	0.002312	-0.000702	-0.004649	-0.003675	-0.033377	-0.074585
0.502	-0.000148	-0.049768	0.003786	-0.001106	0.006416	-0.001208	-0.025859	-0.070354
0.5025	-0.002116	-0.080264	0.002792	-0.002044	0.016328	0.002819	-0.0172	-0.065836
0.503	-0.003847	-0.108477	0.000584	-0.003158	0.024571	0.006078	-0.010452	-0.059882
0.5035	-0.004061	-0.100022	-0.001925	-0.003718	0.037783	0.00637	-0.008049	-0.053434
0.504	-0.003504	-0.050882	-0.00439	-0.00354	0.060158	0.005315	-0.010349	-0.047023
0.5045	-0.00367	0.017732	-0.007364	-0.002376	0.08268	0.005033	-0.014613	-0.040068
0.505	-0.00424	0.079326	-0.011359	-0.001037	0.091093	0.005128	-0.018587	-0.031447
0.5055	-0.002733	0.107741	-0.014768	-0.001451	0.085888	0.004132	-0.022794	-0.019965
0.506	0.001359	0.089506	-0.015382	-0.003563	0.079996	0.001427	-0.028206	-0.006899
0.5065	0.004915	0.041209	-0.014136	-0.004118	0.068704	-0.001273	-0.035686	0.004847
0.507	0.005931	-0.002528	-0.01413	-0.001665	0.026797	-0.001058	-0.044833	0.015158
0.5075	0.005321	-0.019075	-0.015677	0.000871	-0.04538	0.001568	-0.050354	0.026899
0.507999999999999	0.00471	-0.00659	-0.016626	0.000925	-0.100713	0.00301	-0.044329	0.040668
0.508499999999999	0.005008	0.024916	-0.017144	-0.000806	-0.09802	0.00224	-0.026684	0.052132
0.508999999999999	0.005597	0.056517	-0.018403	-0.001707	-0.054528	0.000773	-0.008775	0.056663
0.509499999999999	0.005722	0.067101	-0.01781	-0.000823	-0.018547	-0.000841	-0.001287	0.054549
0.509999999999999	0.005781	0.053262	-0.011959	-0.000349	-0.008495	-0.002813	-0.003926	0.050134
0.510499999999999	0.006385	0.032617	-0.002408	-0.001701	-0.006648	-0.005366	-0.008775	0.047081
0.510999999999999	0.007645	0.019216	0.006128	-0.00345	0.000879	-0.007346	-0.008631	0.045914
0.511499999999999	0.008615	0.008805	0.011064	-0.003192	0.007562	-0.006433	-0.00269	0.044553
0.511999999999999	0.008519	-0.004423	0.013553	-0.000204	0.006334	-0.003654	0.004275	0.04029
0.512499999999999	0.00839	-0.012983	0.01566	0.003325	0.003585	-0.00205	0.009121	0.033677
0.512999999999999	0.008472	-0.011675	0.016381	0.005278	0.008009	-0.001811	0.013168	0.0285
0.513499999999999	0.007219	-0.013568	0.013826	0.005493	0.015852	-0.002327	0.017029	0.026947
0.513999999999999	0.004906	-0.033144	0.010117	0.003757	0.015905	-0.003282	0.019003	0.027295
0.514499999999999	0.003376	-0.060321	0.007263	0.000397	0.006087	-0.002766	0.018086	0.025358
0.514999999999999	0.002387	-0.067426	0.003581	-0.002276	-0.003426	-0.000349	0.013958	0.018714
0.515499999999999	0.000509	-0.041785	-0.000673	-0.003508	-0.003434	0.001664	0.006465	0.009872
0.515999999999999	-0.001897	-0.000418	-0.002308	-0.004564	0.003754	0.002407	-0.003438	0.004399
0.516499999999999	-0.003901	0.027286	0.00043	-0.004527	0.009162	0.003186	-0.013899	0.00556
0.516999999999998	-0.005031	0.027067	0.006529	-0.003079	0.007994	0.005015	-0.022376	0.009139
0.517499999999998	-0.004192	0.010552	0.012444	-0.002164	0.001932	0.006742	-0.025341	0.005846
0.517999999999998	-0.001926	0.001278	0.014714	-0.001343	-0.003943	0.006058	-0.020179	-0.009758
0.518499999999998	-0.000625	0.013683	0.012724	0.000476	-0.003877	0.003994	-0.008683	-0.034045
0.518999999999998	-0.000399	0.044427	0.008499	0.002216	0.00515	0.003568	0.003204	-0.056706
0.519499999999998	2.3e-05	0.079504	0.005747	0.003121	0.019888	0.004538	0.010504	-0.069015
0.519999999999998	-5.4e-05	0.10582	0.006886	0.003513	0.030765	0.004761	0.012428	-0.070445
0.520499999999998	-0.001141	0.115106	0.010665	0.002932	0.031098	0.003585	0.01027	-0.06803
0.520999999999998	-0.001742	0.103909	0.015093	0.001063	0.024592	0.00194	0.004917	-0.068979
0.521499999999998	-0.001241	0.077738	0.018961	-5.4e-05	0.018553	0.000547	-7.8e-05	-0.07236
0.521999999999998	-0.000143	0.052137	0.019962	0.000288	0.01672	-0.000591	0.007016	-0.071953
0.522499999999998	0.001496	0.038362	0.016853	0.000586	0.01918	-0.001509	0.039531	-0.064247
0.522999999999998	0.002923	0.030445	0.011326	0.001124	0.022927	-0.002498	0.090489	-0.049985
0.523499999999998	0.003412	0.018226	0.005649	0.001588	0.024266	-0.0026	0.121747	-0.035201
0.523999999999998	0.003503	0.003224	0.002144	0.000984	0.021902	-0.000593	0.095595	-0.028368
0.524499999999998	0.003325	-0.007801	0.002786	0.000603	0.017946	0.001443	0.022204	-0.030593
0.524999999999998	0.0021	-0.012824	0.006559	0.000528	0.01504	0.001458	-0.048779	-0.032771
0.525499999999998	0.000135	-0.013903	0.010362	-0.001174	0.009103	0.000923	-0.086627	-0.024793
0.525999999999997	-0.001599	-0.012457	0.011888	-0.003471	-0.009254	0.001378	-0.10533	-0.006138
0.526499999999997	-0.003677	-0.008423	0.010323	-0.003128	-0.034059	0.003084	-0.131284	0.012754
0.526999999999997	-0.005969	-0.004509	0.006653	-0.001029	-0.033614	0.006317	-0.161799	0.020792
0.527499999999997	-0.0059	-0.005113	0.001816	-0.000684	0.010152	0.009551	-0.159027	0.019946
0.527999999999997	-0.002948	-0.008561	-0.005478	-0.002002	0.057391	0.009776	-0.087475	0.023412
0.528499999999997	-0.000645	-0.008948	-0.015655	-0.002901	0.044038	0.006752	0.037061	0.03782
0.528999999999997	-0.001677	-0.006049	-0.025015	-0.002399	-0.038083	0.002507	0.146191	0.056329
0.529499999999997	-0.004485	-0.003888	-0.029445	-0.001046	-0.123487	-0.002316	0.180397	0.069826
0.529999999999997	-0.006227	-0.003283	-0.028577	-0.001022	-0.142897	-0.006617	0.145141	0.075617
0.530499999999997	-0.005866	-0.006011	-0.024067	-0.002477	-0.095185	-0.008388	0.093559	0.074457
0.530999999999997	-0.004054	-0.021231	-0.018352	-0.002719	-0.036953	-0.008892	0.062541	0.067221
0.531499999999997	-0.002819	-0.054681	-0.015296	-0.001054	-0.012563	-0.01057	0.044998	0.056811
0.531999999999997	-0.002768	-0.09341	-0.017789	0.00027	-0.01739	-0.012571	0.02001	0.046987
0.532499999999997	-0.001553	-0.118904	-0.02468	-0.000283	-0.026107	-0.012705	-0.016855	0.039287
0.532999999999997	0.001517	-0.136103	-0.032861	-0.001321	-0.028848	-0.010071	-0.058503	0.033377
0.533499999999997	0.004269	-0.166592	-0.040901	-0.001196	-0.029948	-0.005839	-0.093505	0.027957
0.533999999999997	0.005211	-0.207764	-0.046647	-0.000344	-0.029751	-0.002968	-0.096421	0.022169
0.534499999999997	0.004312	-0.222386	-0.045237	0.000875	-0.02111	-0.002159	-0.037937	0.016086
0.534999999999996	0.002433	-0.18052	-0.034401	0.001998	-0.000712	-0.000709	0.070153	0.01032
0.535499999999996	0.001401	-0.095393	-0.019105	0.001106	0.019829	0.002347	0.154026	0.007119
0.535999999999996	0.002415	-0.008201	-0.008279	-0.002331	0.018582	0.004408	0.142682	0.007767
0.536499999999996	0.003618	0.050481	-0.006629	-0.005203	-0.013435	0.003168	0.05794	0.010086
0.536999999999996	0.002212	0.075411	-0.00954	-0.004363	-0.054755	-0.00048	-0.004922	0.013154
0.537499999999996	-0.001403	0.07493	-0.007501	-0.001209	-0.067751	-0.003459	0.006758	0.01849
0.537999999999996	-0.004936	0.061356	0.003314	0.000719	-0.036962	-0.003819	0.053065	0.024611
0.538499999999996	-0.007148	0.048065	0.016998	0.000592	0.00965	-0.002905	0.076224	0.028518
0.538999999999996	-0.007199	0.040939	0.024276	-0.000245	0.029628	-0.002709	0.074393	0.031133
0.539499999999996	-0.004597	0.033388	0.02113	-0.001375	0.013575	-0.002346	0.076803	0.034719
0.539999999999996	-0.001074	0.017321	0.012656	-0.002343	-0.01219	-0.000942	0.085577	0.040041
0.540499999999996	0.000489	-0.001599	0.007476	-0.001202	-0.022847	-0.000188	0.075295	0.047795
0.540999999999996	-0.000624	-0.007676	0.009258	0.001385	-0.016283	-0.000901	0.035074	0.056852
0.541499999999996	-0.00258	0.002499	0.016465	0.002593	-0.004778	-0.001622	-0.011621	0.065035
0.541999999999996	-0.003032	0.01508	0.025197	0.003272	0.000997	-0.000477	-0.032995	0.071325
0.542499999999996	-0.000802	0.021916	0.030556	0.004598	0.000543	0.003098	-0.026218	0.070971
0.542999999999996	0.002378	0.02855	0.03024	0.004761	-0.000746	0.007184	-0.019791	0.056534
0.543499999999996	0.002758	0.03512	0.025912	0.004288	0.000568	0.008879	-0.043186	0.027896
0.543999999999995	-0.000358	0.032139	0.020639	0.00463	0.004998	0.007286	-0.098561	-0.006834
0.544499999999995	-0.002934	0.02024	0.017197	0.003857	0.011712	0.004612	-0.150716	-0.037386
0.544999999999995	-0.001993	0.01735	0.016547	0.001722	0.018244	0.003346	-0.145175	-0.053597
0.545499999999995	0.00035	0.040552	0.016776	0.000838	0.021733	0.003534	-0.060563	-0.052285
0.545999999999995	0.001211	0.085099	0.015296	0.000647	0.022933	0.004524	0.050569	-0.045148
0.546499999999995	0.001187	0.123035	0.012558	-0.000149	0.026106	0.005931	0.101415	-0.048718
0.546999999999995	0.002229	0.127702	0.011307	-9.4e-05	0.032792	0.007177	0.062734	-0.067059
0.547499999999995	0.003826	0.100835	0.011968	0.000699	0.037797	0.007738	-0.014584	-0.089121
0.547999999999995	0.00329	0.067282	0.012725	0.000505	0.033757	0.006603	-0.071154	-0.100237
0.548499999999995	0.001045	0.04683	0.012133	-0.00122	0.02173	0.003793	-0.091286	-0.096519
0.548999999999995	0.000966	0.041903	0.009193	-0.003801	0.011426	0.001476	-0.083663	-0.086667
0.549499999999995	0.003442	0.045106	0.00397	-0.005032	0.008071	0.001273	-0.056045	-0.07963
0.549999999999995	0.004878	0.046392	-0.002048	-0.00342	0.008088	0.002124	-0.020703	-0.075735
0.550499999999995	0.004185	0.040006	-0.006863	-0.001277	0.006989	0.002245	0.003057	-0.070347
0.550999999999995	0.003607	0.03195	-0.008922	-0.001203	0.005438	0.002107	0.006901	-0.0615
0.551499999999995	0.002932	0.031268	-0.007648	-0.000959	0.007299	0.002263	0.003039	-0.05106
0.551999999999995	-0.000169	0.036125	-0.002824	0.001565	0.012892	0.001918	0.007845	-0.041842
0.552499999999995	-0.004257	0.039021	0.005206	0.003481	0.018132	0.001684	0.024821	-0.034787
0.552999999999994	-0.006077	0.037432	0.014061	0.002986	0.019315	0.002055	0.047374	-0.02669
0.553499999999994	-0.005186	0.032589	0.019443	0.001783	0.016402	0.001758	0.067562	-0.013732
0.553999999999994	-0.00278	0.024134	0.018019	0.000931	0.013148	0.000626	0.07858	0.003704
0.554499999999994	-0.000136	0.010747	0.010523	0.000456	0.012563	-0.000636	0.075835	0.023091
0.554999999999994	0.001213	-0.004907	0.001815	-6.3e-05	0.012724	-0.002571	0.059013	0.041023
0.555499999999994	0.000816	-0.016437	-0.002745	-0.001537	0.01045	-0.005003	0.035266	0.050225
0.555999999999994	0.000545	-0.022155	-0.002264	-0.003081	0.006885	-0.006432	0.018894	0.043804
0.556499999999994	0.00222	-0.028392	-0.000969	-0.002444	0.004864	-0.006277	0.015699	0.024036
0.556999999999994	0.004976	-0.038066	-0.002826	-0.000426	0.00474	-0.004927	0.004803	-0.000972
0.557499999999994	0.006041	-0.043484	-0.007105	0.000887	0.006129	-0.003302	-0.045503	-0.026011
0.557999999999994	0.004506	-0.038171	-0.010401	0.001209	0.008849	-0.001735	-0.136011	-0.048111
0.558499999999994	0.003179	-0.028218	-0.011839	-0.000122	0.011481	0.000131	-0.22925	-0.062192
0.558999999999994	0.00312	-0.025032	-0.014188	-0.001348	0.011572	0.001135	-0.291815	-0.06401
0.559499999999994	0.001285	-0.029903	-0.018744	-3.3e-05	0.008315	0.000577	-0.321689	-0.058741
0.559999999999994	-0.002838	-0.033689	-0.022746	0.00055	0.00403	0.000411	-0.31638	-0.054006
0.560499999999994	-0.006073	-0.032831	-0.024082	-0.001315	0.00141	0.001862	-0.235057	-0.043047
0.560999999999994	-0.006392	-0.035748	-0.023986	-0.002153	0.001223	0.003398	-0.037116	-0.016304
0.561499999999994	-0.004305	-0.050871	-0.023777	-0.001083	0.002153	0.003377	0.222334	0.015777
0.561999999999994	-0.002451	-0.077064	-0.022273	0.000577	0.002537	0.002137	0.384746	0.033103
0.562499999999993	-0.002549	-0.107731	-0.01652	0.002754	0.002419	0.001088	0.341632	0.03116
0.562999999999993	-0.002965	-0.137354	-0.005596	0.004527	0.001185	0.001115	0.169011	0.022164
0.563499999999993	-0.002452	-0.163264	0.004974	0.003945	-0.002619	0.001742	0.040168	0.01666
0.563999999999993	-0.001848	-0.185136	0.007878	0.001435	-0.007213	0.00158	0.031178	0.01457
0.564499999999993	-0.001408	-0.200787	0.003896	-0.00051	-0.009394	0.000304	0.079165	0.012163
0.564999999999993	-0.001284	-0.203733	0.000393	-0.0012	-0.009702	-0.000764	0.1016	0.00856
0.565499999999993	-0.002448	-0.189268	0.002313	-0.000884	-0.011257	-0.000974	0.079541	0.005783
0.565999999999993	-0.00427	-0.156856	0.007974	0.000498	-0.014185	-0.001302	0.033204	0.005456
0.566499999999993	-0.00449	-0.102332	0.010502	0.00147	-0.015765	-0.002494	-0.018034	0.006044
0.566999999999993	-0.002587	-0.020414	0.005249	0.000599	-0.015591	-0.003845	-0.060599	0.005917
0.567499999999993	-9.9e-05	0.073674	-0.003706	-0.001426	-0.013922	-0.00468	-0.086238	0.007712
0.567999999999993	0.00232	0.141077	-0.008968	-0.003463	-0.006685	-0.006273	-0.095978	0.014438
0.568499999999993	0.004751	0.157728	-0.009437	-0.005034	0.009017	-0.009421	-0.095381	0.023998
0.568999999999993	0.005846	0.140351	-0.009879	-0.004928	0.02574	-0.011602	-0.088721	0.031926
0.569499999999993	0.005014	0.117187	-0.012738	-0.002856	0.031515	-0.010331	-0.081282	0.035102
0.569999999999993	0.003822	0.092873	-0.014021	-0.000839	0.024349	-0.007139	-0.077401	0.034119
0.570499999999993	0.003321	0.061577	-0.00967	0.000516	0.013166	-0.004865	-0.072434	0.034437
0.570999999999993	0.003136	0.036644	-0.003098	0.001537	0.005558	-0.002797	-0.060158	0.039171
0.571499999999992	0.00289	0.039133	5.3e-05	0.001176	0.002005	0.001261	-0.046923	0.042881
0.571999999999992	0.003323	0.064243	0.000243	-0.000583	0.003958	0.005935	-0.034834	0.03983
0.572499999999992	0.004265	0.081994	0.000106	-0.001891	0.019911	0.008115	0.004382	0.036229
