Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
0.671999999999981	-0.000467	-0.004734	-0.050838	-0.007551	-0.002227	-0.006329	0.034434	0.018389
0.672499999999981	-0.003133	-0.007988	-0.05074	-0.00647	-0.00359	-0.008211	0.046471	0.022039
0.672999999999981	-0.003305	-0.009692	-0.057144	-0.005205	-0.003048	-0.01156	-0.014235	0.020879
0.673499999999981	-0.000349	-0.008231	-0.065241	-0.005084	-0.001573	-0.01542	-0.062547	0.017003
0.673999999999981	0.003474	-0.005196	-0.06174	-0.005171	-0.000326	-0.014934	-0.031012	0.013398
0.674499999999981	0.00437	-0.003235	-0.038977	-0.003311	-0.000432	-0.008625	0.069726	0.012191
0.674999999999981	0.001056	-0.002855	-0.002745	-0.000138	-0.001306	-7.8e-05	0.163695	0.011943
0.675499999999981	-0.002701	-0.003181	0.0338	0.002534	-0.001057	0.006544	0.17455	0.011166
0.675999999999981	-0.002539	-0.003448	0.059979	0.00353	0.000386	0.010143	0.096288	0.011857
0.676499999999981	0.000954	-0.002044	0.072411	0.002338	0.001434	0.012518	0.001079	0.014777
0.676999999999981	0.00367	0.001437	0.073515	0.00089	0.000842	0.014392	-0.037592	0.016908
0.677499999999981	0.00375	0.004109	0.066968	0.001713	-0.00141	0.014272	-0.017795	0.015414
0.677999999999981	0.003586	0.003813	0.055223	0.004569	-0.003486	0.012654	0.009478	0.011297
0.678499999999981	0.00596	0.002344	0.041893	0.006509	-0.002876	0.012192	0.011921	0.007905
0.678999999999981	0.009083	0.001549	0.034631	0.005153	-0.000287	0.012697	0.001254	0.007112
0.679499999999981	0.00871	0.000673	0.035206	0.002611	0.000517	0.010768	-0.003062	0.007884
0.679999999999981	0.005321	-0.001125	0.027416	0.001918	-0.001432	0.005633	-0.002117	0.007909
0.68049999999998	0.002653	-0.003644	-0.003948	0.003246	-0.003001	0.001647	-0.004822	0.007126
0.68099999999998	0.001413	-0.005361	-0.043027	0.005357	-0.001959	0.003272	-0.009537	0.006198
0.68149999999998	3.5e-05	-0.00482	-0.056765	0.005178	-0.000179	0.009687	-0.008945	0.003503
0.68199999999998	-0.002301	-0.003561	-0.038913	0.002397	-0.000456	0.014519	-0.003827	-0.000994
0.68249999999998	-0.004777	-0.003409	-0.018755	0.001906	-0.001572	0.010511	-0.000817	-0.005747
0.68299999999998	-0.005848	-0.002991	-0.022205	0.004361	-0.000959	-0.004269	-0.001008	-0.011313
0.68349999999998	-0.005534	-0.001527	-0.040018	0.005502	0.000245	-0.023751	-0.001498	-0.016781
0.68399999999998	-0.004914	-0.001685	-0.043707	0.004742	-0.000265	-0.036987	-0.00158	-0.018012
0.68449999999998	-0.003482	-0.003997	-0.022535	0.003248	-0.002056	-0.034866	-0.001451	-0.014151
0.68499999999998	-0.000376	-0.004614	0.008347	0.000705	-0.003054	-0.017482	-0.001147	-0.009977
0.68549999999998	0.002341	-0.002237	0.033538	-0.001174	-0.002711	0.00356	-0.000667	-0.009133
0.68599999999998	0.00202	0.000986	0.059536	-0.000387	-0.002802	0.015289	-0.000217	-0.010754
0.68649999999998	-0.000397	0.00406	0.100439	0.001448	-0.003933	0.01563	-0.00113	-0.012719
0.68699999999998	-0.002634	0.005778	0.143944	0.001674	-0.004336	0.010599	-0.003945	-0.013414
0.68749999999998	-0.003971	0.004681	0.152787	6.7e-05	-0.003201	0.005268	-0.00708	-0.012436
0.68799999999998	-0.003675	0.002918	0.107552	-0.00175	-0.000894	0.002355	-0.009347	-0.011109
0.68849999999998	-0.001622	0.003852	0.03443	-0.002432	0.002317	0.002397	-0.011102	-0.010034
0.68899999999998	-9.5e-05	0.006148	-0.018099	-0.001942	0.005235	0.003211	-0.011968	-0.008224
0.689499999999979	-0.000156	0.006161	-0.026514	-0.002218	0.007199	0.002803	-0.011194	-0.006788
0.689999999999979	0.000224	0.003699	-0.007349	-0.004661	0.008987	0.000972	-0.010727	-0.00761
0.690499999999979	0.001831	0.000533	0.011449	-0.006368	0.008364	-0.001546	-0.012418	-0.008171
0.690999999999979	0.003099	-0.002063	0.018459	-0.00456	0.000891	-0.001592	-0.014188	-0.005653
0.691499999999979	0.003244	-0.003683	0.015937	-0.00152	-0.011503	0.005115	-0.014227	-0.002503
0.691999999999979	0.002952	-0.005381	0.005459	-0.001116	-0.020246	0.016653	-0.013817	-0.00196
0.692499999999979	0.002637	-0.00668	-0.012277	-0.003481	-0.019882	0.02293	-0.013755	-0.003346
0.692999999999979	0.001547	-0.005081	-0.029012	-0.004444	-0.013389	0.015825	-0.012415	-0.004561
0.693499999999979	-0.000469	-0.000969	-0.031643	-0.002841	-0.00755	0.000851	-0.008158	-0.004921
0.693999999999979	-0.002054	0.002232	-0.018982	-0.00235	-0.005307	-0.006772	-0.003185	-0.004943
0.694499999999979	-0.002149	0.00249	-0.007868	-0.003251	-0.004444	-0.000402	-0.002137	-0.005691
0.694999999999979	-0.000502	0.000958	-0.013849	-0.003333	-0.002231	0.010703	-0.00508	-0.007477
0.695499999999979	0.001618	0.000624	-0.03409	-0.002648	0.00139	0.016429	-0.006671	-0.00902
0.695999999999979	0.001652	0.002842	-0.054401	-0.000896	0.005294	0.020062	-0.003462	-0.008251
0.696499999999979	-0.000473	0.005144	-0.063153	0.001119	0.010404	0.028915	0.002211	-0.004777
0.696999999999979	-0.002293	0.005421	-0.055219	1.4e-05	0.017851	0.036636	0.005763	-0.001682
0.697499999999979	-0.002374	0.005129	-0.031023	-0.003562	0.023903	0.027521	0.005655	-0.001534
0.697999999999979	-0.001176	0.005161	0.00248	-0.0044	0.02266	-0.001363	0.004525	-0.002011
0.698499999999978	5.2e-05	0.004794	0.034931	-0.001602	0.015058	-0.030627	0.0045	-0.000536
0.698999999999978	0.000291	0.004088	0.059744	0.000777	0.009226	-0.03841	0.004328	0.000577
0.699499999999978	-0.00058	0.002847	0.072605	0.001672	0.010435	-0.027356	0.003271	-0.001143
0.699999999999978	-0.001895	0.001596	0.066868	0.00273	0.015933	-0.019296	0.002303	-0.004091
0.700499999999978	-0.003249	0.00178	0.039596	0.003586	0.020101	-0.026566	0.001003	-0.006033
0.700999999999978	-0.003869	0.002331	-0.001321	0.003644	0.019726	-0.040933	-0.000796	-0.006626
0.701499999999978	-0.002542	0.001192	-0.043498	0.003579	0.010083	-0.046918	-0.001018	-0.005896
0.701999999999978	-0.000271	-0.000484	-0.078922	0.003199	-0.016877	-0.038748	0.001493	-0.004283
0.702499999999978	0.000605	-6.3e-05	-0.097174	0.001851	-0.055509	-0.023866	0.004937	-0.003925
0.702999999999978	-0.000113	0.0016	-0.080494	0.001253	-0.07527	-0.013764	0.00653	-0.005603
0.703499999999978	-0.00077	0.001375	-0.0223	0.002614	-0.050101	-0.013625	0.005287	-0.00739
0.703999999999978	-0.001088	-0.000207	0.056986	0.003355	0.003083	-0.0185	0.0027	-0.007599
0.704499999999978	-0.002302	0.000333	0.124725	0.002305	0.038281	-0.018826	0.000668	-0.003628
0.704999999999978	-0.003995	0.003067	0.162086	0.000442	0.033491	-0.009808	-0.000597	0.009809
0.705499999999978	-0.004771	0.004598	0.169188	-0.001783	0.009175	0.004215	-0.002316	0.038313
0.705999999999978	-0.004305	0.003837	0.151135	-0.002219	-0.006147	0.015036	-0.004503	0.077754
0.706499999999978	-0.00228	0.0027	0.113084	-0.00032	-0.007234	0.020364	-0.004508	0.104623
0.706999999999978	0.001014	0.002312	0.068853	0.001076	-0.004876	0.024121	-0.000594	0.094629
0.707499999999977	0.00327	0.00161	0.037182	0.001759	-0.004629	0.02774	0.004852	0.0541
0.707999999999977	0.002571	-0.001102	0.023446	0.003176	-0.003818	0.028227	0.007922	0.013367
0.708499999999977	0.000455	-0.0047	0.015751	0.003706	-0.001642	0.024378	0.00741	-0.010232
0.708999999999977	-0.000167	-0.006071	0.002377	0.002279	-0.000546	0.018235	0.00528	-0.023079
0.709499999999977	0.000666	-0.005465	-0.016947	0.001191	-0.000329	0.010519	0.003999	-0.032821
0.709999999999977	0.001478	-0.00509	-0.037894	0.001074	0.001614	-0.000222	0.004489	-0.037195
0.710499999999977	0.002406	-0.005484	-0.056371	2.4e-05	0.005126	-0.013176	0.005807	-0.033554
0.710999999999977	0.003201	-0.006827	-0.067453	-0.001717	0.007184	-0.022257	0.006573	-0.025723
0.711499999999977	0.002691	-0.008601	-0.071096	-0.002357	0.006642	-0.021295	0.006684	-0.02113
0.711999999999977	0.001202	-0.009373	-0.074325	-0.002143	0.004262	-0.012216	0.007118	-0.023363
0.712499999999977	-0.000119	-0.008546	-0.082219	-0.001991	-3.5e-05	-0.003501	0.008774	-0.029906
0.712999999999977	-0.000856	-0.006164	-0.091286	-0.001111	-0.005156	-0.000675	0.011416	-0.037621
0.713499999999977	-0.000507	-0.002519	-0.092226	0.000275	-0.007614	-0.001067	0.013469	-0.045177
0.713999999999977	0.0009	0.001391	-0.078279	0.000176	-0.006598	-7.2e-05	0.013436	-0.050728
0.714499999999977	0.001556	0.004296	-0.052017	-0.001149	-0.005291	0.001125	0.011159	-0.052911
0.714999999999977	0.001466	0.006171	-0.024421	-0.001366	-0.004885	0.000147	0.007961	-0.052373
0.715499999999977	0.003499	0.00789	-0.006115	-1e-05	-0.004232	-0.001213	0.005788	-0.047865
0.715999999999977	0.006942	0.008882	0.002963	0.000898	-0.003592	-0.000655	0.004954	-0.036591
0.716499999999976	0.007225	0.007302	0.012153	0.000353	-0.003489	0.001758	0.003848	-0.02117
0.716999999999976	0.003822	0.002814	0.022484	0.000175	-0.002713	0.004376	0.001684	-0.008825
0.717499999999976	0.000987	-0.001605	0.01677	0.00185	0.000177	0.006076	-0.000642	-0.004438
0.717999999999976	0.000558	-0.002533	-0.020559	0.004531	0.003513	0.006828	-0.002262	-0.006505
0.718499999999976	0.00092	-0.001108	-0.07763	0.005972	0.004854	0.006087	-0.003114	-0.007446
0.718999999999976	0.001473	-0.001249	-0.121004	0.004081	0.006549	0.003977	-0.003185	-0.001745
0.719499999999976	0.001862	-0.003591	-0.125627	-6.1e-05	0.012046	0.002038	-0.002542	0.00707
0.719999999999976	0.000899	-0.00526	-0.093173	-0.002824	0.018287	0.001643	-0.00212	0.012679
0.720499999999976	-0.00151	-0.004357	-0.04827	-0.002981	0.01892	0.002963	-0.002325	0.014857
0.720999999999976	-0.004074	-0.002299	-0.021388	-0.002547	0.013978	0.004297	-0.002288	0.017533
0.721499999999976	-0.004772	-0.001555	-0.024288	-0.00295	0.010024	0.003981	-0.002338	0.02182
0.721999999999976	-0.002983	-0.001703	-0.039087	-0.003356	0.011278	0.001782	-0.003799	0.02524
0.722499999999976	-0.000407	-5.3e-05	-0.038867	-0.003249	0.014561	-0.001327	-0.006131	0.025692
0.722999999999976	0.000806	0.002998	-0.014191	-0.00344	0.013752	-0.002275	-0.007581	0.023698
0.723499999999976	0.00023	0.004178	0.026396	-0.003552	0.008497	0.000612	-0.007309	0.021335
0.723999999999976	-8.4e-05	0.003589	0.070943	-0.003365	0.004575	0.005487	-0.005481	0.019659
0.724499999999976	0.000502	0.004002	0.109564	-0.00416	0.005492	0.012051	-0.003127	0.018731
0.724999999999976	8.2e-05	0.006154	0.133808	-0.004495	0.00873	0.021714	-0.001773	0.01796
0.725499999999975	-0.001211	0.008803	0.14015	-0.002003	0.009257	0.032525	-0.002567	0.015678
0.725999999999975	-0.002008	0.009979	0.132535	0.001192	0.006952	0.038462	-0.005711	0.011959
0.726499999999975	-0.002747	0.00846	0.119235	0.001933	0.013598	0.03494	-0.009312	0.009786
0.726999999999975	-0.00366	0.005172	0.108745	0.000588	0.04317	0.025804	-0.010057	0.011144
0.727499999999975	-0.003712	0.002721	0.107424	-0.000794	0.088089	0.018259	-0.007069	0.01326
0.727999999999975	-0.003129	0.002775	0.115218	-0.000672	0.117896	0.009133	-0.002616	0.011358
0.728499999999975	-0.003888	0.003811	0.120867	0.00112	0.114129	-0.010965	0.001086	0.004834
0.728999999999975	-0.006561	0.003724	0.106069	0.00256	0.094166	-0.038043	0.002738	-0.00284
0.729499999999975	-0.00895	0.001971	0.061333	0.002772	0.084571	-0.05338	0.002054	-0.007528
0.729999999999975	-0.008565	-0.001435	-0.001127	0.003586	0.089512	-0.044532	0.000887	-0.00668
0.730499999999975	-0.005655	-0.005112	-0.055928	0.004739	0.100586	-0.020087	0.001098	-0.001859
0.730999999999975	-0.002854	-0.007221	-0.086109	0.003963	0.109184	-0.002044	0.001615	0.003162
0.731499999999975	-0.001695	-0.008433	-0.090235	0.001844	0.091814	-0.003434	0.000637	0.00687
0.731999999999975	-0.00168	-0.010207	-0.073394	0.000932	0.012779	-0.014196	-0.000688	0.009045
0.732499999999975	-0.001905	-0.011493	-0.04346	0.001102	-0.131974	-0.014514	-0.000404	0.008467
0.732999999999975	-0.001381	-0.010742	-0.016043	0.000954	-0.287881	-0.001194	0.000872	0.005263
0.733499999999975	0.000913	-0.008081	-0.009471	0.001258	-0.380665	0.010583	0.00243	0.002154
0.733999999999975	0.003436	-0.004357	-0.026944	0.002743	-0.376933	0.011904	0.004589	0.001399
0.734499999999975	0.002478	-0.001515	-0.051118	0.004824	-0.295322	0.011093	0.00633	0.002324
0.734999999999974	-0.000598	-0.001119	-0.063073	0.005922	-0.17377	0.018231	0.007227	0.002219
0.735499999999974	-0.000356	-0.001804	-0.061298	0.004601	-0.050691	0.028754	0.008839	0.00057
0.735999999999974	0.003216	-0.001668	-0.056148	0.00256	0.032555	0.026882	0.011354	-2.5e-05
0.736499999999974	0.005688	-0.000983	-0.053051	0.00215	0.050211	0.005404	0.01201	0.001227
0.736999999999974	0.005197	-0.000976	-0.048736	0.002166	0.022574	-0.02328	0.008531	0.00293
0.737499999999974	0.003488	-0.002163	-0.037846	6.6e-05	-0.00124	-0.039979	0.002721	0.005121
0.737999999999974	0.002955	-0.003976	-0.020788	-0.003349	0.001758	-0.039121	-0.002857	0.007557
0.738499999999974	0.003665	-0.004374	-0.007003	-0.005022	0.014747	-0.030503	-0.008139	0.007664
0.738999999999974	0.003593	-0.001934	-0.003831	-0.004087	0.019428	-0.023271	-0.01165	0.005351
0.739499999999974	0.001724	0.001207	-0.004511	-0.0017	0.020502	-0.017443	-0.010459	0.004619
0.739999999999974	-0.000599	0.002559	0.001788	3.2e-05	0.029572	-0.009166	-0.005361	0.006246
0.740499999999974	-0.001768	0.00237	0.013865	-0.000281	0.044283	0.001708	-0.000192	0.006984
0.740999999999974	-0.001601	0.001499	0.024129	-0.001318	0.053722	0.010211	0.00195	0.005934
0.741499999999974	-0.000328	0.000902	0.031604	-0.002438	0.054858	0.012936	0.000371	0.003745
0.741999999999974	0.00197	0.001362	0.035829	-0.004196	0.051927	0.011009	-0.002472	0.000496
0.742499999999974	0.004301	0.002208	0.028567	-0.004949	0.046093	0.005343	-0.003691	-0.00221
0.742999999999974	0.005001	0.002682	0.006174	-0.003132	0.038357	-0.003025	-0.003129	-0.002888
0.743499999999974	0.004058	0.003111	-0.019775	-0.00029	0.038575	-0.008067	-0.001643	-0.002208
0.743999999999973	0.003	0.003798	-0.036861	0.001271	0.055178	-0.002492	0.000843	-0.00052
0.744499999999973	0.002252	0.004746	-0.048674	0.000669	0.076816	0.012363	0.003744	0.001034
0.744999999999973	0.001429	0.006084	-0.06459	-0.001488	0.081854	0.024895	0.004808	-0.000528
0.745499999999973	0.000685	0.006205	-0.080363	-0.002131	0.064913	0.024024	0.003035	-0.003644
0.745999999999973	0.001003	0.003888	-0.084418	0.000659	0.036966	0.012304	0.000636	-0.004047
0.746499999999973	0.003284	0.002242	-0.078072	0.003576	0.001177	0.003034	-0.000343	-0.003303
0.746999999999973	0.005259	0.002918	-0.074588	0.003819	-0.048358	0.002179	-0.000554	-0.004
0.747499999999973	0.003675	0.003051	-0.077193	0.002549	-0.099126	0.002983	-0.000843	-0.004331
0.747999999999973	1e-05	0.001733	-0.068987	0.000278	-0.117989	-0.000775	-0.00085	-0.003193
0.748499999999973	-0.002224	0.000688	-0.032724	-0.002453	-0.089064	-0.006939	-0.000664	-0.000591
0.748999999999973	-0.002294	0.001002	0.025952	-0.002365	-0.036069	-0.010355	-0.001046	0.004301
0.749499999999973	-0.001235	0.003071	0.083342	0.00079	0.004247	-0.009166	-0.002536	0.008957
0.749999999999973	-0.000641	0.005273	0.118572	0.001936	0.018162	-0.005815	-0.004594	0.008946
0.750499999999973	-0.001554	0.004284	0.123058	-0.000406	0.014525	-0.003805	-0.00524	0.004692
0.750999999999973	-0.00315	-0.000298	0.098434	-0.002491	0.004359	-0.00311	-0.003425	1.1e-05
0.751499999999973	-0.004108	-0.005147	0.056194	-0.002916	-0.005728	-0.000833	-0.000944	-0.002557
0.751999999999973	-0.004016	-0.007063	0.016308	-0.002065	-0.010313	0.003906	0.000112	-0.003302
0.752499999999973	-0.003021	-0.005729	-0.004206	0.000699	-0.006512	0.009252	-0.000793	-0.004918
0.752999999999972	-0.001344	-0.003594	-0.003647	0.003861	0.001997	0.012536	-0.003126	-0.008222
0.753499999999972	0.000497	-0.001983	0.006288	0.004365	0.008576	0.011068	-0.004598	-0.01006
0.753999999999972	0.00169	0.00018	0.014737	0.002294	0.01161	0.003706	-0.003255	-0.008225
0.754499999999972	0.001782	0.001704	0.021782	-0.000275	0.012856	-0.007027	-0.000929	-0.006177
0.754999999999972	0.001251	-2.4e-05	0.032015	-0.002353	0.012206	-0.014909	-0.000952	-0.008594
0.755499999999972	0.001316	-0.003665	0.042705	-0.002816	0.010387	-0.015442	-0.003443	-0.013437
0.755999999999972	0.002136	-0.006093	0.047527	-0.001117	0.009359	-0.012362	-0.005649	-0.014455
0.756499999999972	0.002166	-0.006567	0.047811	0.000841	0.00864	-0.013588	-0.006467	-0.010219
0.756999999999972	0.001086	-0.005714	0.049349	0.001182	0.007696	-0.018769	-0.006337	-0.006108
0.757499999999972	0.000295	-0.004026	0.05059	0.000473	0.007442	-0.017462	-0.004522	-0.005883
0.757999999999972	-0.000525	-0.00206	0.04075	0.000539	0.007241	-0.005483	-0.001113	-0.006165
0.758499999999972	-0.002073	-0.000877	0.010514	0.000992	0.005901	0.004799	0.002683	-0.004163
0.758999999999972	-0.002103	-0.001317	-0.035363	-0.000408	0.004637	0.000771	0.006885	-0.002291
0.759499999999972	0.000175	-0.002396	-0.07753	-0.002542	0.00614	-0.009838	0.011223	-0.001595
0.759999999999972	0.001692	-0.00153	-0.095919	-0.0028	0.011984	-0.006496	0.013872	0.000212
0.760499999999972	0.001498	0.002006	-0.082751	-0.00158	0.021486	0.015653	0.013017	0.00451
0.760999999999972	0.001596	0.005028	-0.04513	0.0002	0.030223	0.037078	0.008467	0.010349
0.761499999999972	0.002414	0.004535	-0.000953	0.001942	0.031266	0.039264	0.003076	0.014376
0.761999999999971	0.002655	0.002037	0.03254	0.002377	0.024465	0.025864	0.000595	0.012474
0.762499999999971	0.001533	0.000795	0.049467	0.001614	0.019574	0.012108	0.000714	0.005785
0.762999999999971	-6.2e-05	0.001436	0.049478	0.00118	0.021725	0.005031	0.000126	0.001316
0.763499999999971	-0.001005	0.002616	0.02961	0.000848	0.023543	0.002021	-0.001988	0.001958
0.763999999999971	-0.002079	0.002711	-0.004714	0.000207	0.02009	0.000436	-0.003529	0.003087
0.764499999999971	-0.003574	0.000906	-0.030403	0.001155	0.01615	-0.000934	-0.003123	0.001691
0.764999999999971	-0.003529	-0.001155	-0.027011	0.003021	0.008518	-0.003318	-0.001281	0.000125
0.765499999999971	-0.001394	-0.001024	-0.001848	0.003109	-0.018235	-0.004292	0.000583	0.000625
0.765999999999971	0.000226	0.000885	0.022107	0.002446	-0.061652	0.000398	0.000789	0.002751
0.766499999999971	-0.000935	0.001824	0.037631	0.002887	-0.086685	0.009881	-0.001402	0.004977
0.766999999999971	-0.003092	0.000784	0.051637	0.003309	-0.065063	0.018644	-0.003917	0.005072
0.767499999999971	-0.002842	-0.000501	0.058688	0.001885	-0.017106	0.022157	-0.003994	0.002412
0.767999999999971	-0.000776	-0.000538	0.044263	-0.000724	0.011999	0.019421	-0.003464	0.000414
0.768499999999971	-0.000116	0.000228	0.014319	-0.002656	0.009214	0.012781	-0.005587	0.001772
0.768999999999971	-0.001444	-0.000119	-0.005531	-0.003478	-0.001059	0.005682	-0.008015	0.004782
0.769499999999971	-0.002559	-0.002723	-0.006612	-0.003504	-0.00031	0.000849	-0.00702	0.006412
0.769999999999971	-0.00204	-0.005063	-0.010644	-0.00388	0.005673	0.000571	-0.002822	0.005405
0.770499999999971	-0.001307	-0.003841	-0.037348	-0.004794	0.007321	0.002759	0.003004	0.003878
0.77099999999997	-0.002145	-0.000203	-0.076799	-0.004485	0.00579	-0.001533	0.007518	0.004063
0.77149999999997	-0.002912	0.002085	-0.103213	-0.00326	0.006745	-0.018384	0.006905	0.003839
0.77199999999997	-0.001327	0.00139	-0.104507	-0.002291	0.011849	-0.040745	0.002313	0.001284
0.77249999999997	0.000757	-0.000811	-0.090075	-0.001259	0.017156	-0.051681	-1.4e-05	-0.001166
0.77299999999997	0.000304	-0.001897	-0.07296	8.5e-05	0.017988	-0.039167	0.003671	-0.001149
0.77349999999997	-0.002121	-0.000479	-0.054759	0.001703	0.014671	-0.010759	0.009878	0.000299
0.77399999999997	-0.003498	0.001612	-0.032218	0.002858	0.010346	0.008154	0.013047	0.000756
0.77449999999997	-0.003045	0.001551	-0.008682	0.00272	0.005923	0.000103	0.012383	-0.000716
0.77499999999997	-0.002596	0.001042	0.006007	0.001512	0.00127	-0.019743	0.009578	-0.003238
0.77549999999997	-0.002259	0.003118	0.003777	0.000219	-0.002346	-0.019965	0.006062	-0.005187
0.77599999999997	-0.00151	0.005539	-0.011622	-0.000328	-0.003382	0.006585	0.003399	-0.00583
0.77649999999997	-0.001477	0.004994	-0.024295	-0.000493	-0.00095	0.034654	0.001122	-0.006957
0.77699999999997	-0.001446	0.002561	-0.020814	-0.000972	0.004341	0.037816	-0.002005	-0.009637
0.77749999999997	0.000724	0.000727	-0.003528	-0.001393	0.009729	0.018247	-0.005503	-0.010518
