Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
1.17349999999993	-0.022452	0.004501	-0.037793	-0.013554	-0.008705	-0.009269	-0.001083	0.003919
1.17399999999993	-0.009243	0.005921	0.000581	-0.017754	-0.008001	-0.016425	-0.005892	0.005377
1.17449999999993	-0.006741	0.006476	0.040515	-0.026162	-0.005816	-0.022005	-0.008512	0.008172
1.17499999999993	-0.010835	0.005523	0.062922	-0.035497	-0.004122	-0.015646	-0.004717	0.011536
1.17549999999993	-0.009855	0.001715	0.051136	-0.039896	-0.004568	-0.002327	0.002646	0.012849
1.17599999999993	-0.000393	-0.002268	0.010243	-0.038704	-0.0065	0.005773	0.007624	0.010595
1.17649999999993	0.005124	-0.002869	-0.032629	-0.035406	-0.00713	0.007803	0.00811	0.006208
1.17699999999993	-0.007765	-0.001259	-0.055262	-0.031736	-0.005082	0.01266	0.006565	0.003566
1.17749999999993	-0.034205	-0.000447	-0.060274	-0.026493	-0.002351	0.020426	0.005043	0.004078
1.17799999999993	-0.050641	-0.000237	-0.064363	-0.019087	-0.000882	0.019813	0.003572	0.004557
1.17849999999993	-0.041857	0.000704	-0.074958	-0.011747	-0.00067	0.007794	0.002676	0.003073
1.17899999999993	-0.018575	0.001693	-0.085509	-0.007681	-0.00122	-0.000679	0.002824	0.000619
1.17949999999993	-0.001701	0.000966	-0.088361	-0.008178	-0.001772	0.00938	0.002884	-0.001093
1.17999999999993	0.001163	-0.001113	-0.080998	-0.012129	-0.001146	0.029592	0.001953	-0.000341
1.18049999999993	-0.002594	-0.002131	-0.060782	-0.016065	0.000317	0.033089	0.000461	0.002237
1.18099999999993	-0.003531	-0.002041	-0.022743	-0.01556	0.000473	0.007742	-0.000618	0.003754
1.18149999999993	0.001237	-0.001845	0.033715	-0.008208	-0.00089	-0.025953	-0.00117	0.002606
1.18199999999993	0.008922	-0.000718	0.098443	0.005387	-0.001088	-0.039676	-0.002761	0.000594
1.18249999999993	0.017197	0.001366	0.152827	0.021133	0.001539	-0.029198	-0.005849	-0.000656
1.18299999999993	0.026075	0.002717	0.176646	0.035513	0.00467	-0.013815	-0.007968	-0.002414
1.18349999999993	0.035296	0.002321	0.156632	0.049829	0.004702	-0.011157	-0.007817	-0.004429
1.18399999999993	0.044905	0.001766	0.100039	0.063837	0.001961	-0.017364	-0.006922	-0.004889
1.18449999999993	0.054763	0.003087	0.039235	0.072883	0.000148	-0.016287	-0.005679	-0.00397
1.18499999999993	0.062261	0.00509	0.00694	0.075005	0.001361	-0.006287	-0.003518	-0.002406
1.18549999999992	0.064757	0.004959	0.005278	0.072121	0.003671	-0.006918	-0.001925	-0.000978
1.18599999999992	0.062545	0.002545	0.013656	0.06547	0.003457	-0.035014	-0.002953	-0.000687
1.18649999999992	0.058125	6.6e-05	0.020658	0.055517	-3e-05	-0.079329	-0.005955	-0.000378
1.18699999999992	0.053794	-0.001595	0.029359	0.044554	-0.003455	-0.106532	-0.007548	0.001752
1.18749999999992	0.049869	-0.002742	0.038791	0.034789	-0.00332	-0.095736	-0.005612	0.004232
1.18799999999992	0.044814	-0.003409	0.038806	0.026482	-0.000852	-0.062204	-0.002434	0.004587
1.18849999999992	0.03705	-0.004195	0.022563	0.020309	-0.001035	-0.037394	-0.001712	0.002302
1.18899999999992	0.026787	-0.004874	-0.00473	0.015675	-0.004957	-0.02993	-0.002894	-0.001882
1.18949999999992	0.015721	-0.003913	-0.029298	0.009504	-0.008058	-0.023782	-0.002135	-0.004409
1.18999999999992	0.006012	-0.001716	-0.039479	0.000478	-0.00759	-0.010832	0.001411	-0.002105
1.19049999999992	-0.001505	-0.000361	-0.036387	-0.009404	-0.005003	-0.003503	0.004684	0.001187
1.19099999999992	-0.011031	0.000226	-0.032884	-0.016964	-0.001902	-0.011482	0.005079	0.000302
1.19149999999992	-0.029635	0.001245	-0.039963	-0.020947	0.000411	-0.022329	0.003426	-0.002993
1.19199999999992	-0.055818	0.001863	-0.057392	-0.022626	0.000354	-0.013992	0.002968	-0.003898
1.19249999999992	-0.075355	0.001412	-0.075931	-0.023504	-0.000863	0.021843	0.004609	-0.001134
1.19299999999992	-0.076869	0.001313	-0.084689	-0.023573	-0.000556	0.072709	0.005855	0.003284
1.19349999999992	-0.065376	0.002475	-0.078338	-0.021791	-4.3e-05	0.116054	0.006237	0.006665
1.19399999999992	-0.050335	0.00394	-0.058545	-0.018985	-0.001369	0.132319	0.007657	0.006695
1.19449999999992	-0.030395	0.004418	-0.030007	-0.018297	-0.002331	0.111354	0.009142	0.003532
1.19499999999992	-0.004253	0.003572	-0.00081	-0.021311	-0.001095	0.060381	0.008072	0.000945
1.19549999999992	0.014024	0.002011	0.01657	-0.025458	0.000546	0.005681	0.004706	0.001254
1.19599999999992	0.009284	0.000364	0.016184	-0.028141	0.001171	-0.02907	0.000777	0.001176
1.19649999999992	-0.01106	-0.001647	0.007864	-0.030612	0.001637	-0.045059	-0.003836	-0.001771
1.19699999999992	-0.025435	-0.004413	0.005072	-0.03274	0.002296	-0.057775	-0.009178	-0.00352
1.19749999999992	-0.027384	-0.005965	0.007833	-0.031731	0.002208	-0.067112	-0.012265	-0.000576
1.19799999999992	-0.03161	-0.003947	0.007589	-0.028435	0.001429	-0.054385	-0.010826	0.004693
1.19849999999992	-0.048879	-0.000263	0.003423	-0.025214	0.001226	-0.013924	-0.00777	0.009247
1.19899999999992	-0.065671	0.001678	0.001997	-0.021074	0.002097	0.032407	-0.0074	0.012125
1.19949999999992	-0.060921	0.001613	0.00552	-0.015695	0.003456	0.05933	-0.009368	0.012942
1.19999999999992	-0.037724	0.001205	0.009268	-0.013065	0.004808	0.060454	-0.009524	0.012345
1.20049999999992	-0.019369	0.001081	0.007857	-0.016699	0.00506	0.044076	-0.005354	0.012805
1.20099999999992	-0.016723	0.000188	-0.001784	-0.022943	0.003101	0.01943	0.001494	0.015848
1.20149999999992	-0.019099	-0.001075	-0.018997	-0.023265	0.001134	-0.006277	0.006736	0.018867
1.20199999999992	-0.016032	-0.000394	-0.036852	-0.014378	0.001559	-0.024516	0.007446	0.018717
1.20249999999992	-0.009568	0.001531	-0.047891	-0.001992	0.002671	-0.029247	0.005787	0.015926
1.20299999999992	-0.003178	0.001909	-0.053316	0.006829	0.003169	-0.020862	0.005931	0.012321
1.20349999999992	0.00511	0.001479	-0.056872	0.01145	0.003633	-0.003009	0.008623	0.009482
1.20399999999992	0.014943	0.002315	-0.053717	0.016494	0.002975	0.018156	0.011899	0.009006
1.20449999999992	0.021125	0.003395	-0.037929	0.024646	0.000854	0.032228	0.013606	0.009828
1.20499999999992	0.021492	0.003207	-0.015305	0.032261	-5.7e-05	0.03	0.012577	0.008321
1.20549999999992	0.019759	0.001726	0.002773	0.034538	0.001257	0.013125	0.009517	0.004345
1.20599999999992	0.020191	-0.000653	0.013596	0.031605	0.002206	-0.004649	0.005933	0.001885
1.20649999999992	0.023703	-0.002782	0.023198	0.025759	0.001719	-0.010098	0.002577	0.002101
1.20699999999992	0.028664	-0.004464	0.034809	0.019392	0.000646	-0.003851	8e-05	0.003228
1.20749999999992	0.033071	-0.006961	0.045181	0.014007	-0.00098	0.003329	-0.000533	0.003725
1.20799999999992	0.034261	-0.009389	0.051517	0.008742	-0.00206	0.005148	0.000551	0.001986
1.20849999999992	0.029208	-0.00984	0.052463	0.004426	-0.001657	0.005753	0.001825	-0.000857
1.20899999999992	0.019559	-0.008705	0.043309	0.003126	-0.000716	0.011747	0.002408	-0.002412
1.20949999999992	0.012154	-0.00689	0.019768	0.003687	9.7e-05	0.021276	0.002693	-0.003455
1.20999999999992	0.010871	-0.004611	-0.012398	0.00318	0.00057	0.025393	0.003747	-0.005387
1.21049999999992	0.012983	-0.002451	-0.03767	0.001666	0.000872	0.020124	0.005062	-0.008019
1.21099999999992	0.01487	-0.001127	-0.04586	0.002696	0.001232	0.012697	0.003997	-0.010539
1.21149999999992	0.016488	-0.000915	-0.043247	0.006771	0.000659	0.0136	0.000511	-0.012244
1.21199999999992	0.018483	-0.001246	-0.043312	0.010745	-0.001228	0.024113	-0.001916	-0.012088
1.21249999999992	0.019233	-0.000495	-0.052023	0.012412	-0.002388	0.03703	-0.002723	-0.009707
1.21299999999992	0.017811	0.00229	-0.065175	0.009987	-0.00189	0.045551	-0.00464	-0.007716
1.21349999999992	0.015218	0.005421	-0.074199	0.003833	-0.002201	0.045249	-0.006885	-0.007955
1.21399999999992	0.011859	0.006677	-0.072119	-0.002222	-0.003943	0.035763	-0.005628	-0.00906
1.21449999999992	0.008495	0.005782	-0.057149	-0.00573	-0.003989	0.022564	-0.000642	-0.010205
1.21499999999992	0.006238	0.003817	-0.033593	-0.008227	-0.001753	0.010359	0.003232	-0.011098
1.21549999999992	0.003556	0.002882	-0.007095	-0.011862	-0.000335	-0.002074	0.001581	-0.01062
1.21599999999992	-0.001131	0.004581	0.021846	-0.016707	-0.000798	-0.017996	-0.00386	-0.009322
1.21649999999992	-0.0058	0.007464	0.05485	-0.021634	-0.001359	-0.038949	-0.008367	-0.008946
1.21699999999992	-0.007609	0.008634	0.085967	-0.024866	-0.000971	-0.063352	-0.011279	-0.00828
1.21749999999992	-0.005679	0.007203	0.101443	-0.026215	0.000102	-0.083088	-0.013977	-0.00606
1.21799999999992	-0.001599	0.00423	0.090871	-0.028623	0.001494	-0.087354	-0.014554	-0.004966
1.21849999999992	0.00091	0.000852	0.055107	-0.033253	0.002426	-0.073513	-0.01009	-0.006187
1.21899999999992	-0.000231	-0.002376	0.005582	-0.036782	0.001196	-0.047625	-0.001395	-0.007687
1.21949999999992	-0.003014	-0.00541	-0.038892	-0.035897	-0.002144	-0.018701	0.00672	-0.008498
1.21999999999992	-0.004013	-0.008331	-0.05938	-0.030515	-0.004293	0.000818	0.00893	-0.009069
1.22049999999992	-0.002273	-0.010313	-0.04939	-0.021184	-0.003585	-0.000805	0.004098	-0.010303
1.22099999999992	0.000434	-0.009789	-0.018405	-0.007235	-0.002294	-0.022325	-0.002571	-0.011629
1.22149999999992	0.003124	-0.006847	0.019523	0.010009	-0.001746	-0.04881	-0.003452	-0.011078
1.22199999999992	0.005936	-0.004378	0.056314	0.02587	-0.000658	-0.064948	0.003376	-0.008812
1.22249999999992	0.007868	-0.004493	0.087536	0.035751	0.000794	-0.063593	0.011233	-0.006944
1.22299999999992	0.006101	-0.005082	0.105492	0.038002	0.000848	-0.045104	0.013058	-0.006953
1.22349999999992	-0.002426	-0.003509	0.103916	0.034118	-0.000536	-0.015189	0.009635	-0.007809
1.22399999999992	-0.015415	-0.001129	0.088958	0.028017	-0.001888	0.017995	0.006043	-0.006816
1.22449999999992	-0.024011	-0.000242	0.07447	0.024304	-0.001525	0.047555	0.004469	-0.003768
1.22499999999992	-0.021622	0.000515	0.062251	0.023055	0.001093	0.069763	0.003412	-0.001405
1.22549999999992	-0.011297	0.003525	0.034921	0.019319	0.004013	0.082405	0.000823	-0.001297
1.22599999999992	-0.00253	0.007073	-0.021176	0.012364	0.004807	0.080377	-0.002503	-0.002087
1.22649999999992	-0.000395	0.007601	-0.084784	0.007392	0.003343	0.059712	-0.003764	-0.001909
1.22699999999992	-0.000602	0.005122	-0.106512	0.007515	0.001902	0.029639	-0.002753	-0.000751
1.22749999999992	0.001484	0.002753	-0.062102	0.011345	0.002613	0.00929	-0.00172	0.000809
1.22799999999992	0.003811	0.002776	0.013701	0.014949	0.004638	0.009154	-0.002268	0.003424
1.22849999999992	0.003519	0.004621	0.064206	0.0141	0.005516	0.021504	-0.004167	0.006475
1.22899999999992	0.0008	0.005648	0.067467	0.007072	0.004111	0.029399	-0.005271	0.007383
1.22949999999992	-0.004736	0.004398	0.044202	-0.005083	0.001349	0.024895	-0.004041	0.005966
1.22999999999992	-0.013051	0.002806	0.026729	-0.020527	-0.000156	0.014302	-0.001833	0.003633
1.23049999999992	-0.020951	0.002263	0.030449	-0.036723	0.000369	0.005409	-0.000931	0.001102
1.23099999999992	-0.026312	0.000779	0.047725	-0.049054	7.5e-05	-0.000374	-0.001133	-0.000144
1.23149999999992	-0.029798	-0.001356	0.063305	-0.055323	-0.001885	-0.002901	-0.000476	-0.000756
1.23199999999992	-0.031223	-0.00099	0.070634	-0.059073	-0.003229	-0.001067	0.000615	-0.002995
1.23249999999992	-0.03026	0.000795	0.068597	-0.061741	-0.00382	0.002554	-0.000143	-0.004615
1.23299999999992	-0.027787	0.000966	0.051616	-0.059072	-0.004281	0.001188	-0.003059	-0.002339
1.23349999999992	-0.023235	0.000956	0.01707	-0.048389	-0.003271	-0.010138	-0.006386	0.001415
1.23399999999992	-0.015136	0.002779	-0.021897	-0.031176	-0.000672	-0.027745	-0.008305	0.002647
1.23449999999992	-0.00454	0.003966	-0.044991	-0.009423	0.00108	-0.039518	-0.007969	0.002167
1.23499999999992	0.005933	0.002405	-0.046146	0.013434	0.000382	-0.036204	-0.005808	0.002209
1.23549999999992	0.014739	0.000778	-0.037779	0.031791	-0.001285	-0.021917	-0.003604	0.001884
1.23599999999992	0.021184	0.001076	-0.034108	0.04387	-0.001998	-0.007944	-0.003186	0.00046
1.23649999999992	0.025011	0.001749	-0.036573	0.051455	-0.001577	0.000819	-0.00432	-0.001198
1.23699999999992	0.025663	0.001523	-0.037204	0.054252	-0.000721	0.002842	-0.004805	-0.001729
1.23749999999992	0.022638	-8.8e-05	-0.031245	0.05189	-0.000651	-0.008177	-0.00251	0.000539
1.23799999999992	0.018603	-0.002375	-0.022573	0.046685	-0.001322	-0.031838	0.002319	0.003836
1.23849999999992	0.017275	-0.003175	-0.017829	0.041756	-0.000686	-0.051734	0.006307	0.004549
1.23899999999992	0.018115	-0.002707	-0.019421	0.038882	0.00173	-0.052904	0.006397	0.0031
1.23949999999992	0.018092	-0.00314	-0.027075	0.0377	0.003485	-0.040531	0.00427	0.001881
1.23999999999992	0.016574	-0.003642	-0.040037	0.035986	0.002483	-0.030091	0.0039	0.001504
1.24049999999992	0.014931	-0.002199	-0.054461	0.031987	-0.000483	-0.025534	0.006	0.000986
1.24099999999992	0.013475	-0.000224	-0.064959	0.0264	-0.002564	-0.018158	0.00817	-0.00041
1.24149999999992	0.01124	0.000516	-0.069295	0.018777	-0.001771	-0.002292	0.007775	-0.001284
1.24199999999992	0.007221	0.000221	-0.067557	0.007889	0.000554	0.015777	0.004502	0.000731
1.24249999999992	0.002067	-0.000973	-0.056439	-0.00272	0.00115	0.024762	0.00054	0.005006
1.24299999999992	-0.001175	-0.002123	-0.031201	-0.008852	-0.001049	0.023355	-0.003143	0.006544
1.24349999999992	-0.000918	-0.002709	-0.001357	-0.010864	-0.003699	0.02157	-0.007164	0.003245
1.24399999999992	0.000621	-0.004122	0.008032	-0.010716	-0.004189	0.025407	-0.010145	0.001074
1.24449999999992	0.001023	-0.00604	-0.011619	-0.010395	-0.002861	0.030092	-0.009214	0.00433
1.24499999999992	0.000282	-0.00606	-0.032874	-0.011214	-0.002027	0.029139	-0.004618	0.0082
1.24549999999992	-1.1e-05	-0.003734	-0.025937	-0.011545	-0.002629	0.022493	-0.000443	0.007327
1.24599999999992	0.001102	-0.000913	0.002895	-0.010208	-0.002989	0.015962	0.000398	0.003449
1.24649999999992	0.002183	0.001502	0.029713	-0.010425	-0.001611	0.01461	-0.001046	0.000132
1.24699999999992	0.000807	0.003913	0.054569	-0.014376	3.8e-05	0.017141	-0.002415	-0.002268
1.24749999999992	-0.002602	0.005688	0.093491	-0.020636	0.000492	0.019574	-0.002801	-0.003668
1.24799999999992	-0.003602	0.005594	0.132546	-0.027807	0.001411	0.021036	-0.002773	-0.002662
1.24849999999992	0.001031	0.004333	0.127386	-0.03279	0.003767	0.022663	-0.002896	0.00161
1.24899999999992	0.008621	0.003585	0.063176	-0.032159	0.004796	0.025161	-0.001989	0.006696
1.24949999999992	0.0137	0.002654	-0.020198	-0.026956	0.002796	0.026145	0.001533	0.008046
1.24999999999992	0.013435	-9e-06	-0.078339	-0.020664	0.00042	0.019917	0.005919	0.006457
1.25049999999992	0.008989	-0.002997	-0.104518	-0.016096	0.000184	0.004856	0.008267	0.00722
1.25099999999992	0.002367	-0.0035	-0.112302	-0.01328	0.00151	-0.012849	0.008793	0.010676
1.25149999999992	-0.005481	-0.001105	-0.107706	-0.009794	0.003185	-0.025151	0.008256	0.012367
1.25199999999992	-0.011423	0.00185	-0.092132	-0.004741	0.004735	-0.028289	0.006517	0.010938
1.25249999999992	-0.010897	0.003292	-0.071391	0.000563	0.005588	-0.023246	0.004515	0.008893
1.25299999999992	-0.004429	0.003109	-0.047869	0.005208	0.004482	-0.013293	0.003097	0.007919
1.25349999999992	0.002324	0.001487	-0.016409	0.010302	0.000689	-0.003384	0.002334	0.006968
1.25399999999992	0.004314	-0.000805	0.021731	0.016767	-0.003144	0.001848	0.002059	0.003904
1.25449999999992	-0.000964	-0.002519	0.047839	0.023839	-0.003063	0.00133	0.001373	0.000655
1.25499999999992	-0.012221	-0.004217	0.040042	0.030366	0.00014	-0.002997	0.000391	0.002054
1.25549999999992	-0.021826	-0.005736	0.001767	0.033695	0.001807	-0.007256	0.000755	0.006546
1.25599999999992	-0.020809	-0.005093	-0.034274	0.032539	8.3e-05	-0.007565	0.001899	0.007994
1.25649999999992	-0.008692	-0.002635	-0.04014	0.031095	-0.002407	-0.003166	0.001783	0.005494
1.25699999999992	0.005921	-0.00067	-0.021404	0.033055	-0.003262	0.003311	0.001153	0.002512
1.25749999999992	0.01449	7.8e-05	0.001491	0.035926	-0.003118	0.007859	0.001361	0.000138
1.25799999999992	0.015178	0.000107	0.030167	0.036365	-0.003466	0.00775	0.001805	-0.002797
1.25849999999992	0.011074	-0.000529	0.084226	0.034187	-0.004038	0.003676	0.00204	-0.005502
1.25899999999992	0.0054	-0.001324	0.160762	0.028397	-0.003173	-0.001157	0.00235	-0.006152
1.25949999999992	-0.000311	-0.001476	0.220427	0.017904	-0.000837	-0.005503	0.002847	-0.005299
1.25999999999992	-0.005316	-0.001384	0.223977	0.005124	0.000517	-0.011205	0.002504	-0.004735
1.26049999999992	-0.008745	-0.001493	0.169857	-0.005947	-0.000506	-0.018203	0.000301	-0.00429
1.26099999999992	-0.010132	-0.001472	0.08969	-0.01264	-0.001571	-0.022445	-0.001561	-0.002404
1.26149999999992	-0.010291	-0.001022	0.018719	-0.015924	-1.3e-05	-0.02107	-0.000671	0.000372
1.26199999999992	-0.010546	-6.1e-05	-0.025883	-0.018655	0.002218	-0.016846	0.001055	0.001407
1.26249999999992	-0.011059	0.001336	-0.048885	-0.021059	0.001443	-0.013241	0.001014	-0.000228
1.26299999999992	-0.011049	0.002649	-0.069522	-0.021951	-0.001498	-0.009526	1.8e-05	-0.002113
1.26349999999992	-0.011287	0.002583	-0.108962	-0.022618	-0.002464	-0.004991	-4.2e-05	-0.001787
1.26399999999992	-0.013963	0.000769	-0.173613	-0.026358	0.000196	9.1e-05	0.000589	-0.000452
1.26449999999992	-0.018695	-0.000525	-0.244076	-0.032991	0.003781	0.007194	0.000681	-0.000601
1.26499999999992	-0.021519	0.000625	-0.283667	-0.037312	0.004809	0.015266	-7.8e-05	-0.001778
1.26549999999992	-0.019267	0.002563	-0.267096	-0.035038	0.002815	0.018593	-0.001853	-0.001452
1.26599999999992	-0.013075	0.002811	-0.205001	-0.026251	-1.4e-05	0.014341	-0.004032	0.00087
1.26649999999992	-0.006469	0.001923	-0.128194	-0.015143	-0.001283	0.007657	-0.004625	0.002785
1.26699999999992	-0.001897	0.001743	-0.051886	-0.006993	-0.000327	0.004698	-0.003416	0.003396
1.26749999999992	-0.000305	0.001941	0.019557	-0.00435	0.001663	0.004845	-0.002962	0.003911
1.26799999999992	-0.001618	0.00175	0.065568	-0.008739	0.00341	0.004678	-0.004765	0.003878
1.26849999999992	-0.005038	0.00184	0.065579	-0.020721	0.004518	0.004176	-0.006929	0.003147
1.26899999999992	-0.010216	0.00176	0.035713	-0.036114	0.005131	0.004242	-0.00658	0.003767
1.26949999999992	-0.017024	0.000863	0.018126	-0.050191	0.005066	0.00411	-0.0037	0.005579
1.26999999999992	-0.024388	0.000711	0.039142	-0.065301	0.003492	0.003974	-0.001413	0.004704
1.27049999999992	-0.030746	0.001841	0.095128	-0.082313	0.000832	0.004547	-0.001346	-0.000498
1.27099999999992	-0.033469	0.001746	0.164319	-0.089456	-0.000931	0.005096	-0.001332	-0.005981
1.27149999999992	-0.029339	-0.001175	0.214919	-0.076503	-0.000843	0.005195	-2.5e-05	-0.007844
1.27199999999992	-0.01926	-0.004606	0.218433	-0.05077	0.000322	0.004865	0.000819	-0.006434
1.27249999999992	-0.007854	-0.005455	0.175269	-0.026915	0.001514	0.003239	-4e-06	-0.004556
1.27299999999992	0.002873	-0.00374	0.117129	-0.009036	0.002207	-9.5e-05	-0.001427	-0.004531
1.27349999999992	0.013771	-0.00206	0.072006	0.010588	0.00193	-0.003524	-0.001774	-0.005168
1.27399999999992	0.024764	-0.001886	0.040083	0.036743	0.00059	-0.004448	-0.000538	-0.004637
1.27449999999992	0.034287	-0.001046	0.011859	0.062661	-0.000575	-0.002172	0.000919	-0.004061
1.27499999999992	0.040646	0.002008	-0.011521	0.078841	-0.000779	0.000797	0.000951	-0.005105
1.27549999999992	0.042911	0.004445	-0.02826	0.082986	-0.001321	0.001663	0.000631	-0.007482
1.27599999999991	0.040596	0.004633	-0.048934	0.078081	-0.002562	0.000725	0.002033	-0.008896
1.27649999999991	0.034684	0.004784	-0.084568	0.06736	-0.002956	-0.00022	0.004053	-0.008786
1.27699999999991	0.027834	0.005288	-0.124631	0.055882	-0.002731	-0.001293	0.004692	-0.009874
1.27749999999991	0.022119	0.004207	-0.136635	0.04854	-0.002543	-0.003228	0.004178	-0.012897
1.27799999999991	0.018033	0.001262	-0.094379	0.04242	-0.000927	-0.004241	0.003915	-0.014412
1.27849999999991	0.014009	-0.002216	-0.010627	0.031408	0.00207	-0.002504	0.004928	-0.011194
1.27899999999991	0.008687	-0.004474	0.06289	0.017218	0.004125	0.00023	0.005837	-0.005224
1.27949999999991	0.003997	-0.004757	0.080932	0.007116	0.003686	0.001601	0.003985	-0.00245
1.27999999999991	0.001016	-0.004475	0.047382	0.003102	0.001178	0.001525	-0.000534	-0.005032
1.28049999999991	-0.003176	-0.004782	0.00212	-0.001469	-0.000851	0.000647	-0.005102	-0.008426
1.28099999999991	-0.009316	-0.004638	-0.024797	-0.012256	-0.000542	-0.00044	-0.007386	-0.007934
1.28149999999991	-0.012947	-0.00297	-0.032754	-0.023412	0.00107	-0.001283	-0.006696	-0.004191
