Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
1.07349999999994	0.007359	-0.002283	0.0037	-0.001482	-3.8e-05	-0.03342	0.004428	0.004428
1.07399999999994	0.006121	-0.001571	0.000279	-0.00033	0.001617	-0.05859	0.003039	0.005541
1.07449999999994	0.005897	0.000184	-0.004273	0.001427	0.002307	-0.055083	0.004236	0.007816
1.07499999999994	0.006436	0.000754	-0.007435	0.002614	0.001801	-0.042732	0.005312	0.010222
1.07549999999994	0.007555	0.001082	-0.008188	0.002771	0.001828	-0.040928	0.005546	0.009969
1.07599999999994	0.008375	0.001594	-0.007994	0.003493	0.002112	-0.046714	0.005607	0.007328
1.07649999999994	0.008293	0.000409	-0.008639	0.005205	0.001371	-0.050038	0.004061	0.00582
1.07699999999994	0.007727	-0.00246	-0.009429	0.005402	0.002099	-0.050124	0.000894	0.006701
1.07749999999994	0.007817	-0.004408	-0.008306	0.003959	0.006163	-0.048324	-0.000534	0.009022
1.07799999999994	0.009068	-0.004298	-0.005041	0.003225	0.009914	-0.038322	0.000751	0.011839
1.07849999999994	0.009515	-0.003792	-0.001543	0.003963	0.010147	-0.016209	0.002755	0.012495
1.07899999999994	0.007759	-0.003602	0.001152	0.00491	0.008616	0.007726	0.005581	0.008605
1.07949999999994	0.005121	-0.002826	0.002772	0.00482	0.007531	0.021382	0.01041	0.003175
1.07999999999994	0.002925	-0.002224	0.001445	0.003984	0.006695	0.028393	0.015177	-0.000932
1.08049999999994	0.001574	-0.002749	-0.003154	0.002832	0.005876	0.040476	0.016005	-0.006858
1.08099999999994	-0.000917	-0.003442	-0.007062	0.001865	0.005348	0.05608	0.012248	-0.014176
1.08149999999994	-0.008157	-0.002906	-0.006965	0.001294	0.005436	0.058798	0.006598	-0.015824
1.08199999999994	-0.018836	-0.000942	-0.004542	-0.000828	0.007275	0.039921	0.001109	-0.009219
1.08249999999994	-0.025728	0.00125	-0.003518	-0.005122	0.010408	0.011753	-0.003333	-0.000243
1.08299999999994	-0.023343	0.002478	-0.005106	-0.008566	0.011288	-0.006557	-0.005098	0.003046
1.08349999999994	-0.013638	0.002292	-0.007722	-0.008192	0.008361	-0.007241	-0.003418	-0.000829
1.08399999999994	-0.003345	0.001306	-0.009284	-0.00423	0.004701	0.003383	-0.000253	-0.005148
1.08449999999994	0.002188	0.000933	-0.008503	-0.001074	0.003277	0.013256	0.0021	-0.003628
1.08499999999994	0.002487	0.001228	-0.005025	-0.002656	0.003795	0.014062	0.002037	0.002802
1.08549999999994	0.0015	0.000903	0.000566	-0.006167	0.004061	0.002159	-0.001386	0.009486
1.08599999999994	0.002311	-0.000336	0.006777	-0.006748	0.002882	-0.023918	-0.005598	0.015394
1.08649999999994	0.003821	-0.001446	0.012285	-0.004449	0.001987	-0.056789	-0.006147	0.021496
1.08699999999994	0.004886	-0.001194	0.01827	-0.001424	0.003257	-0.076083	-0.001978	0.023829
1.08749999999994	0.00656	0.001162	0.027251	0.00085	0.005833	-0.061971	0.004809	0.017108
1.08799999999994	0.008513	0.004244	0.038139	0.000577	0.007735	-0.015174	0.011243	0.004735
1.08849999999994	0.008319	0.004856	0.045564	-0.001925	0.007725	0.038023	0.014105	-0.002581
1.08899999999994	0.006104	0.003209	0.045298	-0.003709	0.006159	0.066228	0.012527	-0.000888
1.08949999999994	0.00524	0.002349	0.038538	-0.003344	0.004318	0.060064	0.009355	0.002014
1.08999999999994	0.006212	0.001768	0.029497	-0.001346	0.002385	0.036086	0.00727	0.000811
1.09049999999994	0.00617	-0.000442	0.020332	0.000659	0.000425	0.018115	0.00643	0.00043
1.09099999999994	0.005065	-0.002913	0.011347	0.000596	-0.000619	0.015887	0.006611	0.004022
1.09149999999994	0.00513	-0.003513	0.004077	-0.001287	-0.001573	0.019321	0.007708	0.006573
1.09199999999994	0.005624	-0.00234	-0.000649	-0.004608	-0.00446	0.01338	0.008294	0.004832
1.09249999999994	0.003624	-0.000459	-0.006282	-0.01196	-0.00844	-0.004855	0.006468	0.002624
1.09299999999994	-0.001202	0.001449	-0.01823	-0.024077	-0.010693	-0.023845	0.002894	0.004492
1.09349999999994	-0.006173	0.00232	-0.037317	-0.035353	-0.009923	-0.02902	0.000612	0.010832
1.09399999999994	-0.009233	0.001957	-0.055922	-0.040141	-0.007077	-0.017012	0.000382	0.018146
1.09449999999993	-0.011071	0.0018	-0.063488	-0.040822	-0.004336	0.000475	-0.000166	0.021828
1.09499999999993	-0.012849	0.002322	-0.058739	-0.042516	-0.002768	0.007719	-0.002658	0.019679
1.09549999999993	-0.013383	0.002638	-0.054062	-0.043567	-0.001811	0.000907	-0.006122	0.013092
1.09599999999993	-0.010995	0.002419	-0.06289	-0.038902	-0.001952	-0.008023	-0.008492	0.005955
1.09649999999993	-0.006381	0.00261	-0.079347	-0.027865	-0.004403	-0.005013	-0.009289	0.00183
1.09699999999993	-0.00145	0.00338	-0.076502	-0.012239	-0.007768	0.010532	-0.009533	0.00152
1.09749999999993	0.003162	0.002891	-0.036346	0.006327	-0.008968	0.026861	-0.008981	0.002894
1.09799999999993	0.007294	0.00072	0.024374	0.023467	-0.008001	0.034467	-0.006935	0.002864
1.09849999999993	0.010161	-0.00081	0.073781	0.035354	-0.00749	0.034659	-0.005491	0.000228
1.09899999999993	0.011926	-0.00067	0.103588	0.0434	-0.008263	0.03329	-0.006981	-0.003462
1.09949999999993	0.012928	-0.001421	0.128155	0.049876	-0.009181	0.02918	-0.010446	-0.005175
1.09999999999993	0.012167	-0.004287	0.148723	0.05214	-0.008516	0.011743	-0.014282	-0.003807
1.10049999999993	0.009209	-0.005539	0.14453	0.045562	-0.005336	-0.028416	-0.016901	-0.001694
1.10099999999993	0.005021	-0.003085	0.103912	0.031579	-0.001376	-0.085713	-0.015783	-0.000517
1.10149999999993	0.000878	-0.000277	0.039736	0.017871	0.00103	-0.137409	-0.01078	-0.00014
1.10199999999993	-0.002587	-2.9e-05	-0.030261	0.010051	0.001561	-0.158654	-0.005519	-0.000662
1.10249999999993	-0.006179	-0.001223	-0.095947	0.006177	0.001087	-0.140957	-0.00399	-0.00108
1.10299999999993	-0.010775	-0.001261	-0.14653	0.001518	0.0002	-0.097115	-0.006328	-0.000181
1.10349999999993	-0.015167	0.000312	-0.171801	-0.002708	-0.001038	-0.051134	-0.009726	0.000504
1.10399999999993	-0.017208	0.001028	-0.177968	-0.000824	-0.001597	-0.02133	-0.01321	-0.000641
1.10449999999993	-0.016025	-0.001278	-0.186428	0.008146	0.000325	-0.008355	-0.01668	-0.001518
1.10499999999993	-0.011655	-0.004401	-0.207091	0.017303	0.004193	0.000474	-0.017381	9e-05
1.10549999999993	-0.00468	-0.004172	-0.224949	0.020535	0.006754	0.012179	-0.012515	0.002465
1.10599999999993	0.002968	-0.000956	-0.222108	0.020415	0.005855	0.017855	-0.003179	0.003365
1.10649999999993	0.009086	0.001817	-0.199232	0.021245	0.003964	0.010556	0.005908	0.00227
1.10699999999993	0.012279	0.003251	-0.162356	0.023597	0.005259	0.004879	0.009304	-7.5e-05
1.10749999999993	0.011629	0.004507	-0.098567	0.027774	0.008773	0.022762	0.006041	-0.001224
1.10799999999993	0.008675	0.005686	0.015475	0.031225	0.009628	0.062429	0.002973	-0.00061
1.10849999999993	0.009243	0.005884	0.171921	0.028845	0.006337	0.094094	0.007102	-0.000964
1.10899999999993	0.019363	0.004599	0.307429	0.020936	0.001311	0.092409	0.015404	-0.003529
1.10949999999993	0.03831	0.001678	0.34272	0.012737	-0.002785	0.063754	0.018976	-0.006093
1.10999999999993	0.057384	-0.001971	0.261236	0.007291	-0.00371	0.032415	0.014383	-0.00644
1.11049999999993	0.066099	-0.00428	0.13572	0.005045	-0.001519	0.011089	0.006841	-0.005279
1.11099999999993	0.059907	-0.004463	0.057571	0.006616	0.000361	-0.003195	0.003712	-0.004776
1.11149999999993	0.044083	-0.00286	0.050416	0.009531	-0.000115	-0.014353	0.006659	-0.005888
1.11199999999993	0.029294	8.3e-05	0.072593	0.00918	-0.000956	-0.023167	0.011794	-0.007286
1.11249999999993	0.021895	0.002378	0.086291	0.005556	-2.7e-05	-0.031267	0.014882	-0.007134
1.11299999999993	0.020216	0.002033	0.091505	0.001174	0.001945	-0.037861	0.013969	-0.006481
1.11349999999993	0.019784	0.000501	0.097539	-0.004034	0.00339	-0.038025	0.009889	-0.00788
1.11399999999993	0.019446	0.000533	0.094704	-0.011065	0.004176	-0.029712	0.004884	-0.010322
1.11449999999993	0.019824	0.001587	0.070038	-0.019871	0.004725	-0.015793	0.000683	-0.010283
1.11499999999993	0.014269	0.001581	0.031963	-0.031365	0.004682	0.003514	-0.001074	-0.008353
1.11549999999993	-0.012578	0.000289	8.8e-05	-0.047561	0.002766	0.029691	0.000432	-0.008097
1.11599999999993	-0.065446	-0.001223	-0.01821	-0.066633	-0.001053	0.053842	0.004181	-0.00963
1.11649999999993	-0.119142	-0.001031	-0.028402	-0.079979	-0.003539	0.05914	0.007834	-0.010541
1.11699999999993	-0.136438	0.001153	-0.033875	-0.078127	-0.003274	0.041623	0.007882	-0.008891
1.11749999999993	-0.109167	0.002871	-0.031471	-0.061152	-0.003121	0.01828	0.003742	-0.005327
1.11799999999993	-0.065912	0.003152	-0.022823	-0.039739	-0.003132	0.008203	0.0005	-0.003948
1.11849999999993	-0.035793	0.002891	-0.01824	-0.023392	-0.001181	0.012757	0.001879	-0.005525
1.11899999999993	-0.02109	0.002621	-0.023677	-0.012034	0.000414	0.018944	0.004625	-0.005972
1.11949999999993	-0.011868	0.00195	-0.033793	-0.001816	-0.00122	0.016211	0.004532	-0.004794
1.11999999999993	-0.009029	-0.00021	-0.040247	0.007431	-0.004585	0.005818	0.00276	-0.004472
1.12049999999993	-0.017312	-0.003052	-0.040351	0.014714	-0.006714	-0.004399	0.002197	-0.00435
1.12099999999993	-0.027467	-0.003485	-0.038054	0.020595	-0.006078	-0.008767	0.003157	-0.003032
1.12149999999993	-0.024699	-0.000553	-0.03877	0.024246	-0.003901	-0.004069	0.004115	-0.001467
1.12199999999993	-0.009724	0.002587	-0.043391	0.02398	-0.003192	0.011356	0.003355	-0.000529
1.12249999999993	0.004136	0.003245	-0.047983	0.021376	-0.004707	0.032564	0.000851	-0.000117
1.12299999999993	0.009152	0.002088	-0.047346	0.020308	-0.006532	0.046863	-0.001574	-0.000758
1.12349999999993	0.007992	0.000852	-0.038252	0.021659	-0.00693	0.044953	-0.002823	-0.002136
1.12399999999993	0.005819	0.000503	-0.019812	0.021747	-0.0056	0.032325	-0.003259	-0.002489
1.12449999999993	0.003942	-0.000109	0.008686	0.018426	-0.003773	0.022302	-0.003461	-0.001239
1.12499999999993	0.001659	-0.002262	0.045748	0.014669	-0.002579	0.019799	-0.004248	0.000269
1.12549999999993	0.000687	-0.003464	0.081204	0.012042	-0.001611	0.019203	-0.005695	-5.8e-05
1.12599999999993	0.002526	-0.001278	0.095937	0.009337	-0.000903	0.014453	-0.006153	-0.001396
1.12649999999993	0.004836	0.00172	0.076006	0.00757	-0.000992	0.004839	-0.005195	-0.000176
1.12699999999993	0.004635	0.001697	0.031167	0.007004	-0.000977	-0.008145	-0.005328	0.003261
1.12749999999993	0.00203	-0.000932	-0.008421	0.00554	-0.000567	-0.023993	-0.008193	0.005379
1.12799999999993	-0.000181	-0.002671	-0.021301	0.003351	-0.000598	-0.039691	-0.01156	0.005684
1.12849999999993	-2.9e-05	-0.001688	-0.013192	0.002621	-0.000497	-0.047305	-0.012281	0.005953
1.12899999999993	0.001092	0.000973	-0.002657	0.003786	0.000713	-0.041075	-0.010301	0.006022
1.12949999999993	0.000885	0.002402	0.000593	0.004968	0.0016	-0.024636	-0.008078	0.005171
1.12999999999993	-0.000423	0.000485	-0.000403	0.003958	-0.000135	-0.005806	-0.007309	0.004371
1.13049999999993	-0.000776	-0.002456	-0.000645	0.000556	-0.002671	0.01124	-0.007341	0.003731
1.13099999999993	0.000441	-0.003516	-0.001873	-0.0021	-0.002096	0.023406	-0.00728	0.002452
1.13149999999993	0.001137	-0.003404	-0.007734	-0.001259	0.001403	0.025755	-0.007618	0.001193
1.13199999999993	-0.000245	-0.00186	-0.016576	0.000649	0.005127	0.016955	-0.007667	0.001815
1.13249999999993	-0.00225	0.00236	-0.023928	-0.000581	0.007007	0.00371	-0.005579	0.004746
1.13299999999993	-0.003135	0.005468	-0.027707	-0.004725	0.00554	-0.003618	-0.001682	0.006997
1.13349999999993	-0.002282	0.003169	-0.02926	-0.008189	0.001144	-0.001641	0.002072	0.006167
1.13399999999993	0.002135	-0.001365	-0.03107	-0.009611	-0.003721	-0.001984	0.004623	0.003914
1.13449999999993	0.010573	-0.003357	-0.034576	-0.009918	-0.006728	-0.023363	0.006397	0.003036
1.13499999999993	0.017112	-0.002906	-0.039366	-0.010151	-0.005967	-0.064212	0.007773	0.003916
1.13549999999993	0.014614	-0.001351	-0.043054	-0.012376	-0.001585	-0.089939	0.006854	0.004606
1.13599999999993	0.004668	0.000351	-0.043486	-0.016066	0.00161	-0.070948	0.001669	0.003871
1.13649999999993	-0.003001	0.001166	-0.041239	-0.017376	0.000171	-0.025305	-0.005128	0.00163
1.13699999999993	-0.001611	0.001454	-0.036247	-0.015404	-0.002473	0.003587	-0.008202	-0.000868
1.13749999999993	0.00564	0.001905	-0.023387	-0.011768	-0.002652	0.001532	-0.005662	-0.000589
1.13799999999993	0.012158	0.001835	0.002306	-0.007538	-0.001027	-0.008813	-0.000628	0.002516
1.13849999999993	0.016918	0.000687	0.037719	-0.003912	0.000222	-0.007005	0.001749	0.005108
1.13899999999993	0.022401	-0.000488	0.070707	-0.001027	-0.001402	0.001837	-0.001012	0.00567
1.13949999999993	0.027951	-0.001458	0.08532	0.002093	-0.006645	0.003666	-0.005467	0.004798
1.13999999999993	0.029825	-0.002565	0.073167	0.004132	-0.011846	-0.002432	-0.005284	0.002634
1.14049999999993	0.02693	-0.002148	0.0414	0.00319	-0.012466	-0.006748	0.000898	-0.000708
1.14099999999993	0.022616	-0.000517	0.005778	0.001778	-0.008724	-0.003565	0.007026	-0.002478
1.14149999999993	0.019676	-0.000665	-0.021417	0.002726	-0.003987	0.006352	0.007339	-0.000273
1.14199999999993	0.017398	-0.002183	-0.034935	0.004281	-0.000241	0.019462	0.003663	0.00288
1.14249999999993	0.015444	-0.002271	-0.035509	0.004432	0.002235	0.028712	0.002025	0.002872
1.14299999999993	0.016133	-0.000706	-0.02894	0.003936	0.004245	0.027538	0.004023	0.00051
1.14349999999993	0.020294	0.000713	-0.021694	0.004325	0.006733	0.017545	0.005313	-0.001224
1.14399999999993	0.024645	0.000648	-0.016606	0.005805	0.009433	0.007103	0.003275	-0.001662
1.14449999999993	0.024495	-0.001084	-0.014678	0.006878	0.011809	0.002464	0.001306	-0.001102
1.14499999999993	0.016805	-0.002933	-0.017791	0.006337	0.01385	0.004144	0.002602	0.000249
1.14549999999993	0.001243	-0.00295	-0.026373	0.004979	0.014909	0.009206	0.005094	0.000727
1.14599999999993	-0.01897	-0.001881	-0.036288	0.004608	0.013509	0.014049	0.005298	-0.001217
1.14649999999993	-0.037008	-0.001362	-0.041856	0.005659	0.009373	0.01726	0.002854	-0.005033
1.14699999999993	-0.045549	-0.000806	-0.041385	0.006711	0.00501	0.018785	4.7e-05	-0.008142
1.14749999999993	-0.040827	0.000588	-0.037222	0.006519	0.003938	0.017462	-0.001303	-0.007434
1.14799999999993	-0.02403	0.002105	-0.031653	0.004849	0.00638	0.01286	-0.002301	-0.002808
1.14849999999993	-0.001675	0.002856	-0.025189	0.0022	0.008778	0.00824	-0.004395	0.00199
1.14899999999993	0.014013	0.002908	-0.017869	-0.000634	0.008801	0.007322	-0.005447	0.003666
1.14949999999993	0.012355	0.002333	-0.009187	-0.003518	0.007551	0.007738	-0.003664	0.002708
1.14999999999993	-0.003039	0.000341	0.00319	-0.005237	0.006553	0.003798	-0.001252	0.001444
1.15049999999993	-0.015262	-0.003005	0.021939	-0.004213	0.00622	-0.004212	0.000288	0.000861
1.15099999999993	-0.012233	-0.00573	0.045561	-0.0027	0.006478	-0.009944	0.00183	0.00064
1.15149999999993	0.000507	-0.005861	0.066306	-0.002932	0.006835	-0.011217	0.002943	0.000388
1.15199999999993	0.007985	-0.00409	0.075558	-0.003322	0.006948	-0.014643	0.002383	-0.000137
1.15249999999993	0.004077	-0.002732	0.071946	-0.003584	0.006832	-0.025699	0.001026	-0.00083
1.15299999999993	-0.002899	-0.001606	0.061778	-0.004575	0.006184	-0.039817	0.001259	-0.000745
1.15349999999993	-0.003031	0.000268	0.051092	-0.003938	0.004686	-0.048553	0.003257	0.001347
1.15399999999993	0.004284	0.000914	0.040936	-0.000527	0.003059	-0.047245	0.003664	0.00452
1.15449999999993	0.013498	-0.00101	0.030095	0.00248	0.002372	-0.031414	0.000313	0.006488
1.15499999999993	0.020254	-0.0031	0.016828	0.003407	0.002291	0.005417	-0.004069	0.006935
1.15549999999993	0.02589	-0.002463	-0.00056	0.003464	0.00198	0.061017	-0.005952	0.006205
1.15599999999993	0.034808	0.000363	-0.020916	0.003814	0.001338	0.113594	-0.006364	0.004123
1.15649999999993	0.04529	0.002064	-0.04056	0.005932	0.000146	0.134269	-0.009287	0.001008
1.15699999999993	0.047094	0.001166	-0.056326	0.009334	-0.002246	0.117149	-0.015211	-0.002121
1.15749999999993	0.032314	0.000292	-0.064288	0.007966	-0.005302	0.08481	-0.020111	-0.00376
1.15799999999993	0.007244	0.001715	-0.056336	-0.003884	-0.006745	0.056709	-0.021747	-0.003347
1.15849999999993	-0.012389	0.002889	-0.024329	-0.021288	-0.005921	0.027762	-0.02033	-0.000865
1.15899999999993	-0.019307	0.001974	0.027899	-0.034328	-0.004453	-0.012801	-0.015001	0.002272
1.15949999999993	-0.020185	0.002225	0.078009	-0.041615	-0.003178	-0.059193	-0.006395	0.00258
1.15999999999993	-0.02177	0.004901	0.096662	-0.047179	-0.002713	-0.09527	0.002052	-7.2e-05
1.16049999999993	-0.023268	0.006391	0.072818	-0.051444	-0.003965	-0.109979	0.00689	-0.002764
1.16099999999993	-0.025623	0.004008	0.026126	-0.050112	-0.006143	-0.105282	0.007184	-0.004559
1.16149999999993	-0.032544	-0.001346	-0.011328	-0.038038	-0.007609	-0.096105	0.00566	-0.004819
1.16199999999993	-0.039857	-0.006271	-0.022165	-0.016363	-0.008142	-0.097435	0.005755	-0.002794
1.16249999999993	-0.040677	-0.007143	-0.010464	0.007372	-0.007939	-0.104767	0.008836	0.000431
1.16299999999993	-0.038936	-0.00371	0.010358	0.027577	-0.006434	-0.093117	0.014457	0.004032
1.16349999999993	-0.041111	9e-06	0.028533	0.04334	-0.00441	-0.048586	0.019822	0.00732
1.16399999999993	-0.040476	0.000523	0.037822	0.054015	-0.00363	0.005197	0.02106	0.007489
1.16449999999993	-0.027524	-0.000919	0.039962	0.059254	-0.004123	0.033222	0.017817	0.003621
1.16499999999993	-0.009331	-0.001033	0.04066	0.061423	-0.005111	0.03478	0.013768	-0.000327
1.16549999999993	-0.000265	0.000765	0.040772	0.059757	-0.006075	0.038183	0.012676	-0.002152
1.16599999999993	-0.000845	0.002047	0.038092	0.048606	-0.006462	0.054678	0.014919	-0.003814
1.16649999999993	-0.00165	0.000976	0.035616	0.027731	-0.006105	0.064546	0.016528	-0.005739
1.16699999999993	-2.1e-05	-0.001206	0.039564	0.005934	-0.004679	0.051208	0.013945	-0.006068
1.16749999999993	-0.000369	-0.002125	0.052109	-0.008577	-0.002285	0.025726	0.008531	-0.003266
1.16799999999993	-0.003571	-0.001337	0.070565	-0.015205	-0.000898	0.009781	0.003591	0.002071
1.16849999999993	-0.005198	-0.000164	0.084531	-0.017737	-0.001826	0.00932	0.000512	0.006809
1.16899999999993	-0.002874	0.001156	0.065676	-0.020665	-0.003153	0.014791	-0.000366	0.007295
1.16949999999993	-9.3e-05	0.003928	-0.022315	-0.025873	-0.00352	0.017334	0.000939	0.002629
1.16999999999993	-0.000954	0.007689	-0.173939	-0.029147	-0.004388	0.015356	0.002701	-0.002329
1.17049999999993	-0.003285	0.010098	-0.307038	-0.02583	-0.005341	0.011728	0.002954	-0.001851
1.17099999999993	-0.001266	0.010269	-0.318648	-0.015764	-0.003806	0.008912	0.001482	0.002532
1.17149999999993	0.005977	0.008531	-0.192008	-0.000128	-0.000262	0.006439	-0.000615	0.0046
1.17199999999993	0.014034	0.004855	-0.024387	0.017889	0.00247	0.003665	-0.00197	0.002297
1.17249999999993	0.020109	0.00012	0.066339	0.03244	0.003459	0.001621	-0.002656	-5.8e-05
1.17299999999993	0.023895	-0.003891	0.04905	0.040272	0.003065	0.001299	-0.003198	0.000634
1.17349999999993	0.024025	-0.005969	-0.014132	0.041012	0.000955	0.002098	-0.00279	0.001708
1.17399999999993	0.020157	-0.005033	-0.048121	0.034372	-0.002015	0.002667	-0.001774	0.00068
1.17449999999993	0.01507	-0.001122	-0.032079	0.023625	-0.003663	0.00235	-0.001772	-0.001291
1.17499999999993	0.011763	0.002663	0.004721	0.015326	-0.003431	0.000507	-0.002554	-0.002699
1.17549999999993	0.011687	0.002674	0.02983	0.012082	-0.001968	-0.004166	-0.002961	-0.00369
1.17599999999993	0.013512	-0.000887	0.036745	0.010655	0.000321	-0.012153	-0.003155	-0.005004
1.17649999999993	0.013945	-0.003945	0.03597	0.007265	0.002628	-0.021044	-0.003772	-0.006175
1.17699999999993	0.012747	-0.003571	0.034787	0.002945	0.003344	-0.027677	-0.00526	-0.005576
1.17749999999993	0.011962	-0.000968	0.032166	0.000128	0.001947	-0.032034	-0.00803	-0.002993
1.17799999999993	0.010977	0.001898	0.027917	-0.004054	0.001074	-0.034896	-0.010834	-0.00135
1.17849999999993	0.007905	0.004036	0.026927	-0.012737	0.002314	-0.035179	-0.011743	-0.002579
1.17899999999993	0.003306	0.003976	0.030123	-0.022905	0.003037	-0.032355	-0.011479	-0.003686
1.17949999999993	-0.000145	0.002446	0.029216	-0.03093	0.001943	-0.027143	-0.011552	-0.001939
1.17999999999993	-0.001347	0.002266	0.016948	-0.035877	0.001104	-0.022253	-0.011578	0.001247
1.18049999999993	-0.00168	0.002671	-0.000925	-0.036323	0.001516	-0.023972	-0.011447	0.003701
1.18099999999993	-0.001452	0.001195	-0.010194	-0.031633	0.002158	-0.034009	-0.011929	0.004046
1.18149999999993	2.2e-05	-0.00153	-0.006421	-0.023972	0.002663	-0.038926	-0.012029	0.002275
