Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
0.424	-0.000413	0.020465	0.002652	0.001168	-0.001961	0.002491	-0.081796	-0.090955
0.4245	0.01237	0.018272	0.003753	0.001673	-0.002384	0.004272	0.022386	-0.093002
0.425	0.008395	0.010223	0.001539	0.002333	-0.00565	0.006153	0.166359	-0.087305
0.4255	-0.000554	0.000989	-0.001638	0.002419	-0.008802	0.007793	0.255471	-0.06898
0.426	0.006005	-0.002937	-0.001172	0.001775	-0.009507	0.008517	0.211058	-0.039299
0.4265	0.030091	0.00586	0.003343	-5.1e-05	-0.009334	0.00755	0.075647	-0.009967
0.427	0.056149	0.02851	0.007669	-0.00195	-0.010395	0.004816	-0.022668	0.006967
0.4275	0.069945	0.049713	0.006896	-0.000849	-0.011992	0.001611	-0.01739	0.012177
0.428	0.068603	0.045879	0.00092	0.003142	-0.012936	0.000178	0.036326	0.015978
0.4285	0.056595	0.013581	-0.004661	0.005368	-0.013661	0.000966	0.054039	0.022579
0.429	0.040806	-0.021123	-0.005785	0.003747	-0.01457	0.000551	0.018782	0.026114
0.4295	0.029443	-0.034561	-0.005247	0.001737	-0.014495	-0.003534	-0.024037	0.023578
0.43	0.027194	-0.031301	-0.007229	0.001387	-0.01224	-0.007765	-0.025553	0.021437
0.4305	0.026125	-0.028403	-0.010816	0.001253	-0.009286	-0.007953	0.024934	0.026617
0.431	0.01125	-0.029842	-0.012666	0.000481	-0.007984	-0.005148	0.093622	0.036143
0.4315	-0.01759	-0.026591	-0.010696	-0.00103	-0.007464	-0.002083	0.12828	0.041624
0.432	-0.041121	-0.014319	-0.004733	-0.003359	-0.00414	0.00104	0.102699	0.041616
0.4325	-0.045092	-0.001237	0.00187	-0.005594	0.004373	0.003877	0.040325	0.041201
0.433	-0.038643	0.003216	0.0041	-0.006554	0.015612	0.004447	-0.009914	0.042933
0.4335	-0.038164	0.003802	0.000811	-0.007385	0.023815	0.00282	-0.021097	0.044591
0.434	-0.042315	0.016589	-0.004445	-0.009751	0.025946	0.000637	-0.008076	0.045433
0.4345	-0.036928	0.047782	-0.007844	-0.01282	0.023473	-0.001463	2.7e-05	0.049188
0.435	-0.018488	0.080472	-0.007922	-0.015668	0.019186	-0.003217	-0.005749	0.05639
0.4355	-0.000172	0.087254	-0.005468	-0.017298	0.014369	-0.004857	-0.015164	0.061598
0.436	0.005806	0.059057	-0.00372	-0.016559	0.00942	-0.006029	-0.019492	0.060707
0.4365	0.000342	0.01765	-0.005832	-0.014964	0.005717	-0.005429	-0.020054	0.054088
0.437	-0.012226	-0.006598	-0.010162	-0.01353	0.004602	-0.003679	-0.020786	0.044499
0.4375	-0.030465	-0.00507	-0.011762	-0.010632	0.005851	-0.002556	-0.020198	0.036719
0.438	-0.047005	0.00826	-0.009232	-0.006067	0.008923	-0.002369	-0.015551	0.038057
0.4385	-0.048893	0.021569	-0.005623	-0.001234	0.013844	-0.002402	-0.009371	0.051406
0.439	-0.034488	0.035235	-0.002905	0.00501	0.019057	-0.002382	-0.00576	0.067486
0.4395	-0.018351	0.047875	-0.000443	0.014337	0.022282	-0.002475	-0.005324	0.072466
0.44	-0.012636	0.049264	0.002599	0.023666	0.022935	-0.001277	-0.005797	0.061291
0.4405	-0.014052	0.031822	0.005878	0.028693	0.016742	0.00237	-0.004582	0.040168
0.441	-0.012373	0.003949	0.007798	0.027466	-0.006661	0.005829	-0.002204	0.017948
0.4415	-0.004512	-0.015927	0.00799	0.019831	-0.046037	0.005997	-0.002432	-0.001224
0.442	0.003325	-0.01968	0.008315	0.011072	-0.068804	0.003464	-0.00684	-0.015124
0.4425	0.006171	-0.013811	0.009489	0.008198	-0.036272	0.000762	-0.012144	-0.022522
0.443	0.005644	-0.006896	0.010194	0.010619	0.037882	-0.000932	-0.01392	-0.025591
0.4435	0.004115	-0.002341	0.010092	0.013552	0.089446	-0.001479	-0.011435	-0.024079
0.444	0.001291	0.001373	0.010295	0.01616	0.08146	-0.001198	-0.008015	-0.011681
0.4445	-0.001935	0.008561	0.01034	0.018865	0.042459	-0.001372	-0.006285	0.013606
0.445	-0.001641	0.020865	0.007922	0.018444	0.011189	-0.001883	-0.005452	0.040728
0.4455	0.003921	0.028658	0.002911	0.01331	-0.015802	-0.001338	-0.004304	0.054973
0.446	0.011854	0.012277	-0.001541	0.00636	-0.055586	0.000126	-0.003236	0.051755
0.4465	0.017405	-0.037472	-0.003341	-0.000131	-0.092758	0.001095	-0.0031	0.037637
0.447	0.017393	-0.102434	-0.005089	-0.005698	-0.095608	0.000212	-0.004297	0.020975
0.4475	0.0131	-0.153397	-0.010426	-0.010657	-0.064263	-0.00199	-0.006351	0.004286
0.448	0.008044	-0.182218	-0.01777	-0.013985	-0.036435	-0.003033	-0.008198	-0.011902
0.4485	0.00484	-0.203991	-0.021732	-0.012828	-0.039867	-0.001344	-0.009682	-0.024584
0.449	0.004259	-0.230966	-0.018629	-0.007923	-0.058118	0.002329	-0.012078	-0.032174
0.4495	0.003888	-0.261486	-0.009416	-0.003788	-0.057543	0.005283	-0.017317	-0.036665
0.45	0.001558	-0.289937	0.000534	-0.002506	-0.031174	0.004715	-0.027673	-0.04129
0.4505	-0.000709	-0.305156	0.006548	-0.002397	0.00025	0.001089	-0.044225	-0.047445
0.451	-0.00031	-0.280827	0.008727	-0.001698	0.02024	-0.002265	-0.063701	-0.052835
0.4515	0.001367	-0.196619	0.008971	-0.000503	0.033035	-0.004115	-0.074348	-0.054301
0.452	0.001006	-0.071549	0.007579	-0.000671	0.048451	-0.005563	-0.056411	-0.052279
0.4525	-0.001758	0.054083	0.004543	-0.004012	0.063692	-0.006473	-0.00048	-0.048738
0.453	-0.003954	0.168561	0.001653	-0.008357	0.068039	-0.006615	0.069716	-0.044092
0.4535	-0.003577	0.280351	0.0013	-0.009679	0.060139	-0.006339	0.109337	-0.041187
0.454	-0.002524	0.361247	0.003338	-0.008202	0.049699	-0.005608	0.096759	-0.044236
0.4545	-0.004227	0.355615	0.003958	-0.006198	0.042861	-0.00535	0.05262	-0.050169
0.455	-0.00861	0.261572	-5.7e-05	-0.004147	0.035977	-0.006435	0.007616	-0.05136
0.4555	-0.011509	0.152292	-0.005201	-0.002674	0.023665	-0.007355	-0.030616	-0.046508
0.456	-0.00985	0.097081	-0.004933	-0.001939	0.006543	-0.00544	-0.070055	-0.040192
0.4565	-0.003101	0.094838	0.000337	-0.000813	-0.009617	-0.001234	-0.113086	-0.035885
0.457	0.009195	0.098098	0.004872	-6.5e-05	-0.019405	0.002052	-0.148995	-0.034747
0.4575	0.023883	0.075197	0.00666	-0.001346	-0.023589	0.004265	-0.145902	-0.035726
0.458	0.031294	0.033151	0.007513	-0.003498	-0.029864	0.006334	-0.05447	-0.034362
0.4585	0.024765	-0.002642	0.009207	-0.004363	-0.044389	0.006819	0.133408	-0.028114
0.459	0.010357	-0.017196	0.012164	-0.003986	-0.064648	0.005289	0.324124	-0.02177
0.4595	0.000203	-0.018152	0.013859	-0.003818	-0.080984	0.003541	0.382048	-0.020295
0.46	-0.001414	-0.01984	0.011451	-0.004539	-0.082159	0.003553	0.271435	-0.021291
0.4605	-0.000722	-0.020314	0.006655	-0.004788	-0.063391	0.004971	0.091538	-0.020902
0.461	-0.003724	-0.007817	0.003918	-0.003235	-0.029464	0.005101	-0.040639	-0.019985
0.4615	-0.008741	0.011331	0.005019	-0.000868	0.011855	0.002807	-0.090992	-0.019561
0.462	-0.010735	0.010073	0.00726	0.000515	0.049675	8.1e-05	-0.084307	-0.01873
0.4625	-0.006917	-0.026581	0.007573	0.000122	0.063946	-0.000926	-0.049782	-0.01777
0.463	0.000501	-0.076981	0.007079	-0.001033	0.040292	-0.000954	-0.02283	-0.01596
0.4635	0.006274	-0.096168	0.007609	-0.001688	-0.009639	-0.001711	-0.043306	-0.011916
0.464	0.007639	-0.053696	0.006948	-0.001182	-0.062086	-0.003284	-0.107384	-0.006836
0.4645	0.004913	0.033546	0.002538	0.000845	-0.103679	-0.005118	-0.15134	-0.002384
0.465	0.000757	0.102957	-0.004283	0.002244	-0.123273	-0.006132	-0.11789	0.000418
0.4655	-0.000911	0.094807	-0.010183	0.001155	-0.10607	-0.005243	-0.021433	0.001776
0.466	0.001343	0.013453	-0.012109	-0.000501	-0.055956	-0.002067	0.070824	0.003462
0.4665	0.005421	-0.070187	-0.008285	-0.00056	-0.004164	0.003997	0.097235	0.005675
0.467	0.00741	-0.090198	-0.001053	0.001597	0.020137	0.011473	0.035006	0.007001
0.4675	0.005425	-0.044295	0.004562	0.005084	0.016991	0.015401	-0.083606	0.007208
0.468	0.002334	0.026	0.007433	0.006779	0.006907	0.013128	-0.175015	0.007036
0.4685	0.001601	0.087431	0.009937	0.005166	0.006487	0.007553	-0.161872	0.007235
0.469	0.002218	0.130252	0.012134	0.003318	0.018652	0.00282	-0.051137	0.009889
0.4695	0.001532	0.149347	0.010731	0.003573	0.037663	0.001418	0.069019	0.016208
0.47	7.3e-05	0.138354	0.003658	0.004014	0.054006	0.002426	0.126775	0.024279
0.4705	-0.000478	0.106639	-0.006065	0.003159	0.059557	0.001422	0.130855	0.032751
0.471	-3.8e-05	0.080644	-0.014027	0.001498	0.056695	-0.00217	0.12474	0.039987
0.4715	0.000367	0.075114	-0.020559	-3.1e-05	0.054714	-0.003383	0.118094	0.043519
0.472	-0.00084	0.077137	-0.028772	0.000636	0.056132	-0.000109	0.092008	0.044229
0.4725	-0.003874	0.06911	-0.037445	0.003746	0.056417	0.00527	0.045077	0.042713
0.473	-0.006931	0.051134	-0.041773	0.005731	0.05197	0.009187	0.000509	0.036415
0.4735	-0.008229	0.031887	-0.03997	0.003678	0.043517	0.008923	-0.022546	0.025447
0.474	-0.006805	0.011068	-0.033804	-1.8e-05	0.034252	0.006023	-0.022386	0.01448
0.4745	-0.002388	-0.017398	-0.026108	-0.001013	0.025167	0.003998	-0.007463	0.006023
0.475	0.00339	-0.050682	-0.019131	0.000104	0.015902	0.003705	0.009995	-0.002524
0.4755	0.007276	-0.07939	-0.012417	0.000469	0.009391	0.004744	0.018795	-0.011222
0.476	0.008701	-0.100094	-0.003886	-0.000536	0.011143	0.006086	0.015539	-0.015857
0.4765	0.009707	-0.117266	0.006394	-0.001645	0.023166	0.005613	0.005933	-0.016146
0.477	0.009609	-0.136977	0.014732	-0.000805	0.041385	0.002744	-0.001914	-0.016529
0.4775	0.006247	-0.157571	0.01782	0.000563	0.059559	9e-06	-0.005644	-0.019765
0.478	0.000101	-0.169078	0.017962	-0.000879	0.070699	0.000274	-0.009182	-0.023571
0.4785	-0.006377	-0.163746	0.020429	-0.003289	0.069128	0.002342	-0.014968	-0.023107
0.479	-0.010389	-0.139497	0.027032	-0.00328	0.057009	0.00266	-0.019982	-0.017116
0.4795	-0.010321	-0.099829	0.034503	-0.002214	0.042508	0.001042	-0.020441	-0.009746
0.48	-0.00751	-0.056122	0.036965	-0.001512	0.029927	-0.000607	-0.016465	-0.004316
0.4805	-0.004765	-0.021945	0.030953	0.000183	0.017756	-0.002348	-0.010895	0.000152
0.481	-0.002619	-0.006581	0.019329	0.001757	0.005763	-0.004617	-0.006179	0.00403
0.4815	1.5e-05	-0.013866	0.009522	0.000988	-0.002604	-0.007137	-0.00387	0.005766
0.482	0.002477	-0.035008	0.006942	-0.000678	-0.005215	-0.009736	-0.003784	0.005429
0.4825	0.003441	-0.045187	0.009238	-0.001143	-0.004658	-0.01113	-0.003397	0.005089
0.483	0.003779	-0.025412	0.009716	-0.000479	-0.006435	-0.01045	-0.001334	0.008423
0.4835	0.005464	0.012861	0.00588	0.000401	-0.016292	-0.009495	6.2e-05	0.017641
0.484	0.008188	0.037446	-3.8e-05	0.001039	-0.041416	-0.009981	-0.003324	0.028542
0.4845	0.009997	0.026972	-0.005445	0.00183	-0.084764	-0.011164	-0.013056	0.033879
0.485	0.01059	-0.009397	-0.008416	0.002186	-0.128554	-0.010839	-0.025759	0.031507
0.4855	0.010177	-0.03624	-0.007268	0.000309	-0.138192	-0.008002	-0.036553	0.026962
0.486	0.008422	-0.018722	-0.000996	-0.003385	-0.096532	-0.003808	-0.042672	0.026276
0.4865	0.006543	0.044212	0.009044	-0.005975	-0.025438	0.00178	-0.045194	0.026359
0.487	0.005998	0.113676	0.01817	-0.005174	0.033149	0.007785	-0.049027	0.019406
0.4875	0.004931	0.144088	0.020914	-0.001489	0.053472	0.008813	-0.057373	0.005176
0.488	-0.001854	0.122727	0.016206	0.001789	0.042273	0.003896	-0.068564	-0.008613
0.4885	-0.015425	0.076582	0.0091	0.00167	0.023837	-0.000152	-0.077781	-0.015625
0.489	-0.026816	0.044517	0.005881	-0.000745	0.015793	-0.000303	-0.077688	-0.016167
0.4895	-0.026422	0.044111	0.008444	-0.001517	0.020525	-0.000648	-0.060273	-0.013635
0.49	-0.015921	0.062748	0.012706	6.8e-05	0.032165	-0.00278	-0.021003	-0.010092
0.4905	-0.005424	0.076687	0.013176	0.000929	0.044294	-0.003794	0.034908	-0.007418
0.491	-0.002264	0.074653	0.009358	0.000269	0.052032	-0.002935	0.088444	-0.00709
0.4915	-0.004532	0.06221	0.003337	-0.000177	0.052631	-0.001663	0.115332	-0.005286
0.492	-0.005406	0.048263	-0.004305	-0.000416	0.046287	-0.000664	0.105533	0.005016
0.4925	-0.002766	0.033729	-0.011753	-0.000963	0.035862	-0.000857	0.074434	0.023206
0.493	-3.3e-05	0.016556	-0.017319	-0.001308	0.024875	-0.002684	0.04739	0.038548
0.4935	0.001312	0.001038	-0.022095	-0.002299	0.013453	-0.004406	0.034007	0.040888
0.494	0.001946	-0.009173	-0.026388	-0.004361	-0.00014	-0.004716	0.027387	0.031672
0.4945	0.000146	-0.020603	-0.029586	-0.00556	-0.008616	-0.003766	0.02191	0.021823
0.495	-0.004609	-0.041522	-0.031682	-0.004824	0.002162	-0.000848	0.01857	0.017901
0.4955	-0.00866	-0.070171	-0.031892	-0.001547	0.028713	0.002546	0.017177	0.016805
0.496	-0.009059	-0.094503	-0.030133	0.003497	0.039491	0.002236	0.012595	0.013795
0.4965	-0.006021	-0.102002	-0.02748	0.00535	0.003538	-0.001343	0.000339	0.008874
0.497	-0.001332	-0.092148	-0.023384	0.002292	-0.067713	-0.003756	-0.015881	0.006136
0.4975	0.002606	-0.07745	-0.015196	-0.000198	-0.118028	-0.002739	-0.025864	0.007509
0.498	0.004475	-0.069967	-0.001304	0.000911	-0.107513	0.001401	-0.02364	0.009105
0.4985	0.005526	-0.06513	0.014694	0.001645	-0.075258	0.005685	-0.014025	0.008632
0.499	0.007127	-0.045571	0.024814	-0.000196	-0.100758	0.005861	-0.009225	0.011862
0.4995	0.008697	-0.010219	0.022314	-0.000598	-0.181836	0.001914	-0.017898	0.024718
0.5	0.010089	0.014987	0.007131	0.002401	-0.208367	-0.002223	-0.035823	0.043018
0.5005	0.011739	0.009954	-0.011375	0.005741	-0.106901	-0.003839	-0.052094	0.057663
0.501	0.013169	-0.010567	-0.021807	0.00679	0.050252	-0.002467	-0.060398	0.064251
0.5015	0.013898	-0.019742	-0.021799	0.005442	0.138532	0.001099	-0.058099	0.061657
0.502	0.01387	-0.020139	-0.015734	0.0037	0.127421	0.004389	-0.04419	0.049583
0.5025	0.013609	-0.037035	-0.007636	0.003045	0.080008	0.004273	-0.025056	0.030303
0.503	0.013029	-0.074968	-0.000611	0.00251	0.050994	-0.000415	-0.01568	0.008091
0.5035	0.010512	-0.103166	0.003491	0.001599	0.040684	-0.006874	-0.028906	-0.013965
0.504	0.005315	-0.086751	0.003991	0.00224	0.030879	-0.009944	-0.061492	-0.035119
0.5045	-0.000299	-0.028291	0.000302	0.004939	0.013835	-0.007473	-0.091386	-0.055418
0.505	-0.002951	0.021343	-0.005574	0.005957	-0.018046	-0.002314	-0.094425	-0.074761
0.5055	-0.003037	0.007103	-0.009162	0.003333	-0.071454	0.001033	-0.071344	-0.090982
0.506	-0.00365	-0.063776	-0.009343	0.000511	-0.127546	0.000665	-0.054988	-0.100021
0.5065	-0.004881	-0.122046	-0.009429	0.000211	-0.145772	-0.001414	-0.08214	-0.097613
0.507	-0.005665	-0.114515	-0.01169	0.000876	-0.109631	-0.001871	-0.159658	-0.07826
0.5075	-0.006667	-0.052446	-0.014473	0.00018	-0.051247	0.001567	-0.246008	-0.042678
0.507999999999999	-0.007374	0.021708	-0.013678	-0.001773	-0.014254	0.0081	-0.250135	-0.006017
0.508499999999999	-0.006647	0.080124	-0.00587	-0.003505	-0.008323	0.012969	-0.09271	0.014834
0.508999999999999	-0.005373	0.112883	0.008374	-0.004092	-0.015258	0.01233	0.175038	0.017645
0.509499999999999	-0.004369	0.117728	0.023313	-0.004086	-0.019131	0.008196	0.357715	0.009613
0.509999999999999	-0.003268	0.105469	0.031699	-0.004852	-0.015363	0.00511	0.303742	-0.003835
0.510499999999999	-0.002135	0.099313	0.031403	-0.005383	-0.005186	0.003691	0.079177	-0.018222
0.510999999999999	-0.001828	0.118125	0.027362	-0.00408	0.00927	0.001489	-0.118	-0.030124
0.511499999999999	-0.00397	0.16245	0.02523	-0.00303	0.025917	-0.002163	-0.165468	-0.041331
0.511999999999999	-0.009016	0.208626	0.024995	-0.003869	0.040347	-0.005376	-0.063101	-0.055059
0.512499999999999	-0.014214	0.217002	0.024141	-0.004622	0.04822	-0.005413	0.13963	-0.069308
0.512999999999999	-0.016375	0.167656	0.022801	-0.004213	0.051496	-0.002506	0.352122	-0.076649
0.513499999999999	-0.014391	0.090762	0.021261	-0.004071	0.055855	-0.001291	0.449555	-0.071147
0.513999999999999	-0.009439	0.0387	0.018057	-0.004816	0.060978	-0.004062	0.379667	-0.054905
0.514499999999999	-0.004695	0.028491	0.013018	-0.005309	0.060618	-0.00707	0.225708	-0.035165
0.514999999999999	-0.001598	0.032728	0.00794	-0.005617	0.053296	-0.006273	0.102237	-0.01878
0.515499999999999	0.000577	0.02446	0.003918	-0.00721	0.045302	-0.002699	0.034787	-0.009704
0.515999999999999	0.000634	0.007416	0.000694	-0.009415	0.042668	-0.000184	-0.016537	-0.006033
0.516499999999999	-0.00227	-0.004844	-0.00204	-0.009192	0.045184	0.000884	-0.07223	-0.001423
0.516999999999998	-0.005183	-0.014998	-0.004033	-0.005518	0.042809	0.004036	-0.118406	0.00692
0.517499999999998	-0.005093	-0.032524	-0.004317	-0.001584	0.016379	0.010783	-0.137147	0.014737
0.517999999999998	-0.00293	-0.057605	-0.00283	0.000608	-0.040092	0.017356	-0.117241	0.017027
0.518499999999998	-0.001564	-0.081994	-0.001773	0.002756	-0.09281	0.019188	-0.061816	0.012484
0.518999999999998	-0.001918	-0.094522	-0.003518	0.00469	-0.091642	0.016692	-0.001203	0.004402
0.519499999999998	-0.002078	-0.088172	-0.007674	0.004277	-0.03218	0.013564	0.035919	0.001788
0.519999999999998	0.000415	-0.063777	-0.010552	0.002054	0.033392	0.011957	0.065068	0.010305
0.520499999999998	0.005326	-0.026411	-0.009036	0.00128	0.057448	0.010313	0.11253	0.024176
0.520999999999998	0.010352	0.012583	-0.004666	0.00352	0.042879	0.005306	0.14885	0.034786
0.521499999999998	0.013715	0.033562	-0.001554	0.005991	0.01945	-0.00321	0.115708	0.040667
0.521999999999998	0.014714	0.023419	-0.001862	0.006216	0.000264	-0.011409	0.016475	0.047396
0.522499999999998	0.014279	-0.0059	-0.004476	0.005614	-0.019124	-0.015303	-0.079426	0.061109
0.522999999999998	0.013485	-0.025927	-0.007169	0.006564	-0.03474	-0.014512	-0.126964	0.081005
0.523499999999998	0.011954	-0.023664	-0.009074	0.009105	-0.032824	-0.011468	-0.146819	0.097494
0.523999999999998	0.009798	-0.013221	-0.010109	0.011407	-0.013518	-0.00767	-0.169162	0.100716
0.524499999999998	0.00766	-0.011976	-0.010187	0.012466	0.00474	-0.004655	-0.179364	0.092233
0.524999999999998	0.006114	-0.018656	-0.010092	0.011253	0.009638	-0.003413	-0.135641	0.080809
0.525499999999998	0.006099	-0.022048	-0.010811	0.00689	0.007248	-0.001781	-0.028708	0.068473
0.525999999999997	0.006531	-0.019997	-0.012031	0.002012	0.006925	0.001122	0.084982	0.051457
0.526499999999997	0.005218	-0.018424	-0.013069	-0.00031	0.008389	0.002573	0.123882	0.029743
0.526999999999997	0.002414	-0.018043	-0.013529	-0.000756	0.007089	0.000765	0.06714	0.008362
0.527499999999997	-0.000967	-0.01336	-0.012562	-0.000978	0.004105	-0.003368	-0.018056	-0.008766
0.527999999999997	-0.004532	-0.003732	-0.010301	-0.00078	0.006211	-0.007882	-0.056938	-0.023347
0.528499999999997	-0.006898	0.003093	-0.00937	-0.000544	0.017299	-0.010641	-0.052235	-0.037726
0.528999999999997	-0.00842	-3.4e-05	-0.012377	-0.001326	0.032362	-0.010787	-0.055947	-0.048205
0.529499999999997	-0.0119	-0.009723	-0.018346	-0.002509	0.042333	-0.009489	-0.078496	-0.050087
0.529999999999997	-0.016445	-0.014464	-0.023252	-0.004352	0.043865	-0.006715	-0.066951	-0.045638
0.530499999999997	-0.01743	-0.011157	-0.023437	-0.006996	0.040288	-0.001813	0.025255	-0.040494
0.530999999999997	-0.013572	-0.010338	-0.018038	-0.007697	0.03382	0.003055	0.165267	-0.035922
0.531499999999997	-0.007973	-0.018741	-0.009191	-0.005288	0.023977	0.005355	0.254476	-0.026422
0.531999999999997	-0.003954	-0.030034	-0.00061	-0.002249	0.015808	0.004936	0.227295	-0.00486
0.532499999999997	-0.002686	-0.036417	0.004373	-0.000833	0.021775	0.003063	0.120621	0.026364
0.532999999999997	-0.003447	-0.038541	0.004977	-0.000651	0.049349	0.000706	0.022956	0.052861
0.533499999999997	-0.004811	-0.043941	0.00344	-0.000478	0.088664	-0.001507	-0.025214	0.060587
0.533999999999997	-0.006281	-0.059809	0.002698	9.5e-05	0.114398	-0.002641	-0.0489	0.049621
0.534499999999997	-0.007853	-0.083949	0.00389	0.00106	0.10373	-0.002803	-0.078247	0.033755
0.534999999999996	-0.007188	-0.102894	0.006722	0.001117	0.058434	-0.002866	-0.115739	0.025798
0.535499999999996	-0.002811	-0.103954	0.010773	-0.000429	0.005898	-0.002493	-0.154433	0.028435
0.535999999999996	0.001522	-0.088097	0.014661	-0.001418	-0.026112	-0.00084	-0.177746	0.035223
0.536499999999996	0.002375	-0.068334	0.015986	-0.001642	-0.029973	0.002717	-0.139086	0.03339
0.536999999999996	0.001762	-0.057887	0.01372	-0.003293	-0.014805	0.008841	-0.001946	0.012875
0.537499999999996	0.002816	-0.059591	0.009754	-0.005411	0.003114	0.016038	0.175426	-0.022038
0.537999999999996	0.004966	-0.064337	0.007389	-0.006023	0.004789	0.020141	0.253385	-0.05155
0.538499999999996	0.006794	-0.058767	0.00832	-0.005146	-0.020962	0.018576	0.160375	-0.055372
0.538999999999996	0.009915	-0.034422	0.011671	-0.003375	-0.061797	0.012862	-0.009503	-0.033363
0.539499999999996	0.015041	0.00597	0.015179	-0.002338	-0.081773	0.006103	-0.105248	-0.00713
0.539999999999996	0.018687	0.051452	0.016625	-0.002826	-0.052189	-0.000347	-0.090447	0.001883
0.540499999999996	0.017405	0.095614	0.015758	-0.003233	0.010419	-0.006094	-0.047477	-0.009241
0.540999999999996	0.011357	0.138291	0.015029	-0.002983	0.056943	-0.009443	-0.046144	-0.029528
0.541499999999996	0.003087	0.171975	0.017655	-0.002262	0.069831	-0.009499	-0.07761	-0.047479
0.541999999999996	-0.004411	0.178618	0.024322	2.6e-05	0.085092	-0.008206	-0.109811	-0.056288
0.542499999999996	-0.008174	0.146769	0.030778	0.003023	0.121548	-0.007214	-0.144764	-0.055324
0.542999999999996	-0.007309	0.088841	0.030718	0.004034	0.121542	-0.005665	-0.193455	-0.049344
0.543499999999996	-0.004472	0.035319	0.022151	0.003654	0.02063	-0.002557	-0.227892	-0.044979
0.543999999999995	-0.002428	0.009069	0.00986	0.00399	-0.139962	0.001316	-0.205223	-0.048614
0.544499999999995	-0.001306	0.007334	0.001433	0.004236	-0.241588	0.00337	-0.13581	-0.060022
0.544999999999995	0.000116	0.011474	-0.000163	0.003737	-0.230256	0.00191	-0.074908	-0.067825
0.545499999999995	0.002316	0.011141	0.001254	0.003756	-0.167503	-0.000339	-0.03621	-0.060947
0.545999999999995	0.005017	0.010238	0.001126	0.003791	-0.131718	-0.00014	0.022911	-0.042766
0.546499999999995	0.008263	0.012012	-0.000841	0.002516	-0.1267	0.000249	0.10677	-0.027659
0.546999999999995	0.011305	0.012511	-0.002185	0.001402	-0.11081	-0.002776	0.146351	-0.026282
0.547499999999995	0.013035	0.009762	-0.001357	0.002165	-0.071544	-0.007026	0.100477	-0.037532
