Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
0.970000000000001	613.722	-197.123	956.669	359.698	-199.825	970.337	533.999	-379.643	997.068	447.088	-383.837	998.618	636.071	-301.928	896.493	304.908	-274.732	908.44	565.261	-162.904	740.14	616.197	-255.118	475.961	508.69	-264.712	466.133	631.712	-331.13	223.222	597.748	-371.757	61.068	511.706	-341.805	71.56	528.332	-193.723	10.342	584.628	-197.447	24.474	637.979	-242.446	-1.174	367.948	-95.359	750.168	295.575	-128.184	517.785	408.082	-87.43	506.757	296.565	-175.713	257.231	329.223	-187.073	87.375	412.793	-157.822	110.047	382.37	-28.45	29.587	320.268	-13.648	54.111	286.07	-71.95	22.422
0.975000000000001	613.461	-191.779	956.009	359.27	-194.116	969.593	533.583	-374.131	996.841	446.738	-378.388	998.396	635.794	-296.715	896.095	304.593	-269.464	907.472	565.013	-158.723	739.318	616.182	-252.654	475.493	508.547	-262.326	465.707	631.75	-329.752	223.265	597.788	-371.61	61.109	511.66	-341.651	71.557	528.333	-193.68	10.351	584.618	-197.395	24.397	638.026	-242.345	-1.36	368.473	-90.388	749.23	296.614	-123.08	517.069	409.299	-82.959	505.634	295.451	-163.164	255.008	326.678	-169.033	84.611	410.66	-140.793	107.402	380.404	-9.057	30.92	318.359	5.631	56.251	283.873	-51.841	23.031
0.980000000000001	613.089	-186.188	955.852	358.723	-188.417	968.992	533.08	-368.565	996.59	446.207	-372.571	997.667	635.543	-291.465	895.867	304.332	-264.43	907.071	564.844	-154.332	738.32	616.06	-250.007	474.895	508.7	-259.713	464.772	631.648	-328.663	222.967	597.74	-371.369	61.239	511.58	-341.497	71.602	528.423	-193.618	10.334	584.635	-197.337	24.307	638.028	-242.387	-1.384	369.099	-85.454	748.272	297.764	-118.024	516.18	410.694	-79.018	504.976	294.399	-150.715	253.016	324.042	-150.937	82.323	408.453	-123.687	105.26	378.387	10.225	32.677	316.676	24.356	58.676	281.64	-31.736	24.142
0.985000000000001	612.8	-180.631	955.439	358.388	-182.619	968.22	532.63	-363.104	996.26	445.8	-366.836	997.274	635.162	-286.352	895.637	304.021	-259.195	906.277	564.846	-149.938	737.643	615.961	-247.507	474.32	508.465	-257.323	464.417	631.65	-327.506	222.847	597.722	-371.232	61.272	511.456	-341.366	71.545	528.403	-193.634	10.255	584.658	-197.264	24.244	638.086	-242.422	-1.447	369.788	-80.562	747.098	298.823	-113.03	515.24	412.202	-74.961	503.809	293.174	-138.096	251.271	321.378	-133.078	80.424	406.25	-106.8	103.579	376.32	29.261	34.779	314.999	43.366	61.333	279.421	-12.162	25.619
0.990000000000001	612.562	-175.008	955.051	358.103	-176.791	967.469	532.181	-357.509	995.937	445.361	-361.277	996.888	634.814	-281.372	895.328	303.579	-253.391	905.458	564.899	-145.549	736.366	615.858	-244.993	474.083	508.26	-255.017	464.087	631.444	-326.32	222.898	597.639	-370.977	61.441	511.36	-341.141	71.584	528.411	-193.48	10.218	584.671	-197.135	24.132	638.064	-242.416	-1.432	370.209	-75.861	745.866	299.855	-108.091	514.294	413.601	-71.078	502.769	292.016	-125.272	249.364	318.911	-115.102	78.776	404.02	-89.867	102.377	374.645	48.116	37.236	313.36	61.576	64.461	277.447	7.66	27.381
0.995000000000001	612.203	-169.597	954.531	357.675	-170.894	966.576	531.645	-351.92	995.543	444.904	-355.5	996.209	634.452	-276.032	895.052	303.25	-247.571	904.585	565.054	-141.134	735.683	615.764	-242.44	473.344	508.269	-252.411	463.488	631.269	-325.25	222.779	597.472	-370.813	61.654	511.127	-340.518	71.709	527.848	-193.401	10.099	584.677	-197.051	24.045	638.158	-242.32	-1.385	370.871	-71.045	744.329	300.744	-103.299	513.31	414.825	-67.3	501.187	290.636	-112.802	248.346	316.536	-97.268	77.643	401.643	-74.01	101.292	373.079	66.668	40.181	312.106	79.98	68.014	275.664	26.986	29.627
1	611.941	-164.133	953.994	357.273	-164.951	965.943	531.134	-346.285	995.012	444.386	-349.688	995.632	634.144	-270.747	894.635	302.893	-242.153	903.783	565.195	-136.63	734.26	615.538	-239.875	472.761	508.186	-249.623	462.716	631.072	-324.105	222.714	597.27	-370.534	61.816	510.488	-340.543	71.694	527.867	-193.324	10.065	584.67	-196.876	23.959	638.1	-242.366	-1.434	371.315	-66.439	742.936	301.388	-98.415	512.383	416.053	-63.597	500.013	289.417	-100.449	247.279	314.23	-79.892	76.868	399.9	-57.635	100.373	371.779	84.702	43.108	311.002	97.893	71.788	273.914	46.323	32.549
1.005	611.701	-158.688	953.542	356.808	-158.922	964.981	530.705	-340.647	994.415	443.993	-343.751	995.083	633.833	-265.839	894.219	302.7	-236.481	902.812	565.557	-132.092	733.526	615.295	-237.372	472.176	508.122	-246.968	462.218	630.796	-322.898	222.581	596.992	-370.297	61.986	510.209	-340.252	71.63	527.842	-193.165	9.847	584.626	-196.687	23.693	638.11	-242.331	-1.37	371.756	-61.842	741.053	302.034	-93.459	511.307	417.301	-59.991	498.157	288.236	-87.957	246.531	311.926	-62.61	76.535	398.017	-41.41	100.406	370.744	102.469	46.315	310.349	115.106	75.612	272.596	64.777	35.537
1.01	611.43	-153.219	952.908	356.337	-152.789	964.214	530.17	-335.006	993.937	443.41	-337.918	994.323	633.535	-260.419	893.83	302.472	-231.024	901.979	565.899	-127.395	732.299	615.102	-234.805	471.624	507.96	-244.24	461.77	630.504	-321.727	222.517	596.681	-370.07	62.166	509.925	-340.004	71.591	528.338	-192.723	9.97	584.614	-196.506	23.574	638.076	-242.297	-1.298	372.256	-57.127	739.182	302.422	-88.654	510.363	418.148	-56.329	496.63	286.892	-75.814	246.183	310.055	-45.568	76.561	396.617	-26.037	100.548	370.028	119.702	49.724	309.935	132.134	79.916	271.554	83.067	38.806
1.015	611.304	-147.689	952.36	355.985	-146.569	963.266	529.661	-329.238	993.164	442.857	-331.958	993.641	633.312	-255.188	893.149	302.2	-225.143	901.054	566.262	-122.785	731.374	614.864	-232.217	471.036	506.998	-241.904	461.235	630.059	-320.57	222.29	596.371	-370.096	62.5	509.536	-339.75	71.58	528.26	-192.587	9.761	584.545	-196.371	23.49	638.051	-242.306	-1.314	372.951	-53.17	737.07	302.654	-83.853	509.265	419.016	-52.635	494.851	285.66	-63.857	245.953	308.21	-29.279	77.021	394.988	-10.849	100.931	369.558	136.456	53.383	309.662	148.67	83.963	270.788	100.89	42.062
1.02	611.259	-142.174	951.767	355.793	-140.324	962.419	529.126	-323.532	992.561	442.454	-325.83	992.847	633.066	-249.826	892.862	301.957	-219.344	900.124	566.623	-118.054	730.186	614.727	-229.402	470.303	506.57	-239.477	461.049	629.61	-319.201	222.075	595.992	-369.918	62.766	509.193	-339.516	71.479	527.771	-192.794	9.549	584.493	-196.247	23.434	638.009	-242.406	-1.102	373.373	-48.537	734.987	302.736	-78.879	508.342	419.679	-48.724	492.872	284.37	-52.235	245.653	306.5	-13.252	77.715	393.575	4.019	101.772	369.328	152.578	57.391	309.397	164.7	88.245	270.298	118.25	45.415
1.025	611.132	-136.556	951.093	355.596	-134.003	961.546	528.608	-317.703	991.63	441.839	-319.792	991.924	632.809	-244.393	892.1	301.729	-213.205	899.117	567.023	-113.374	729.164	614.532	-226.904	469.982	506.087	-236.934	460.809	629.218	-317.948	221.964	595.593	-369.857	63.09	508.892	-339.352	71.758	527.752	-192.688	9.413	584.469	-196.127	23.362	637.921	-242.37	-0.989	373.78	-43.929	732.744	302.671	-73.777	507.218	420.22	-45.09	491.485	283.266	-40.874	245.927	304.966	2.342	78.655	392.155	18.075	102.56	369.505	168.192	61.69	309.192	180.322	92.318	269.97	135.187	48.653
1.03	611.122	-130.926	950.347	355.471	-127.716	960.663	528.014	-311.849	990.841	441.242	-313.745	991.21	632.559	-238.883	891.301	301.6	-206.992	898.044	567.419	-108.539	728.047	614.223	-224.223	469.438	505.829	-234.246	460.341	628.919	-316.565	221.788	595.269	-369.647	63.311	508.516	-339.014	71.812	527.761	-192.564	9.33	584.457	-196.028	23.262	637.915	-242.429	-0.943	374.315	-39.301	730.398	302.442	-68.814	506.321	420.731	-41.158	489.43	281.769	-29.79	246.005	303.459	17.524	79.43	390.922	32.295	104.109	369.816	183.153	66.04	310.264	195.52	96.96	270.022	151.681	51.633
1.035	611.199	-125.321	949.604	355.533	-121.31	959.742	527.404	-305.909	989.884	440.844	-307.539	990.158	632.351	-233.329	890.526	301.51	-200.914	897.018	567.798	-103.624	727.085	614.049	-221.369	468.817	506.069	-231.073	459.42	628.682	-315.363	221.982	595.018	-369.396	63.591	508.194	-338.674	71.944	527.799	-192.423	9.22	584.451	-195.906	23.169	637.888	-242.456	-0.883	374.823	-34.67	728.187	302.186	-63.372	505.352	421.004	-37.065	487.982	280.618	-18.858	246.303	302.076	32.001	80.56	389.617	45.394	105.289	370.417	197.51	70.409	310.772	210.13	101.185	270.185	167.414	54.894
1.04	611.275	-119.657	948.773	355.487	-114.958	958.636	526.738	-300.021	989.025	440.133	-301.464	989.315	632.115	-227.787	889.806	301.394	-194.48	895.975	568.041	-98.915	725.858	613.926	-218.624	468.363	505.791	-228.302	459.12	628.444	-314.379	221.852	594.811	-369.102	63.816	507.917	-338.299	72.106	528.089	-192.171	9.085	584.441	-195.795	23.133	637.798	-242.452	-0.828	375.392	-29.895	725.959	301.795	-57.824	504.462	421.155	-32.725	486.586	279.541	-8.279	246.603	300.841	46.179	81.729	388.485	58.344	106.595	371.054	211.322	74.701	311.415	224.099	105.085	270.554	182.946	57.951
1.045	611.37	-114.003	947.975	355.443	-108.615	957.669	526.196	-293.999	988.111	439.562	-295.324	988.187	631.78	-222.012	888.951	301.285	-188.197	895.017	568.132	-93.997	724.725	613.694	-215.835	467.787	505.318	-225.634	459.084	628.244	-313.324	222.123	594.609	-368.694	64.185	507.652	-337.882	72.194	528.138	-192.054	8.997	584.431	-195.686	23.031	637.827	-242.46	-0.804	375.945	-24.896	723.753	301.273	-52.166	503.568	421.157	-28.014	485.042	278.458	2.035	246.818	299.718	60.01	82.906	387.412	71.134	108	371.863	224.687	78.829	312.058	237.462	109.279	271.039	197.811	60.877
1.05	611.347	-108.263	947.066	355.488	-102.239	956.652	525.521	-288.04	987.157	438.965	-289.096	987.274	631.448	-216.942	888.259	301.087	-181.719	893.812	568.243	-89.141	723.616	613.483	-213.08	467.34	504.978	-222.907	458.942	627.86	-312.58	222.635	594.326	-368.391	64.506	507.407	-337.497	72.412	528.158	-191.94	8.952	584.466	-195.571	22.976	637.832	-242.482	-0.784	376.549	-19.749	721.665	300.802	-46.304	502.877	420.942	-23.11	484.374	277.402	12.181	246.973	298.818	73.276	83.922	386.483	83.327	109.339	372.808	237.297	82.706	313.028	250.545	112.661	271.681	211.999	63.743
1.055	611.31	-102.541	946.156	355.554	-95.833	955.382	524.867	-282.045	986.169	438.119	-283.004	986.332	631.396	-212.02	887.773	300.863	-175.347	892.554	568.184	-83.974	722.772	613.483	-210.186	466.854	505.35	-219.469	458.056	627.696	-311.479	222.9	594.205	-368.022	65.032	507.167	-337.003	72.74	528.253	-191.793	8.895	584.446	-195.473	22.905	637.805	-242.424	-0.751	377.128	-14.422	719.912	300.233	-40.337	502.078	420.595	-18.122	483.011	276.479	21.898	247.118	298.012	86.098	84.995	385.623	94.881	110.592	373.826	249.518	86.386	314.086	262.941	116.361	272.35	225.615	66.578
1.06	611.269	-96.703	945.415	355.425	-89.513	954.445	524.158	-276.069	985.265	437.526	-276.803	985.355	631.116	-206.234	886.736	300.616	-168.961	891.505	568.09	-78.731	721.933	613.477	-207.372	466.444	505.178	-216.51	457.778	627.488	-310.305	223.14	594.088	-367.738	65.48	507.021	-336.474	73.113	528.31	-191.671	8.858	584.518	-195.337	22.826	637.771	-242.485	-0.702	377.959	-8.689	718.147	299.748	-34.101	501.103	419.997	-12.725	482.333	275.618	31.343	247.257	297.423	98.431	85.818	385.107	106.186	111.734	374.833	260.865	89.885	315.133	274.715	119.662	273.181	238.649	69.078
1.065	611.205	-90.908	944.49	355.466	-83.144	953.186	523.564	-270.048	984.343	436.874	-270.671	984.358	630.754	-200.52	886.077	300.34	-162.527	890.141	567.837	-73.534	721.055	613.465	-204.356	466.132	504.935	-213.568	457.661	627.324	-308.977	223.412	593.941	-367.402	66.224	506.862	-336.082	73.737	528.396	-191.569	8.817	584.585	-195.212	22.762	637.726	-242.489	-0.69	378.777	-2.708	716.456	299.176	-27.921	500.338	419.333	-7.3	481.27	274.763	40.435	247.25	296.929	110.019	86.71	384.551	116.687	112.535	375.898	272.148	93.605	316.076	285.968	122.554	274.009	250.96	71.733
1.07	611.013	-85.048	943.767	355.305	-76.883	952.083	522.941	-264.043	983.357	436.169	-264.523	983.372	630.586	-194.868	885.276	300.074	-156.018	888.813	567.648	-68.38	720.215	613.23	-201.711	465.901	505.142	-209.97	456.831	627.105	-307.509	223.791	593.818	-367.097	66.804	506.736	-335.637	74.279	528.464	-191.464	8.781	584.602	-195.128	22.732	637.706	-242.513	-0.673	379.629	3.581	715.064	298.663	-21.696	499.437	418.471	-1.753	480.429	274.396	49.115	247.035	296.499	120.744	87.477	384.174	126.512	113.267	377.032	282.493	96.411	317.147	296.42	125.546	274.819	262.585	73.917
1.075	610.977	-79.186	942.973	355.103	-70.61	950.9	522.29	-258.006	982.394	435.655	-258.348	982.264	630.346	-188.956	884.496	299.628	-149.653	887.565	567.44	-63.119	719.078	613.429	-198.337	465.503	504.714	-206.913	456.71	626.965	-306.064	224.077	593.671	-366.631	67.486	506.647	-335.123	74.858	528.539	-191.339	8.75	584.646	-194.994	22.654	637.649	-242.581	-0.623	380.242	9.948	714.188	298.124	-15.29	498.515	417.859	3.893	479.473	273.759	57.394	247.003	296.337	131.096	87.874	383.887	136.196	113.812	377.92	292.083	99.024	318.048	306.091	128.036	275.657	273.214	75.871
1.08	610.664	-73.259	942.175	354.979	-64.222	949.699	521.69	-251.969	981.475	434.969	-252.228	981.258	630.084	-183.177	883.785	299.304	-143.137	886.267	567.565	-57.948	718.075	613.251	-195.345	465.2	504.548	-203.599	456.528	626.816	-304.6	224.42	593.64	-366.165	68.275	506.539	-334.531	75.395	528.18	-191.638	8.654	584.714	-194.86	22.6	637.617	-242.567	-0.626	380.654	16.509	713.276	297.457	-8.594	497.852	417.121	10.007	478.304	273.324	65.567	246.558	296.163	140.658	88.131	383.689	145.079	113.963	378.772	301.084	100.88	318.935	315.148	129.908	276.291	283.131	77.288
1.085	610.48	-67.271	941.413	354.755	-58.009	948.612	520.986	-245.86	980.561	434.347	-246.09	980.049	629.942	-177.539	883.211	298.929	-136.694	885.249	568.126	-53.842	716.474	613.166	-191.976	464.791	504.645	-199.703	455.623	626.689	-302.908	224.897	593.522	-365.716	68.974	506.46	-333.976	75.899	528.431	-191.419	8.686	584.75	-194.781	22.541	637.566	-242.596	-0.632	380.768	23.165	712.771	296.954	-1.967	497.028	416.307	16.16	477.571	273.373	73.406	246.167	296.102	149.381	87.923	383.63	153.236	113.847	379.41	309.343	102.384	319.553	323.461	131.359	276.947	292.205	78.197
1.09	610.193	-61.265	940.683	354.404	-51.733	947.58	520.358	-239.735	979.576	433.747	-239.949	979.018	629.79	-171.883	882.783	298.561	-130.263	884.138	568.192	-48.79	715.56	612.841	-188.829	464.395	504.268	-196.228	455.599	626.527	-301.421	225.292	593.412	-365.307	69.858	506.424	-333.356	76.545	528.819	-191.106	8.676	584.822	-194.611	22.438	637.551	-242.588	-0.536	380.358	29.908	712.46	296.511	5.06	496.296	415.456	22.884	477.059	273	80.522	245.35	296.09	157.187	87.699	383.513	160.907	113.603	379.982	317.04	103.085	320.065	331.179	131.703	277.562	300.42	78.418
1.095	609.843	-55.24	939.842	353.98	-45.368	946.315	519.733	-233.568	978.63	433.023	-233.881	977.951	629.714	-166.058	882.185	298.074	-123.517	883.149	568.216	-43.484	714.604	612.775	-185.262	463.981	503.877	-192.394	455.116	626.375	-299.579	225.823	593.523	-364.85	70.963	506.435	-332.724	77.237	529.179	-190.883	8.823	584.905	-194.496	22.427	637.526	-242.545	-0.53	379.664	36.979	712.239	296.14	12.384	495.611	414.835	29.721	476.039	272.754	87.645	244.675	296.132	164.58	86.795	383.599	168.207	112.989	380.467	323.9	103.12	320.427	338.233	131.604	278.001	307.903	77.872
1.1	609.391	-49.125	939.15	353.242	-39.161	945.539	519.18	-227.421	977.673	432.461	-227.711	976.885	629.618	-160.37	881.657	297.593	-117.211	882.112	568.36	-38.133	713.609	612.593	-181.451	463.594	503.82	-188.097	454.358	626.157	-297.706	226.456	593.565	-364.185	71.848	506.469	-332.128	77.971	529.409	-190.704	8.89	584.98	-194.352	22.368	637.483	-242.511	-0.461	379.04	44.107	712.212	295.876	19.794	494.959	414.296	37.153	476.267	272.577	94.685	243.33	296.16	171.357	85.697	383.648	174.876	112.162	380.791	330.352	102.329	320.621	344.735	130.712	278.379	314.57	76.646
1.105	608.987	-43.076	938.359	352.688	-32.783	944.597	518.538	-221.096	976.745	431.872	-221.471	975.828	629.408	-154.323	881.237	297.11	-110.643	881.199	568.426	-32.595	712.908	612.269	-177.379	463.277	503.275	-184.096	454.235	625.934	-295.828	226.99	593.611	-363.481	72.822	506.466	-331.41	78.888	529.032	-190.848	8.852	585.079	-194.175	22.355	637.504	-242.506	-0.436	378.373	51.548	712.185	295.583	27.372	494.336	413.752	44.791	475.776	272.596	101.616	242.141	296.221	177.358	84.321	383.775	180.407	110.867	381.139	336.188	100.692	320.89	350.833	128.928	278.731	320.583	74.975
1.11	608.317	-36.786	937.559	352.033	-26.409	943.792	517.885	-214.886	975.939	431.209	-215.175	974.662	629.258	-149.822	881.036	296.493	-104.189	880.258	568.566	-27.119	711.9	612.067	-173.134	462.772	503.173	-179.47	453.57	625.697	-293.56	227.724	593.793	-362.786	74.176	506.426	-330.753	79.836	529.168	-190.744	8.888	585.215	-194.007	22.329	637.44	-242.469	-0.413	377.423	59.139	712.323	295.425	34.963	493.779	413.079	52.669	475.949	272.475	108.158	241.328	296.275	182.553	82.93	383.986	185.94	109.367	381.525	341.404	98.383	321.249	356.287	126.721	279.05	325.816	72.861
1.115	607.746	-30.53	936.838	351.469	-19.945	942.968	517.204	-208.57	975.032	430.619	-208.826	973.789	629.256	-143.825	880.385	295.856	-97.815	879.507	568.572	-21.525	711.245	611.59	-168.572	462.406	502.936	-174.758	452.971	625.432	-291.348	228.39	593.806	-362.07	75.45	506.814	-329.907	80.88	529.317	-190.642	8.958	585.34	-193.775	22.238	637.425	-242.392	-0.292	376.464	66.825	712.111	295.31	42.582	493.281	412.254	60.803	476.074	272.606	114.56	240.404	296.41	187.406	81.151	384.188	190.646	107.558	381.863	346.13	95.508	321.731	361.127	123.897	279.344	330.291	70.55
1.12	607.052	-24.174	936.111	350.643	-13.398	942.086	516.532	-202.212	974.158	429.88	-202.551	972.564	628.938	-137.392	879.595	295.23	-90.809	878.278	568.68	-15.552	710.207	611.426	-163.847	462.127	502.221	-170.175	452.879	625.141	-288.889	229.118	594.066	-361.192	76.889	506.944	-329.015	81.834	529.464	-190.556	8.99	585.48	-193.553	22.199	637.386	-242.39	-0.298	375.634	74.675	712.114	295.35	50.362	492.411	411.773	69.097	475.904	272.832	120.877	239.256	296.586	191.789	79.262	384.52	194.802	105.347	382.312	350.18	92.076	322.476	365.439	120.818	279.703	334.294	68.038
1.125	606.277	-17.701	935.359	349.603	-6.908	941.588	515.819	-195.741	973.26	429.195	-196.066	971.523	628.582	-131.148	878.978	294.571	-84.239	877.413	568.494	-9.702	709.956	611.01	-159.011	461.525	501.857	-164.799	452.1	624.86	-286.169	229.992	594.245	-360.292	78.401	507.069	-328.145	83.043	529.69	-190.477	9.247	585.491	-193.456	22.251	637.411	-242.454	-0.061	374.628	82.559	711.835	295.518	58.025	491.879	411.356	77.077	476.305	273.002	126.823	238.087	296.778	195.38	77.34	384.937	198.29	103.173	383.013	353.825	88.134	323.243	369.168	117.327	279.97	337.488	65.248
1.13	605.351	-11.16	934.745	348.766	-0.249	940.814	515.132	-189.293	972.368	428.49	-189.542	970.47	628.161	-124.96	878.356	294.011	-77.478	876.431	568.366	-3.843	708.718	610.833	-153.836	461.177	501.146	-159.636	451.809	624.516	-283.422	230.829	594.323	-359.204	79.935	507.216	-327.147	84.401	529.804	-190.365	9.304	585.586	-193.215	22.202	637.369	-242.352	-0.104	373.401	90.305	711.727	295.662	65.806	491.405	411.326	85.853	476.547	273.271	132.567	236.725	297.088	198.542	75.253	385.397	201.342	100.359	383.649	356.569	83.996	324.312	372.303	113.673	280.492	340.366	62.288
1.135	604.619	-4.59	934.061	347.811	6.492	940.112	514.195	-182.691	971.678	427.583	-182.951	969.489	627.619	-118.301	877.937	293.523	-70.75	875.324	568.136	2.397	708.336	610.389	-148.478	460.562	500.742	-153.948	451.119	624.264	-280.553	231.76	594.489	-358.118	81.799	507.346	-326.005	85.706	529.935	-190.231	9.44	585.784	-192.918	22.13	637.308	-242.26	-0.043	372.474	98.188	711.358	296.062	73.792	490.702	411.001	93.703	476.71	273.673	138.224	235.26	297.464	201.3	72.741	385.959	203.578	97.394	384.631	358.913	79.504	325.65	374.964	109.804	281.122	342.573	59.41
1.14	603.738	2.134	933.47	346.657	13.352	939.385	513.285	-175.998	970.948	426.855	-176.159	968.332	626.965	-111.896	877.392	292.974	-63.999	874.498	567.911	8.623	707.592	610.185	-142.764	460.117	499.723	-148.451	450.943	623.933	-277.423	232.755	594.901	-356.762	84.216	507.485	-324.828	87.088	530.092	-190.121	9.542	585.889	-192.723	22.123	637.237	-242.227	-0.002	371.416	105.85	711.023	296.511	81.756	490.2	410.824	101.496	476.793	273.896	143.429	233.791	297.86	203.524	70.41	386.56	205.791	94.678	385.496	360.346	74.563	327.116	377.11	105.804	281.873	344.193	56.083
