Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
0.805000000000001	623.736	-378.131	965.487	370.288	-399.155	968.184	554.956	-568.057	996.992	468.301	-576.465	993.959	657.372	-481.193	902.885	324.463	-475.138	901.531	582.399	-340.67	749.901	625.914	-425.605	480.981	517.9	-426.801	473.689	626.908	-493.768	224.256	585.598	-515.809	57.538	503.314	-481.232	78.378	509.797	-331.399	30.374	568.331	-338.486	36.729	614.244	-378.522	-3.562	382.473	-288.703	747.781	319.365	-322.106	514.176	432.75	-275.188	506.909	337.993	-427.348	277.3	383.984	-486.529	123.062	466.54	-450.632	141.405	438.181	-350.24	23.922	375.683	-328.411	42.338	342.497	-393.26	29.319
0.810000000000001	624.387	-372.645	964.82	370.741	-392.208	967.89	554.441	-562.152	996.999	468.082	-571.138	995.358	657.316	-476.862	903.041	324.75	-468.944	901.338	583.333	-336.152	748.802	626.242	-423.634	480.642	518.23	-424.41	473.258	626.983	-493.212	224.202	585.566	-515.785	57.596	503.596	-481.205	78.427	510.201	-332.02	30.164	568.037	-337.858	36.523	614.33	-378.55	-3.653	383.291	-281.594	748.07	320.286	-314.077	513.994	433.413	-267.664	507.812	337.525	-412.98	273.852	383.149	-467.454	117.582	465.859	-432.913	136.95	438.253	-328.338	22.76	375.947	-306.755	41.824	342.234	-370.854	26.768
0.815000000000001	625.02	-367.105	964.426	371.088	-385.295	967.463	553.891	-556.262	996.89	467.459	-564.761	995.219	657.32	-471.794	902.781	324.63	-461.606	901.181	584.113	-331.697	747.957	626.447	-421.622	480.304	518.363	-422.112	472.98	627.063	-492.626	224.185	585.441	-515.736	57.639	503.261	-480.657	78.618	510.396	-332.308	30.09	568.744	-338.844	36.726	614.43	-378.532	-3.7	384.311	-274.489	748.057	321.297	-306.175	513.796	434.357	-260.409	507.711	337.106	-398.379	270.234	382.245	-448.307	111.687	464.692	-415.692	132.882	438.569	-306.426	21.918	376.294	-284.789	41.434	342.195	-348.427	24.215
0.820000000000001	625.559	-361.628	963.789	371.437	-378.418	967.101	553.374	-550.308	996.677	466.907	-558.258	994.964	657.235	-466.206	902.267	324.952	-454.41	900.809	584.866	-327.225	746.924	626.711	-419.637	479.895	518.54	-419.774	472.763	627.013	-491.969	224.215	585.385	-515.654	57.816	503.182	-480.524	78.667	510.437	-332.343	29.942	568.727	-339.04	36.505	614.562	-378.552	-3.759	385.166	-267.545	748.051	322.338	-298.296	513.354	435.389	-253.55	508.271	336.901	-383.622	266.55	381.09	-428.939	106.471	463.94	-397.55	128.876	438.773	-284.832	21.151	376.519	-263.278	41.165	342.121	-326.033	21.87
0.825000000000001	626.205	-356.002	963.276	371.974	-371.374	966.54	552.85	-544.338	996.462	466.325	-551.768	994.793	657.335	-460.372	901.717	325.04	-447.608	900.349	585.455	-322.822	746.207	626.99	-417.643	479.545	518.945	-417.075	472.128	626.971	-491.368	224.157	585.189	-515.588	57.86	503.124	-480.256	78.373	510.491	-332.356	29.685	568.485	-338.9	36.1	614.62	-378.632	-3.827	386.155	-260.719	747.785	323.347	-290.689	513.137	436.58	-246.883	507.976	336.642	-369.107	263.259	380.012	-409.31	101.532	462.759	-379.674	124.171	438.646	-263.021	20.484	376.991	-241.43	41	341.673	-303.556	19.804
0.830000000000001	626.623	-350.435	962.493	372.354	-364.452	965.97	552.305	-538.317	996.276	465.705	-545.311	994.49	656.933	-456.129	901.934	325.498	-440.556	899.659	586	-318.296	744.724	627.137	-415.502	479.084	519.413	-414.303	471.521	626.895	-490.608	224.02	585.037	-515.46	57.89	502.889	-480.076	78.319	510.575	-332.46	29.399	568.657	-339.193	35.893	614.769	-378.637	-3.937	387.142	-253.989	747.596	324.355	-283.263	512.682	437.804	-240.605	507.776	336.306	-354.316	259.841	378.795	-389.309	96.535	462.236	-360.52	120.158	438.719	-241.322	20.032	377.037	-219.959	41.049	341.206	-281.131	18.138
0.835000000000001	627.098	-344.906	961.994	372.81	-357.476	965.261	551.684	-532.22	996.006	465.155	-538.635	994.166	656.62	-451.737	902.047	325.531	-433.55	898.97	586.542	-313.829	744.118	627.22	-413.394	478.622	519.861	-411.492	471.045	626.832	-489.45	224.147	584.846	-515.291	58.021	502.686	-479.764	78.223	510.721	-332.696	29.055	568.395	-338.809	35.493	614.878	-378.633	-4.03	388.144	-247.334	747.017	325.639	-275.965	512.081	439.076	-234.184	507.323	336.041	-339.612	256.672	377.717	-369.422	92.064	461.784	-340.84	116.222	438.713	-219.562	19.571	376.955	-198.508	41.186	340.99	-258.666	16.47
0.840000000000001	627.521	-339.216	960.966	372.988	-350.578	964.712	551.013	-526.113	995.67	464.533	-532.057	993.745	656.706	-445.416	900.957	325.518	-426.616	898.369	586.958	-309.424	742.699	627.383	-411.141	478.189	519.108	-409.539	470.749	626.674	-488.609	224.172	584.583	-515.041	58.027	502.43	-479.518	77.998	510.403	-332.301	28.6	568.367	-338.458	35.198	615.031	-378.677	-4.119	389.202	-241.05	746.419	326.924	-268.865	511.195	440.331	-228.006	507.477	335.645	-325.046	253.916	376.57	-349.381	88.031	460.703	-321.456	112.824	438.503	-198.013	19.467	376.78	-177.247	41.727	340.475	-236.3	15.189
0.845000000000001	628.801	-333.687	960.626	373.381	-343.507	963.805	550.426	-519.976	995.19	463.945	-525.471	993.376	654.617	-442.713	900.955	325.36	-419.681	897.763	587.189	-304.567	742.205	627.458	-408.884	477.813	519.544	-406.583	469.76	626.472	-487.598	224.131	584.362	-514.756	58.103	502.131	-479.184	77.893	510.582	-332.803	28.147	568.329	-338.29	34.833	615.107	-378.672	-4.206	390.515	-234.524	745.856	328.258	-261.924	510.443	441.71	-222.065	506.382	335.529	-310.43	250.929	375.253	-329.391	84.215	459.739	-302.399	109.578	438.037	-176.473	19.548	376.721	-155.756	42.236	339.973	-214.12	14.391
0.850000000000001	629.239	-327.99	959.715	373.629	-336.479	962.924	549.786	-513.843	994.826	463.408	-518.798	992.767	654.364	-437.385	900.42	325.241	-412.645	896.936	587.239	-299.553	741.088	627.405	-406.601	477.169	519.413	-404.128	469.567	626.274	-486.541	223.984	584.04	-514.464	58.222	501.333	-479.451	77.709	510.212	-331.824	27.607	568.286	-338.091	34.433	615.269	-378.656	-4.303	391.548	-228.281	744.892	329.613	-255.107	509.499	443.59	-215.456	505.784	335.416	-296.013	248.492	374.433	-309.046	80.372	458.868	-283.446	106.334	437.849	-154.935	19.769	376.624	-134.56	43.056	339.644	-191.785	13.506
0.855000000000001	629.8	-323.064	958.358	373.999	-329.406	962.095	549.196	-507.649	994.303	462.797	-512.175	992.096	654.16	-432.366	900.197	325.108	-405.602	895.815	587.477	-294.713	740.477	627.367	-404.168	476.768	519.128	-401.601	469.274	626.111	-485.415	223.924	583.645	-514.13	58.257	501.409	-478.658	77.674	510.491	-331.344	27.063	568.146	-337.956	34.111	615.435	-378.067	-4.164	392.683	-221.827	743.857	330.966	-248.661	508.675	445.128	-210.094	504.304	335.241	-281.398	245.969	372.923	-288.924	77.408	457.942	-264.556	103.836	437.439	-133.629	20.378	376.164	-113.432	44.128	338.943	-169.729	13.195
0.860000000000001	630.283	-317.793	957.1	374.314	-322.305	961.046	548.561	-501.398	993.823	462.18	-505.417	991.581	653.899	-426.86	899.655	324.863	-398.79	895.022	588.409	-291.26	738.356	627.283	-402.079	476.059	519.421	-398.652	468.425	625.955	-484.099	223.858	583.336	-513.851	58.378	501.005	-478.317	77.563	509.799	-331.656	26.34	567.968	-337.794	33.728	615.509	-377.952	-4.181	393.778	-215.473	742.771	332.477	-242.054	507.323	446.508	-204.659	503.254	335.182	-266.982	243.788	371.924	-268.816	74.674	456.702	-245.674	100.907	436.947	-112.419	21.285	375.866	-92.412	45.475	338.493	-147.798	12.987
0.865000000000001	630.686	-312.088	956.214	374.584	-315.224	960.029	547.921	-495.161	993.262	461.496	-498.626	990.89	653.654	-421.399	899.01	324.805	-391.748	893.81	588.76	-286.418	737.77	627.282	-399.335	475.647	519.319	-395.893	467.874	625.738	-482.727	223.734	582.936	-513.508	58.533	500.542	-477.849	77.173	509.605	-331.529	25.524	567.741	-337.632	33.264	615.697	-378.042	-4.145	394.744	-209.327	741.4	333.982	-235.695	506.324	448.173	-199.64	501.87	334.972	-252.572	241.722	370.597	-248.776	72.39	455.737	-227.046	99.667	436.678	-91.221	22.677	375.727	-71.491	46.905	337.942	-126.084	13.503
0.870000000000001	631.003	-306.086	955.47	374.855	-308.078	958.955	547.356	-488.86	992.537	460.93	-491.854	990.088	653.434	-416.124	898.673	324.735	-384.702	892.458	589.136	-281.663	736.121	627.025	-396.695	475.014	519.013	-393.261	467.504	625.469	-481.135	223.391	582.462	-513.017	58.656	500.12	-477.534	77.055	509.403	-331.256	24.534	567.472	-337.339	32.738	615.699	-377.916	-4.152	395.977	-203.674	739.544	335.431	-229.51	505.172	449.933	-194.398	500.166	334.752	-238.593	240.285	369.509	-228.844	70.696	455.23	-207.393	98.636	436.323	-70.504	24.215	375.338	-50.861	49.154	337.362	-104.389	14.27
0.875000000000001	631.28	-300.083	954.81	375.01	-300.823	957.774	546.679	-482.536	991.91	460.394	-484.979	989.213	653.259	-410.563	898.035	324.613	-377.889	891.452	589.456	-276.851	735.167	626.771	-393.615	474.465	518.738	-390.521	466.99	625.111	-479.427	223.033	581.967	-512.447	58.813	499.676	-477.131	76.882	509.197	-331.116	23.692	567.206	-337.087	32.246	615.756	-377.832	-4.152	397.188	-197.535	737.745	336.91	-223.112	503.655	451.365	-189.204	498.534	334.723	-224.745	239.05	368.27	-209.232	69.67	454.134	-187.897	97.627	435.985	-49.797	26.326	374.947	-30.506	51.585	336.886	-83.302	15.698
0.880000000000001	631.559	-293.944	954.05	375.374	-293.544	956.537	546.101	-476.129	991.094	459.769	-478.074	988.327	652.997	-404.837	897.355	324.629	-370.803	890.093	589.815	-271.637	733.871	626.564	-390.642	473.884	518.754	-387.343	466.127	624.897	-477.921	223.054	581.512	-511.939	58.967	499.139	-476.764	76.742	508.904	-330.967	22.78	566.902	-336.778	31.601	615.797	-377.793	-4.147	398.312	-191.47	735.734	338.254	-217.07	502.284	452.905	-183.923	496.886	334.604	-210.975	237.669	367.245	-189.674	68.578	453.4	-170.032	96.955	435.663	-29.483	28.908	374.662	-10.421	54.269	336.649	-62	17.073
0.885000000000001	631.888	-287.865	953.224	375.781	-286.283	955.158	545.495	-469.724	990.11	459.203	-471.116	987.347	652.799	-399.396	896.824	324.372	-363.933	888.707	590.291	-266.606	732.709	626.271	-387.452	473.178	518.158	-384.504	465.678	624.677	-476.348	223.068	581.083	-511.478	59.114	498.5	-476.348	76.626	508.554	-330.761	21.675	566.521	-336.432	30.954	615.832	-377.775	-4.149	399.398	-185.501	733.454	339.58	-211.014	500.896	454.533	-178.857	494.892	334.545	-197.51	236.724	366.467	-170.346	67.741	452.647	-151.624	96.547	435.504	-9.645	31.686	374.539	9.334	57.349	336.246	-41.387	19.336
0.890000000000001	632.223	-281.7	952.39	375.9	-278.814	954.051	544.911	-463.12	989.389	458.617	-464.582	986.183	652.623	-393.533	895.95	324.316	-356.826	887.459	590.6	-261.191	731.335	625.841	-384.212	472.153	517.501	-381.698	465.455	624.411	-474.47	222.89	580.631	-510.819	59.276	497.729	-475.893	76.52	507.673	-330.907	20.398	566.089	-336.032	30.084	615.83	-377.645	-4.15	400.414	-179.537	731.019	340.799	-205.177	499.353	455.908	-173.731	492.646	334.362	-184.4	236.053	365.321	-151.626	67.873	451.9	-133.594	96.785	435.274	9.946	34.965	374.358	28.595	61.079	336.2	-21.118	21.681
0.895000000000001	632.718	-275.474	951.545	376.302	-271.569	952.732	544.698	-456.906	989.176	458.002	-457.545	985.019	652.51	-387.773	895.291	324.403	-349.595	886.004	590.971	-255.931	730.082	625.556	-380.921	471.778	517.091	-378.322	464.327	623.95	-472.451	222.566	580.082	-510.134	59.486	496.919	-475.475	76.356	507.811	-330.288	19.192	565.605	-335.674	29.354	615.769	-377.565	-4.089	401.532	-173.64	728.528	341.845	-199.344	497.849	457.087	-168.585	491.08	334.32	-171.483	235.634	364.741	-133.166	68.089	451.034	-116.357	96.702	435.495	29.282	38.888	374.381	47.563	64.944	336.188	-0.968	24.624
0.900000000000001	632.848	-269.334	950.386	376.409	-264.054	951.552	544.054	-450.269	988.019	457.41	-450.395	983.875	652.335	-381.909	894.409	324.458	-342.284	884.508	591.37	-250.618	728.594	625.166	-377.354	470.921	516.366	-375.264	464.023	623.504	-470.391	222.339	579.486	-509.417	59.837	495.971	-474.964	76.279	507.624	-329.868	17.948	565.174	-335.317	28.791	615.8	-377.499	-4.042	402.639	-167.804	725.807	342.777	-193.652	496.38	458.301	-163.439	488.947	334.344	-158.95	235.644	364.387	-115.07	68.482	450.535	-99.14	97.652	435.451	47.857	43.121	374.61	65.973	69.317	336.245	18.571	27.791
0.905000000000001	633.287	-263.15	949.536	376.81	-256.615	950.104	543.479	-443.571	986.913	456.807	-443.402	982.718	652.26	-375.971	893.431	324.561	-335.108	883.114	591.578	-245.06	727.282	624.731	-373.825	470.086	515.665	-371.954	463.592	622.952	-468.172	222.095	578.701	-508.677	60.107	495.194	-474.452	76.15	507.337	-329.574	16.664	564.872	-334.844	28.096	615.743	-377.43	-4.022	404.027	-162.099	723.084	343.468	-187.891	494.874	459.671	-158.334	486.898	334.466	-146.898	235.451	363.963	-97.656	69.441	450.08	-82.869	98.4	435.606	65.853	47.881	375.296	83.715	74.139	336.273	37.209	31.489
0.910000000000001	633.631	-256.889	948.355	377.142	-249.104	948.696	542.807	-436.94	985.76	456.301	-436.36	981.425	652.101	-370.084	892.497	324.655	-327.729	881.747	591.906	-239.388	725.976	624.009	-370.447	469.015	515.474	-368.002	462.404	622.233	-465.965	221.919	577.825	-507.938	60.43	494.219	-473.865	75.991	507.133	-329.071	15.222	564.492	-334.231	27.165	615.698	-377.263	-3.935	405.201	-156.397	720.366	344.016	-181.962	493.148	461.078	-153.229	484.857	334.752	-134.723	235.322	363.872	-80.859	70.619	449.803	-66.588	100.031	435.938	83.255	52.703	375.721	100.645	79.086	336.757	55.443	35.003
0.915000000000001	634.236	-250.337	947.455	377.536	-241.613	947.319	542.27	-430.27	984.564	455.677	-429.154	980.14	652.047	-363.975	891.485	324.834	-320.247	880.126	592.101	-233.671	724.453	623.579	-366.121	468.137	514.7	-364.232	461.875	621.478	-463.499	221.554	576.844	-507.13	60.675	493.193	-472.983	75.573	506.88	-328.577	14.09	564.234	-333.533	26.169	615.69	-377.129	-3.947	406.262	-150.593	717.75	344.194	-176.115	491.817	462.265	-147.947	483.167	334.97	-122.818	235.239	363.976	-64.704	71.84	449.91	-51.095	101.752	436.489	100.096	57.818	375.874	116.938	84.32	337.373	72.83	38.653
0.920000000000001	634.654	-244.077	946.365	377.858	-234.123	945.887	541.65	-423.41	983.285	455.109	-422.018	978.864	651.938	-357.656	890.259	325.061	-312.643	878.647	592.183	-227.895	723.009	622.972	-361.755	467.15	513.766	-360.28	461.179	620.564	-460.812	221.17	576.003	-506.265	61.032	491.979	-472.026	75.488	506.384	-328.086	13.219	564.182	-332.729	25.504	615.58	-377.087	-3.838	407.273	-144.769	715.164	344.275	-170.12	490.548	463.197	-142.457	481.244	335.008	-111.237	235.1	364.407	-49.156	73.094	450.062	-36.012	103.631	437.087	116.107	63.207	376.366	132.228	89.984	337.942	89.221	43.114
0.925000000000001	634.891	-237.755	944.931	378.196	-226.561	944.404	541.153	-416.578	981.976	454.6	-414.866	977.479	651.979	-351.589	889.254	325.363	-305.102	877.196	592.018	-221.468	721.801	621.981	-357.16	466.178	512.49	-356.267	460.501	619.752	-457.949	220.71	575.28	-505.735	61.477	490.935	-471.309	74.925	506.153	-327.602	12.567	563.554	-332.465	25.088	615.608	-377.065	-3.477	408.258	-138.882	712.76	344.453	-163.612	488.957	464.076	-136.681	479.379	335.636	-99.996	234.988	365.07	-34.304	74.254	450.454	-21.782	105.363	437.785	131.358	68.515	376.814	146.926	95.243	338.641	105.017	46.953
0.930000000000001	635.333	-231.412	943.687	378.56	-219.059	942.966	540.64	-409.755	980.591	454.113	-407.68	976.176	651.986	-345.427	888.08	325.902	-297.271	875.735	592	-215.241	720.374	621.352	-352.498	465.364	511.462	-351.969	459.826	618.965	-455.448	220.715	574.313	-505.175	61.732	489.97	-470.458	74.803	506.033	-327.158	12.081	563.352	-331.965	24.679	615.51	-377.03	-3.34	409.359	-132.827	710.468	344.405	-157.093	487.653	464.941	-130.778	477.844	335.994	-89.413	234.641	365.818	-20.178	75.265	450.986	-8.035	107.121	438.35	146.01	73.534	377.346	160.648	100.337	339.473	119.845	50.956
0.935000000000001	635.777	-225.042	942.507	378.886	-211.635	941.563	540.157	-402.933	979.255	453.699	-400.561	974.825	652.033	-339.106	886.744	326.059	-289.693	874.27	592.125	-209.153	718.958	620.63	-347.447	464.026	510.985	-347.034	458.664	617.844	-452.809	220.356	573.436	-504.438	62.409	488.872	-469.61	74.725	505.972	-326.618	11.716	563.118	-331.43	24.122	615.367	-376.983	-3.227	410.591	-126.591	708.343	344.517	-150.191	486.477	465.528	-124.654	476.403	336.571	-78.764	234.424	366.627	-6.733	76.159	451.901	5.146	108.737	439.246	160.195	78.991	377.735	173.642	105.046	340.374	134.03	54.49
0.940000000000001	635.911	-218.547	941.048	379.159	-204.253	940.182	539.784	-396.206	977.862	453.2	-393.454	973.316	652.012	-332.644	885.348	326.059	-282.211	872.834	592.53	-203.634	717.346	619.918	-342.662	463.085	509.993	-342.336	457.987	616.888	-450.428	220.302	572.533	-503.855	62.947	487.937	-468.711	75.014	505.387	-326.302	11.155	562.944	-330.954	23.67	615.22	-376.986	-3.089	411.687	-120.086	706.349	344.867	-143.126	485.262	465.741	-118.006	475.122	336.739	-68.609	233.67	367.665	6.067	76.844	452.485	17.296	110.018	440.059	173.023	83.672	378.36	185.72	109.341	341.33	147.155	57.75
0.945000000000001	636.155	-212.075	939.638	379.497	-196.849	938.713	539.321	-389.367	976.547	452.755	-386.408	972.103	652.083	-326.448	884.006	326.087	-274.789	871.676	592.628	-197.411	715.894	619.533	-337.643	462.044	509.233	-337.031	456.852	615.887	-447.801	220.23	571.71	-503.205	63.709	487.116	-467.761	75.317	505.532	-325.752	10.734	562.836	-330.494	23.269	615.068	-377.026	-2.911	412.691	-113.322	704.779	345.106	-135.786	484.076	465.686	-111.09	473.852	337.55	-58.73	233.322	368.644	18.2	77.316	453.219	28.933	111.086	440.821	184.991	87.789	378.857	197.049	113.287	342.255	159.672	60.338
0.950000000000001	636.447	-205.504	938.366	379.745	-189.542	937.343	538.986	-382.49	975.135	452.423	-379.338	970.763	652.517	-320.858	882.882	326.095	-267.325	870.301	592.477	-190.804	714.484	618.9	-332.309	460.798	508.528	-331.715	455.793	615.147	-445.31	220.151	570.973	-502.615	64.607	486.325	-466.702	75.607	505.615	-325.272	10.439	562.612	-330.071	22.934	614.923	-377.062	-2.737	413.679	-106.281	703.68	345.259	-128.366	483.138	465.487	-103.953	473.398	338.175	-49.24	232.804	369.65	29.546	77.59	454.064	39.636	111.858	441.704	196.036	91.296	379.392	207.555	116.555	343.124	170.995	62.739
0.955000000000001	636.444	-198.91	937.007	379.905	-182.254	936.077	538.611	-375.606	973.931	452.02	-372.426	969.549	652.587	-313.989	881.19	325.916	-259.855	868.905	592.675	-184.463	713.089	618.443	-327.034	459.513	507.955	-326.17	454.893	614.456	-442.884	220.482	570.421	-501.85	65.237	485.735	-465.577	75.808	505.646	-324.873	10.302	562.481	-329.569	22.565	614.787	-377.057	-2.554	414.607	-98.973	702.606	345.569	-120.763	482.234	465.175	-96.425	472.878	338.538	-40.051	232.236	370.462	39.912	77.815	454.908	50.049	112.1	442.539	206.258	94.107	380.134	217.394	119.058	344.172	181.757	64.397
0.960000000000001	636.623	-192.324	935.684	379.985	-174.944	934.687	538.299	-368.847	972.651	451.667	-365.382	968.266	652.722	-307.396	879.721	325.67	-252.39	867.625	592.771	-177.763	711.801	618.021	-321.471	458.242	507.96	-320.032	453.36	613.638	-440.196	220.812	569.888	-500.975	65.968	485.162	-464.501	76.339	505.617	-324.503	10.088	562.393	-329.147	22.246	614.554	-377.226	-2.221	415.273	-91.408	701.868	345.811	-113.013	481.521	464.911	-88.555	472.366	339.221	-31.209	231.662	371.345	49.586	77.792	455.825	59.26	112.252	443.619	215.632	96.026	380.932	226.473	120.782	345.183	191.539	65.57
0.965000000000001	636.746	-185.653	934.606	380.059	-167.611	933.302	537.957	-362.024	971.281	451.383	-358.326	966.944	652.78	-300.528	878.239	325.482	-244.907	866.63	592.695	-170.92	710.657	617.665	-316.092	457.339	507.438	-314.332	452.573	612.839	-437.258	220.932	569.434	-500.042	66.943	484.675	-463.476	77.202	505.671	-324.059	9.744	562.313	-328.787	22.059	614.427	-377.302	-2.016	415.769	-83.644	701.732	346.131	-104.929	480.964	464.507	-80.636	472.306	339.952	-22.598	231.213	372.31	58.563	77.172	456.81	67.873	111.986	444.717	224.243	96.925	382.012	234.984	121.718	346.356	200.579	66.066
0.970000000000001	636.672	-178.966	933.075	379.758	-160.427	932.549	537.659	-355.138	970.028	451.028	-351.317	965.712	652.869	-293.863	876.905	325.242	-237.388	865.351	592.812	-164.256	709.161	617.331	-310.362	456.25	507.484	-307.97	451.195	612.147	-434.221	221.237	568.939	-499.263	68.029	484.24	-462.485	78.08	505.982	-323.675	9.567	562.231	-328.505	21.922	614.227	-377.391	-1.821	416.106	-75.682	701.538	346.378	-96.568	480.458	464.267	-72.239	472.259	340.659	-14.231	230.48	373.324	66.771	76.445	457.791	75.642	111.127	445.936	232.088	96.916	383.311	242.466	122.051	347.33	208.65	66
