Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
0.895000000000001	626.362	-145.233	953.688	370.303	-152.586	955.349	548.901	-330.204	990.563	462.222	-335.526	988.018	653.966	-255.045	895.871	321.567	-231.987	890.548	580.154	-124.517	731.439	617.272	-247.105	470.187	508.277	-256.714	465.814	620.584	-353.987	228.577	581.284	-417.214	74.821	494.622	-386.392	84.781	506.872	-245.602	8.093	563.318	-245.967	21.291	617.697	-292.962	0.421	394.945	-53.591	732.77	327.65	-77.673	505.08	446.661	-51.757	490.395	307.682	-39.815	246.307	330.831	4.339	78.075	419.613	14.076	102.427	410.049	164.058	57.794	352.338	184.571	87.051	308.491	141.123	45.426
0.900000000000001	625.093	-139.179	952.869	369.905	-145.764	953.947	547.906	-323.94	989.785	461.312	-328.764	986.957	654.847	-249.915	895.598	321.001	-225.549	889.013	580.144	-120.415	729.606	616.89	-243.996	469.819	507.138	-254.109	465.911	619.835	-352.471	228.781	580.577	-416.913	75.293	494.075	-385.836	85.092	506.8	-245.431	7.788	563.222	-245.844	21.244	617.453	-292.988	0.621	394.769	-48.734	729.848	327.221	-72.8	503.484	446.966	-47.743	488.153	307.31	-28.389	246.033	330.484	20.325	78.989	419.027	29.568	103.858	409.904	180.581	62.647	352.244	200.46	92.488	308.479	158.246	49.535
0.905000000000001	624.636	-132.991	951.837	369.534	-138.961	952.672	546.886	-317.547	988.976	460.242	-322.2	986.043	654.404	-245.878	895.973	320.679	-219.024	887.511	579.556	-115.517	728.784	616.307	-240.83	469.236	506.154	-251.206	465.785	619.1	-350.953	229.108	579.853	-416.438	76.039	493.574	-385.257	85.399	506.71	-245.252	7.579	563.117	-245.743	21.125	617.249	-293.082	0.719	394.66	-43.942	726.791	326.59	-67.91	502.029	447.029	-43.386	486.109	306.8	-17.282	245.847	330.059	35.62	80.111	418.534	44.183	105.267	409.766	196.484	67.694	352.121	215.587	97.911	308.264	174.455	53.954
0.910000000000001	624.206	-126.908	950.736	369.116	-132.141	951.48	545.943	-311.196	988.038	459.27	-315.913	984.842	653.857	-238.824	894.662	320.329	-212.657	886.096	579.152	-110.458	727.195	615.45	-238.908	468.225	506.198	-247.423	464.66	618.406	-349.73	229.29	579.234	-416.132	76.809	492.992	-384.627	85.843	506.631	-245.11	7.37	563.022	-245.641	21.074	617.069	-293.121	0.824	394.592	-39.168	723.768	326.095	-62.454	500.496	447.019	-38.954	484.254	306.262	-6.422	245.83	329.77	50.347	81.268	418.203	58.573	106.801	409.746	211.577	72.831	352.19	229.946	103.296	308.195	189.991	58.043
0.915000000000001	623.938	-120.761	949.831	368.704	-125.258	950.105	544.932	-304.847	987.218	458.314	-309.335	983.757	653.359	-232.539	893.797	320.048	-206.029	884.713	578.581	-105.402	726.1	614.902	-235.02	467.776	505.647	-244.115	464.382	617.809	-348.161	229.754	578.79	-415.836	77.606	492.524	-384.009	86.193	506.565	-244.979	7.266	562.985	-245.531	20.999	616.884	-293.209	0.963	394.455	-34.418	720.761	325.3	-57.088	499.23	446.702	-34.053	482.403	305.263	3.869	245.649	329.611	64.514	82.471	418.02	72.176	108.311	409.87	226.205	77.646	351.859	243.761	108.082	308.126	204.522	62.137
0.920000000000001	623.602	-114.601	948.698	368.314	-118.423	948.66	543.999	-298.443	986.251	457.382	-302.662	982.746	652.872	-226.459	892.935	319.65	-199.488	883.337	578.132	-100.379	724.976	614.297	-231.963	467.104	504.891	-240.702	464.109	617.169	-346.702	230.071	578.367	-415.34	78.284	492.014	-383.414	86.646	506.531	-244.861	7.112	562.904	-245.482	20.948	616.758	-293.281	1.108	394.414	-29.496	717.893	324.51	-51.206	498.269	446.139	-28.869	481.308	305.085	13.981	245.708	329.747	78.031	83.321	417.852	85.421	109.871	409.686	239.625	82.299	351.78	256.589	113.2	308.267	218.624	65.373
0.925000000000001	623.295	-108.442	947.84	367.85	-111.704	947.609	543.126	-292.038	985.303	456.41	-296.163	981.687	652.185	-220.445	892.107	319.13	-192.798	882.122	577.434	-94.938	723.888	613.785	-228.361	466.385	504.444	-236.83	463.403	616.415	-344.924	230.22	578.016	-414.851	79.097	491.541	-382.757	87.286	506.504	-244.775	7.073	562.909	-245.361	20.915	616.602	-293.387	1.216	394.39	-24.555	715.315	323.745	-44.962	497.245	445.39	-23.272	480.297	304.752	23.926	245.537	329.734	90.63	84.45	417.726	97.843	111.379	409.59	252.603	86.657	351.368	268.935	117.235	308.241	231.788	68.607
0.930000000000001	622.893	-102.193	946.536	367.459	-105.023	946.295	542.169	-285.558	984.355	455.544	-289.596	980.71	651.812	-215.533	891.514	318.626	-186.024	880.801	576.89	-89.593	722.739	613.511	-224.564	466.066	503.595	-233.095	463.078	615.876	-343.054	230.627	577.677	-414.302	79.896	490.597	-382.272	87.597	506.483	-244.681	7	562.742	-245.464	20.802	616.445	-293.432	1.351	394.628	-19.264	713.129	323.153	-38.493	496.558	444.785	-17.24	479.914	304.438	33.806	244.938	329.815	102.829	85.146	417.574	109.575	112.754	409.613	264.792	90.485	351.039	280.514	120.7	308.332	244.249	71.206
0.935000000000001	622.202	-95.857	945.441	367.097	-98.352	944.998	541.291	-279.152	983.318	454.613	-283.115	979.713	651.206	-210.248	891.375	318.118	-179.22	879.527	576.312	-84.03	721.382	612.939	-220.113	465.676	502.9	-229.14	462.555	615.419	-341.04	231.048	577.377	-413.761	80.968	490.338	-381.505	88.226	506.49	-244.613	6.982	563.229	-245.048	20.865	616.366	-293.532	1.724	394.864	-13.743	711.375	322.63	-31.807	495.743	443.887	-11.056	479.511	304.164	43.072	244.649	329.879	114.192	85.721	417.55	120.665	113.688	409.56	276.523	94.163	350.639	291.452	123.597	308.446	255.743	73.34
0.940000000000001	621.599	-89.636	944.501	366.746	-91.792	943.704	540.483	-272.701	982.404	453.741	-276.672	978.732	650.53	-203.198	889.849	317.461	-172.616	878.316	575.805	-78.489	720.442	612.609	-216.016	465.007	502.666	-224.708	461.643	614.995	-338.878	231.417	577.213	-413.131	82.11	490.301	-380.82	89.021	506.516	-244.534	6.957	562.743	-245.281	20.954	616.56	-293.702	2.293	395.282	-7.871	710.099	322.123	-25.041	494.736	442.948	-4.493	479.225	303.983	51.569	245.068	329.873	124.757	86.053	417.418	131.058	114.458	409.543	287.092	97.006	350.431	301.536	126.115	308.468	266.571	75.017
0.945000000000001	620.918	-83.313	943.256	366.127	-85.228	942.505	539.496	-266.31	981.449	452.88	-270.223	977.737	650.157	-196.833	888.934	316.792	-166.107	877.093	575.441	-72.792	719.315	612.112	-211.547	464.431	501.819	-220.522	461.289	614.563	-336.542	231.777	577.282	-412.437	83.228	490.367	-379.988	89.881	506.543	-244.515	6.988	562.775	-245.197	20.941	616.525	-293.672	2.333	395.769	-1.648	709.374	321.64	-18.236	493.786	441.961	2.184	478.83	303.866	59.814	244.205	329.891	134.464	86.199	417.458	140.419	114.911	409.55	296.697	99.076	350.27	310.738	128.179	308.528	276.39	76.628
0.950000000000001	620.451	-77.077	942.357	365.585	-78.678	941.079	538.752	-259.848	980.497	452.004	-263.865	976.771	649.64	-189.984	887.62	315.895	-159.46	875.864	575.173	-66.966	718.103	611.842	-206.823	463.869	501.959	-215.532	459.967	614.183	-333.975	232.174	577.291	-411.758	84.443	490.434	-379.152	90.721	506.821	-244.379	6.902	562.813	-245.072	20.854	616.431	-293.524	2.099	396.208	4.73	709.059	321.062	-11.338	493.084	441.189	9.34	478.23	303.884	67.727	243.465	329.974	143.267	86.075	417.487	149.011	114.837	409.623	305.357	100.481	350.199	319.092	129.846	308.593	285.201	77.657
0.955000000000001	619.928	-70.686	941.237	364.707	-72.252	940.06	537.918	-253.501	979.62	451.211	-257.372	975.792	649.277	-183.633	886.669	315.104	-152.88	874.779	574.789	-60.832	717.288	611.334	-201.923	463.113	501.036	-210.973	459.664	613.894	-331.17	232.443	577.596	-410.694	85.727	490.54	-378.311	91.681	506.882	-244.318	6.986	562.828	-244.986	20.848	616.419	-293.491	2.214	396.4	11.368	709.263	320.601	-4.164	492.433	440.323	16.504	478.141	303.695	75.092	242.612	330.066	151.237	85.7	417.558	156.819	114.364	409.758	313.154	100.891	350.357	326.647	130.388	308.612	293.14	78.191
0.960000000000001	619.386	-64.317	940.187	364.178	-65.747	938.911	537.147	-247.051	978.687	450.355	-250.975	974.857	648.842	-177.378	886.174	314.398	-146.406	873.767	574.613	-54.865	716.061	610.952	-196.778	462.047	500.599	-205.845	458.709	613.814	-328.477	233.184	577.812	-409.634	86.863	490.604	-377.501	92.708	506.997	-244.293	7.027	562.903	-244.88	20.813	616.424	-293.43	2.263	396.291	18.361	709.705	320.171	3.223	492.025	439.238	24.17	477.789	303.826	82.514	242.111	330.242	158.557	84.777	417.626	163.864	113.501	409.876	320.361	100.472	350.665	333.454	130.495	308.589	300.285	78.135
0.965000000000001	618.755	-57.969	939.444	363.427	-59.289	937.868	536.36	-240.602	977.815	449.657	-244.43	973.883	648.19	-171.364	885.641	313.617	-139.686	872.821	574.246	-48.72	715.194	610.566	-191.569	461.592	499.708	-200.797	458.297	613.737	-325.578	233.838	578.128	-408.665	88.359	490.812	-376.589	93.96	507.116	-244.265	7.118	563.029	-244.76	20.795	616.18	-293.614	1.95	395.962	25.664	710.523	319.895	11.011	491.68	438.31	32.05	477.722	303.912	89.767	241.447	330.198	165.04	83.672	417.686	170.25	112.37	410.026	326.613	99.1	351.145	339.717	129.556	308.615	306.455	77.513
0.970000000000001	617.812	-51.466	938.38	362.502	-52.714	937.074	535.277	-233.466	976.655	448.896	-237.897	972.956	647.637	-164.581	884.441	312.671	-133.167	871.988	574.069	-42.359	714.348	610.277	-186.051	460.772	499.452	-194.861	457.048	613.718	-322.657	234.657	578.474	-407.565	90.103	491.114	-375.448	95.034	507.191	-244.246	7.261	563.126	-244.649	20.813	616.231	-293.662	2.009	395.514	33.311	711.248	319.755	19.104	491.454	437.568	40.054	477.858	303.743	96.701	240.362	330.116	170.513	82.719	417.868	175.906	110.753	410.169	332.222	96.916	351.549	345.304	127.809	308.601	311.865	76.291
0.975000000000001	617.159	-45.056	937.77	361.503	-45.977	936.183	534.83	-227.644	975.993	448.176	-231.322	971.754	646.866	-158.203	883.69	311.959	-126.309	871.041	573.871	-35.897	713.556	609.962	-180.183	459.962	498.446	-189.42	456.727	613.642	-319.491	235.499	578.804	-406.413	91.943	491.494	-374.34	96.603	507.264	-244.222	7.374	563.208	-244.497	20.79	616.205	-293.657	1.998	394.687	41.284	712.228	319.724	27.384	491.004	436.767	48.37	478.005	303.458	103.135	239.184	330.069	175.671	81.09	417.846	180.86	108.854	410.401	337.135	94.1	351.867	350.36	125.287	308.626	316.726	74.377
0.980000000000001	616.461	-38.484	936.862	360.714	-39.123	935.419	534.08	-221.084	975.109	447.396	-224.751	970.806	646.298	-151.975	883.113	311.201	-119.625	870.41	573.611	-29.528	712.654	609.835	-174.088	459.181	498.489	-182.807	455.364	613.636	-316.255	236.435	579.277	-404.809	93.765	491.801	-373.028	98.028	507.403	-244.193	7.48	563.356	-244.351	20.691	616.144	-293.731	1.876	393.896	49.588	713.184	319.61	35.677	490.577	435.923	56.727	478.418	303.261	109.512	238.439	330.026	180.188	79.095	417.963	185.296	106.665	410.504	341.058	90.494	352.459	354.836	122.354	308.662	320.876	71.858
0.985000000000001	615.846	-31.913	936.169	359.744	-32.216	934.759	533.326	-214.47	974.226	446.599	-218.12	969.825	645.66	-145.054	881.986	310.423	-112.723	869.737	573.227	-22.629	711.842	609.465	-167.894	458.281	498.525	-175.927	454.011	613.609	-312.66	237.159	579.832	-403.532	95.661	492.245	-371.765	99.736	507.208	-244.283	7.633	563.492	-244.207	20.648	615.999	-294.29	1.729	393.136	58.247	713.837	319.664	44.092	490.07	435.34	65.215	478.517	303.037	115.696	237.247	329.849	183.926	77.304	417.953	188.721	104.461	410.742	344.405	86.679	352.926	358.677	118.93	308.755	324.316	69.079
0.990000000000001	615.046	-25.238	935.558	358.59	-25.156	934.252	532.46	-207.788	973.313	445.937	-211.232	968.738	644.873	-139.106	881.767	309.603	-105.509	868.901	572.986	-15.857	711.278	609.268	-161.217	457.351	497.475	-169.517	453.665	613.534	-308.891	238.005	580.142	-402.044	97.986	492.725	-370.099	101.402	507.279	-244.206	7.688	563.669	-243.942	20.46	615.858	-294.186	1.682	392.074	67.061	714.514	319.632	52.34	489.741	434.927	73.4	478.779	303.167	121.923	235.735	329.547	187.065	75.137	418.03	191.804	101.811	411.035	347.37	82.769	353.529	361.946	115.296	308.889	327.237	65.965
0.995000000000001	613.94	-18.39	934.767	357.752	-18.049	933.764	531.559	-200.968	972.439	445.036	-204.294	967.716	644.153	-132.309	880.893	308.877	-98.307	868.449	572.666	-9.058	710.811	609.169	-154.285	456.446	496.738	-162.302	452.385	613.523	-304.904	239.025	580.464	-400.328	100.563	493.145	-368.329	103.311	507.4	-244.132	7.724	563.795	-243.79	20.398	615.75	-294.084	1.661	390.972	76.089	714.475	319.724	60.659	489.341	434.526	81.553	478.898	302.748	127.538	234.668	329.478	189.888	72.665	418.056	194.425	99.067	411.521	349.564	78.605	354.223	364.613	111.45	309.209	329.601	62.74
1	613.342	-11.654	934.503	356.923	-10.785	933.284	530.619	-194.129	971.642	444.137	-197.307	966.714	643.282	-125.591	880.122	308.174	-90.961	867.819	572.307	-1.86	710.081	609.102	-147.015	455.557	496.233	-154.658	451.324	613.567	-300.864	240.249	580.951	-398.089	102.718	493.473	-366.163	105.22	507.475	-244.019	7.75	563.893	-243.621	20.36	615.665	-294.038	1.82	389.878	85.082	714.174	319.984	69.031	488.967	434.175	89.481	479.005	302.449	132.699	233.478	329.258	191.978	70.094	418.054	196.303	96.07	412.039	351.404	74.524	355.049	366.718	107.638	309.555	331.48	59.603
1.005	612.625	-4.77	933.892	355.851	-3.48	933.24	529.607	-187.177	970.733	443.083	-190.176	965.649	642.31	-118.844	879.549	307.554	-83.425	867.151	571.798	5.615	709.662	609.003	-139.371	454.683	495.849	-146.913	450.085	613.586	-296.536	241.592	581.343	-395.931	105.647	493.764	-363.812	107.563	507.519	-243.898	7.742	564.032	-243.441	20.257	615.567	-293.948	1.944	388.399	93.942	713.98	320.079	77.312	488.521	434.53	97.166	479.424	302.404	137.671	231.74	329.046	193.75	67.693	418.11	197.608	93.566	412.632	352.727	70.262	355.851	368.171	103.802	310.038	332.703	56.118
1.01	611.901	2.083	933.759	354.829	4.138	932.841	528.604	-180.147	969.91	442.159	-182.888	964.61	641.481	-112.034	879.163	307.02	-75.591	866.392	571.414	12.951	709.144	608.987	-131.498	453.837	495.194	-138.825	449.315	613.68	-292.056	243.113	581.623	-393.481	108.846	494.196	-361.496	109.782	507.547	-243.733	7.644	564.14	-243.265	20.051	615.308	-293.915	2.08	387.1	102.684	713.178	320.259	85.554	487.761	433.898	104.453	478.605	302.205	142.06	230.032	328.911	195.345	64.764	418.125	198.605	90.501	413.528	353.488	66.152	356.694	369.306	99.865	310.728	333.869	52.305
1.015	610.798	9.235	933.11	354.051	11.827	932.516	527.436	-173.016	969.055	441.021	-175.519	963.583	640.786	-105.056	878.533	306.518	-67.726	865.467	570.884	20.565	708.786	609.149	-123.461	452.329	494.922	-130.266	448.255	613.72	-287.258	244.721	582.003	-390.607	111.698	494.672	-358.539	112.076	507.675	-243.616	7.443	564.21	-243.031	19.928	615.103	-293.762	2.303	385.91	111.135	712.385	320.316	93.596	486.752	433.812	111.422	478.242	302.157	146.254	228.205	328.914	196.574	62.125	418.172	199.653	87.893	414.521	354.264	62.262	357.601	370.256	95.848	311.412	334.931	48.603
1.02	610.03	16.203	933.087	353.192	19.622	932.126	526.275	-165.861	968.204	439.897	-168.005	962.659	639.823	-98.179	877.948	306.007	-59.682	864.743	570.187	28.383	708.434	609.35	-114.461	451.591	495.061	-120.953	446.813	613.736	-282.325	246.419	582.067	-387.654	115.237	495.018	-355.085	114.582	507.563	-243.386	7.123	564.209	-242.782	19.612	614.844	-293.637	2.573	384.515	119.399	711.841	320.77	101.748	486.236	434.292	118.273	478.039	302.253	150.184	226.257	329.149	197.741	59.844	418.496	200.445	85.382	415.263	355.413	58.213	358.522	371.496	91.783	312.275	336.094	44.747
1.025	609.32	23.353	932.609	352.133	27.481	931.806	524.967	-158.577	967.281	438.612	-160.476	961.671	638.782	-90.646	877.115	305.53	-51.551	863.931	569.827	36.548	707.808	609.62	-105.303	450.575	495.204	-111.313	445.39	613.765	-277.004	248.232	582.068	-384.449	118.756	495.216	-351.455	117.441	507.314	-243.21	6.845	564.058	-242.306	19.224	614.608	-293.342	2.911	383.771	127.516	710.955	320.85	109.622	485.412	434.314	124.89	476.753	302.527	153.992	224.468	329.536	199.264	58.249	419.217	202.276	83.559	416.251	357.799	54.083	359.607	373.959	87.492	313.17	338.029	40.978
1.03	608.707	30.477	932.591	351.428	35.425	931.413	523.624	-151.383	966.427	437.106	-153.214	960.789	637.825	-83.521	876.655	304.87	-43.079	863.017	569.247	44.63	707.404	610.132	-95.891	449.423	495.184	-101.237	443.985	613.784	-271.153	250.267	582.167	-380.693	122.691	495.614	-347.528	120.529	506.954	-243.045	6.457	563.95	-241.848	19.001	614.32	-293.104	3.546	383.188	135.342	710.033	320.829	117.269	484.69	434.465	131.136	476.335	303.77	157.991	222.975	330.25	202.213	58.463	420.12	206.614	83.097	417.04	361.641	49.597	360.663	379.193	81.8	313.971	341.054	36.672
1.035	607.729	37.725	932.136	350.745	43.318	931.151	521.885	-143.685	965.148	435.7	-145.983	959.949	636.983	-75.992	875.727	303.985	-34.456	862.045	568.817	53.069	707.088	610.52	-86.137	448.51	495.16	-90.536	442.5	613.634	-265.224	252.584	582.197	-376.728	126.749	496.022	-342.931	123.489	506.614	-242.864	5.99	563.807	-241.472	18.832	613.98	-292.678	4.147	382.691	143.027	708.922	320.571	124.069	484.317	434.52	137.309	475.262	305.773	162.806	221.623	330.987	207.094	59.592	420.886	213.666	83.289	417.8	365.094	44.55	361.073	385.455	76.349	314.893	344.2	32.504
1.04	606.889	44.785	932.068	349.911	51.114	931.081	520.751	-137.161	964.926	434.103	-139.104	959.519	636.017	-68.373	874.721	302.677	-26.098	861.705	568.285	61.427	706.611	610.705	-76.094	447.289	495.229	-79.253	440.467	613.441	-258.771	255.04	582.14	-372.164	130.939	496.49	-337.592	126.551	506.335	-242.595	5.528	563.579	-241.157	18.615	613.677	-292.211	4.868	382.074	150.517	708.228	320.14	129.958	484.711	434.949	143.505	474.514	306.785	168.075	222.179	331.422	212.599	59.967	420.993	220.135	83.235	418.765	367.332	40.179	362.05	389.848	71.826	315.869	346.718	28.948
1.045	606.077	51.812	931.81	349.247	58.786	931.105	518.995	-129.464	963.859	432.61	-132.242	959.356	635.021	-61.27	874.194	300.966	-17.815	861.502	567.745	70.014	706.494	610.911	-65.609	446.193	495.259	-67.265	438.219	613.198	-251.623	257.566	581.994	-367.088	135.705	496.941	-332.133	129.721	506.144	-242.156	5.144	563.315	-240.817	18.576	613.395	-291.644	5.592	381.574	157.71	707.272	319.302	135.302	485.297	435.712	149.705	474.513	305.986	174.162	223.086	331.534	216.986	58.767	420.965	223.825	82.134	419.999	368.827	36.867	363.647	391.741	67.642	316.573	348.5	25.616
1.05	605.304	58.714	931.875	348.802	66.195	931.41	517.773	-122.404	963.325	431.251	-125.38	959.243	634.131	-53.787	873.328	299.136	-10.156	861.886	567.066	78.658	706.587	611.218	-54.574	445.349	495.161	-55.213	436.181	613.023	-244.196	260.489	581.895	-361.32	140.192	497.336	-326.019	133.295	505.96	-241.573	4.662	563.056	-240.546	18.817	613.212	-291.245	6.706	381.11	164.626	706.781	318.345	140.797	485.955	435.679	154.912	475.114	304.518	180.808	224.025	331.167	219.16	57.275	421.034	224.663	81.227	420.956	369.789	33.682	364.769	392.946	63.858	317.288	349.591	22.777
1.055	604.282	65.715	931.463	348.216	73.426	931.777	516.758	-116.064	963.118	429.88	-118.865	959.634	633.461	-46.1	872.354	297.163	-2.786	862.502	566.4	87.25	706.492	611.518	-43.146	444.587	495.408	-42.466	434.005	612.896	-236.199	263.396	581.629	-355.261	145.357	497.686	-319.147	136.748	505.802	-240.876	4.14	562.555	-240.181	19.1	612.815	-290.717	7.959	380.694	171.136	706.888	317.651	147.083	486.913	434.544	157.912	474.2	303.424	186.844	224.696	330.666	219.987	56.225	420.803	224.308	80.196	421.77	369.84	30.564	365.298	394.586	60.43	317.847	350.608	20.171
1.06	603.193	72.525	931.649	347.603	80.36	932.266	515.778	-109.102	962.687	429.031	-112.114	959.873	632.704	-39.091	871.944	295.469	3.963	863.546	565.63	96.06	707.008	611.841	-31.258	443.741	496.021	-29.194	431.581	612.785	-227.741	266.565	581.434	-348.345	150.31	497.982	-311.816	140.426	505.604	-239.957	3.468	561.956	-239.769	19.455	612.392	-290.241	9.615	380.311	177.498	707.212	316.782	154.342	487.731	434.675	163.461	475.844	303.201	192.196	224.606	330.068	220.359	56.186	420.46	224.335	79.897	422.324	370.483	28.331	365.719	395.727	57.52	318.363	351.492	17.472
1.065	602.051	79.474	931.39	346.764	87.032	933.006	514.966	-102.334	962.417	428.244	-105.42	960.214	631.886	-31.249	870.732	293.891	10.297	864.894	564.651	104.949	707.19	612.2	-19.165	442.887	496.236	-16.226	430.153	612.665	-218.778	269.793	581.102	-341.461	155.629	498.187	-304.062	144.152	505.004	-239.362	2.868	561.466	-239.329	19.865	611.657	-289.385	11.187	380.037	183.552	707.96	316.625	162.518	488.632	434.356	169.277	477.853	303.081	196.335	224.763	329.548	220.843	56.914	419.897	225.029	80.196	422.662	370.994	26.07	366.063	396.646	54.603	318.596	352.214	15.134
