Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
0.655	528.723	-569.21	936.541	274.61	-585.546	931.381	460.185	-756.791	966.324	373.651	-762.476	967.844	568.82	-661.862	871.659	233.702	-690.176	873.636	498.785	-479.129	756.753	563.455	-464.033	486.312	456.866	-458.968	475.176	585.094	-425.138	227.977	557.354	-381.125	64.509	475.436	-349.134	90.354	499.18	-186.996	88.392	558.16	-205.597	97.221	599.43	-230.846	42.252	300.644	-597.955	658.076	256.802	-756.001	474.317	369.527	-738.624	455.308	252.35	-865.882	230.441	287.453	-919.223	67.54	375.494	-901.79	90.407	378.479	-780.804	-1.422	321.859	-749.485	21.968	270.224	-801.195	2.321
0.66	529.341	-562.242	936.243	275.408	-578.851	930.919	461.033	-749.957	965.869	374.524	-755.791	967.503	569.438	-655.165	871.618	234.434	-683.57	873.164	498.935	-472.563	756.189	562.416	-457.408	485.654	455.926	-453.279	474.134	584.136	-421.773	227.079	556.119	-379.649	62.132	473.949	-348.366	87.936	497.112	-185.906	83.545	555.849	-204.502	93.422	597.95	-230.291	39.307	300.984	-591.627	657.617	257.291	-749.885	473.764	370.265	-732.732	455.213	252.59	-862.688	231.524	287.384	-918.178	69.239	375.493	-900.452	91.744	378.442	-780.641	-1.337	321.811	-749.07	21.665	270.257	-801.071	2.399
0.665	529.852	-555.163	935.814	276.066	-572.178	930.681	461.943	-743.03	965.527	375.465	-748.944	967.144	570.014	-647.76	870.858	235.159	-677.108	872.975	499.024	-466.102	755.422	561.227	-450.908	484.831	454.617	-447.964	473.416	583.13	-418.276	225.45	554.958	-379.102	60.568	472.575	-347.613	85.389	494.89	-185.098	78.659	553.653	-203.383	89.372	596.119	-229.663	36.2	301.299	-585.243	657.512	257.655	-743.884	473.803	371.04	-726.253	454.887	252.894	-859.464	232.674	287.165	-917.002	71.112	375.471	-899.063	93.508	378.441	-780.5	-1.258	321.798	-748.703	21.439	270.296	-800.966	2.547
0.67	530.485	-547.971	935.613	276.698	-565.42	930.31	462.943	-736.024	965.23	376.522	-741.978	966.696	570.698	-640.667	870.953	235.845	-670.497	872.732	499.076	-459.61	754.864	560.204	-444.647	483.844	453.629	-442.772	472.411	581.843	-415.221	224.223	553.579	-378.059	58.812	470.928	-347.014	83.08	492.405	-184.198	73.8	550.976	-202.035	85.439	594.227	-228.589	33.022	301.74	-578.528	657.136	258.204	-737.27	473.207	371.718	-719.665	454.693	253.304	-855.793	233.887	287.157	-915.751	72.962	375.452	-897.66	95.226	378.418	-780.359	-1.139	321.795	-748.291	21.201	270.391	-800.872	2.586
0.675	531.017	-540.739	935.115	277.252	-558.683	930.27	464.023	-728.947	964.918	377.599	-735.13	966.521	571.21	-632.992	870.268	236.616	-663.811	872.501	499.19	-453.102	754.167	559.43	-438.716	482.981	452.819	-437.791	471.228	580.606	-411.965	222.401	551.628	-376.604	57.434	469.354	-345.704	81.293	489.696	-182.989	69.414	548.313	-200.015	81.691	592.405	-227.16	30.768	302.244	-571.906	657.063	258.436	-730.79	473.248	372.529	-712.811	454.422	253.588	-852.047	235.26	287.084	-914.355	75.031	375.412	-895.94	96.913	378.42	-780.152	-1.079	321.786	-747.91	20.937	270.533	-800.719	2.579
0.68	531.564	-533.488	935.013	277.986	-551.792	930.109	465.226	-722.021	964.771	378.762	-728.091	966.292	571.89	-625.727	870.344	237.392	-657.193	872.523	499.211	-446.663	753.361	558.995	-432.929	481.505	452.272	-432.945	469.916	578.819	-408.636	221.475	549.918	-374.527	57.266	468.199	-342.4	80.579	487.339	-180.586	65.145	545.77	-195.654	77.224	590.235	-224.686	28.066	302.804	-564.908	656.824	259.021	-723.736	472.741	373.065	-705.707	454.131	253.96	-848.06	236.557	286.955	-913.055	77.546	375.262	-894.383	98.336	378.647	-780.508	-1.35	321.833	-747.489	20.679	270.677	-800.645	2.603
0.685	532.084	-526.251	934.825	278.65	-544.894	930.149	466.463	-715.171	964.826	380.017	-721.196	966.177	572.382	-618.19	870.07	238.306	-650.352	872.174	499.207	-440.194	752.515	558.817	-427.795	480.708	451.782	-428.349	468.662	576.913	-405.223	220.852	549.531	-370.537	58.048	467.443	-337.004	80.123	485.43	-176.892	61.092	543.486	-189.907	72.536	588.508	-221.484	25.105	303.276	-557.896	656.767	259.407	-716.539	472.75	373.695	-698.008	453.617	254.3	-843.925	238.073	286.711	-911.319	79.988	375.164	-892.792	100.178	378.728	-780.378	-1.229	321.785	-747.039	20.347	270.907	-801.222	2.427
0.690000000000001	532.53	-519.196	934.807	279.202	-538.131	930.339	467.771	-708.498	965.099	381.243	-714.302	966.196	573.073	-610.857	869.933	239.202	-643.513	872.042	499.26	-433.667	751.89	558.827	-422.744	480.118	450.986	-424.091	467.699	575.541	-400.397	220.8	549.927	-365.266	58.651	467.116	-331.59	79.438	483.484	-172.523	56.502	541.376	-185.212	69.207	586.647	-218.198	21.997	303.864	-550.487	656.914	259.973	-708.838	472.244	374.424	-690.385	453.434	254.64	-839.583	239.573	286.613	-909.443	82.652	375.097	-890.748	102.681	378.878	-780.084	-0.974	321.817	-746.642	20.056	271.171	-801.028	2.506
0.695000000000001	532.918	-512.111	934.812	279.914	-531.179	930.374	469.084	-701.817	965.604	382.362	-707.397	966.371	573.793	-603.833	870.154	240.143	-636.727	871.942	499.372	-426.982	751.084	559.051	-418.075	480.37	450.256	-419.854	466.717	575.538	-395.371	221.863	550.474	-360.43	58.59	466.79	-328.403	78.132	480.957	-168.695	51.207	539.257	-181.439	65.243	585.099	-215.522	19.068	304.546	-543.033	656.861	259.792	-701.353	472.566	375.01	-682.165	452.981	254.796	-834.858	241.391	286.425	-907.511	85.596	375.046	-888.216	104.927	378.995	-779.78	-0.826	321.907	-746.241	19.745	271.447	-800.961	2.536
0.700000000000001	533.417	-505.209	935.166	280.489	-524.47	930.888	470.343	-695.232	966.289	383.358	-700.57	966.587	574.661	-596.933	870.526	240.997	-629.764	871.897	499.447	-420.495	751.064	559.382	-413.29	481.2	449.706	-415.891	466.613	576.43	-390.417	222.717	550.714	-357.903	58.434	466.291	-327.577	77.291	478.193	-166.442	45.445	536.671	-179.577	61.532	583.875	-213.855	16.338	305.236	-535.312	657.472	260.159	-692.88	472.16	375.677	-673.933	452.847	255.002	-829.787	243.226	286.32	-905.201	88.686	374.914	-885.312	107.448	379.086	-779.626	-0.85	322.008	-745.784	19.344	271.748	-800.823	2.636
0.705000000000001	533.988	-498.526	935.546	281.036	-517.778	931.54	471.416	-688.721	967.083	384.236	-693.836	967.043	575.658	-590.281	871.12	241.735	-622.984	872.192	499.64	-413.929	751.134	559.811	-408.044	481.976	449.206	-411.937	467.166	577.461	-385.568	222.25	550.608	-356.849	58.114	465.783	-327.594	76.749	475.485	-166.271	39.906	534.519	-178.535	57.84	582.584	-212.911	14.338	306.687	-527.69	658.244	260.136	-684.314	472.173	376.193	-665.242	452.206	255.199	-824.463	245.144	286.25	-902.516	91.974	374.891	-882.51	110.263	379.184	-779.233	-0.802	322.088	-745.367	18.894	272.041	-800.738	2.821
0.710000000000001	534.621	-492.033	936.03	281.745	-511.122	932.429	472.229	-682.222	968.056	384.924	-687.191	967.562	576.664	-584.021	872.334	242.575	-615.934	872.366	499.867	-407.544	751.48	560.017	-402.303	482.732	449.011	-407.776	468.315	578.084	-381.336	222.221	550.31	-356.328	58.076	465.532	-327.125	76.747	474.011	-166.613	35.005	533.134	-177.868	54.648	581.771	-212.29	12.592	307.578	-519.51	659.072	260.184	-675.25	472.009	376.869	-656.211	451.763	255.302	-819.03	247.233	286.364	-900.183	95.485	374.867	-878.959	113.381	379.281	-778.863	-0.698	322.128	-744.968	18.448	272.367	-800.727	3.016
0.715000000000001	535.518	-485.707	936.862	282.683	-504.25	932.935	472.799	-675.806	969.169	385.442	-680.516	968.278	577.332	-577.621	873.096	243.299	-608.854	872.67	500.167	-401.374	752.358	560.133	-396.36	483.857	449.119	-403.34	469.914	578.491	-376.988	223.065	550.1	-355.755	58.451	465.494	-326.235	76.903	473.722	-166.12	31.689	532.728	-176.758	52.093	581.613	-211.842	10.652	308.722	-511.083	659.483	259.956	-665.837	471.93	377.692	-647.086	451.889	255.297	-813.329	249.437	286.323	-897.284	99.134	374.714	-875.172	116.161	379.453	-778.512	-0.65	322.187	-744.519	17.928	272.683	-800.584	3.193
0.720000000000001	536.573	-479.468	937.935	283.516	-497.556	933.833	473.197	-669.428	970.248	385.879	-674.025	969.096	578.064	-571.564	874.344	243.794	-601.533	873.052	500.252	-395.386	753.39	560.022	-390.073	484.918	449.607	-398.652	471.751	578.827	-373.252	223.767	550.029	-355.001	58.696	465.598	-324.727	77.034	474.236	-164.676	29.753	533.311	-175.514	49.701	582.037	-211.443	8.942	309.855	-502.471	660.242	259.83	-656.233	472.009	378.287	-637.206	451.503	255.295	-807.506	251.86	286.413	-894.024	103.002	374.601	-870.984	119.529	379.655	-778.283	-0.769	322.184	-743.949	17.273	272.993	-800.36	3.483
0.725000000000001	537.517	-473.334	939.15	284.455	-490.904	934.815	473.414	-663.084	971.358	386.182	-667.51	969.829	578.634	-565.4	875.683	244.576	-594.246	873.215	500.368	-389.322	754.435	559.699	-383.501	485.332	450.043	-393.335	473.683	579.139	-369.734	224.386	550.241	-353.875	58.826	465.786	-323.4	76.753	475.272	-163.51	28.327	534.386	-174.527	47.559	582.863	-211.241	6.788	310.967	-493.431	661.141	259.646	-645.824	471.661	378.602	-626.873	451.063	255.217	-801.437	254.521	286.335	-890.385	107.126	374.545	-866.349	123.233	379.811	-777.991	-0.871	322.141	-743.321	16.485	273.308	-800.091	3.816
0.730000000000001	538.398	-467.23	940.553	285.529	-484.149	935.715	473.566	-656.782	972.409	386.436	-661.097	970.712	579.218	-559.262	877.166	245.185	-586.981	873.408	500.229	-383.55	755.764	559.588	-377.09	485.836	450.757	-387.801	475.178	579.635	-366.485	224.825	550.651	-352.435	58.381	466.319	-322.056	76.401	476.433	-162.801	27.031	535.494	-173.768	45.322	583.738	-211.464	5.169	311.938	-484.604	662.041	259.518	-635.073	471.402	378.465	-615.703	451.54	255.228	-794.786	257.207	286.601	-886.511	111.373	374.251	-861.234	126.511	379.907	-777.525	-0.813	321.988	-742.541	15.893	273.535	-799.731	4.25
0.735000000000001	539.301	-461.215	941.825	286.667	-477.498	936.575	473.653	-650.515	973.359	386.582	-654.72	971.796	579.803	-552.753	878.373	245.838	-579.618	873.864	500.026	-377.69	757.429	559.563	-370.954	486.271	451.505	-381.91	476.077	580.121	-363.542	224.772	551.29	-351.17	58.076	466.836	-320.797	76.044	477.659	-162.26	25.551	536.616	-173.125	43.127	584.397	-211.293	2.83	313.149	-475.361	663.312	259.275	-624.19	471.484	378.292	-604.589	451.362	255.263	-787.62	260.086	286.582	-882.018	116.012	374.036	-855.551	130.156	380.064	-776.806	-0.688	321.77	-742.07	15.592	273.84	-799.226	4.76
0.740000000000001	540.33	-455.23	943.154	287.991	-470.757	937.529	473.819	-644.23	974.336	386.818	-648.493	972.753	580.436	-546.472	879.752	246.453	-572.289	874.4	499.335	-372.899	758.758	559.793	-365.119	486.63	452.5	-376.008	475.854	580.885	-360.824	224.78	551.955	-350.21	57.822	467.48	-319.59	75.69	478.575	-161.858	24.251	537.573	-172.523	41.023	585.236	-211.108	1.047	314.252	-466.056	664.372	259.092	-613.018	471.354	377.54	-592.836	450.947	255.143	-779.939	263.155	286.606	-876.915	120.593	373.774	-849.572	134.1	380.208	-776.073	-0.523	321.615	-741.803	15.411	274.07	-798.47	5.635
0.745000000000001	541.338	-449.08	944.361	289.383	-464.232	938.66	473.924	-637.988	975.336	387.074	-642.188	973.555	581.115	-540.018	881.027	247.006	-564.842	874.768	499.132	-366.928	760.369	560.378	-359.723	486.937	453.397	-370.348	475.885	581.371	-358.636	224.987	552.561	-349.332	57.579	468.137	-318.651	75.604	479.179	-161.06	22.991	538.051	-171.756	39.394	586.303	-210.34	0.015	315.387	-456.966	665.536	258.895	-601.252	471.143	376.695	-580.581	450.243	254.967	-771.767	266.143	286.615	-871.214	125.396	373.428	-842.954	137.95	380.343	-775.386	-0.065	321.525	-741.553	15.399	274.362	-797.721	6.604
0.750000000000001	542.568	-443.188	945.771	290.624	-457.717	939.748	474.082	-631.626	976.043	387.256	-636	974.395	581.778	-533.718	882.287	247.612	-557.469	875.269	499.152	-360.854	761.87	561.017	-354.668	487.387	454.385	-364.785	475.139	582.089	-356.357	225.108	553.285	-348.494	57.594	468.49	-317.974	75.524	479.181	-160.644	21.366	538.108	-170.86	38.17	586.789	-209.802	-0.428	316.472	-447.714	666.856	258.556	-589.271	470.823	376.076	-568.01	449.388	255.016	-763.164	269.104	286.546	-865.196	130.66	373.113	-835.921	141.75	380.492	-774.406	0.492	321.631	-740.638	15.633	274.68	-796.504	7.786
0.755000000000001	543.669	-437.068	946.865	291.936	-451.253	940.851	474.328	-625.425	976.77	387.606	-629.861	975.19	581.583	-530.149	883.154	248.188	-550.132	876.028	499.429	-354.747	763.141	561.802	-349.967	487.766	455.177	-359.683	474.53	582.863	-353.935	225.318	553.861	-347.654	57.575	468.762	-317.38	75.439	478.748	-160.436	19.989	537.879	-170.12	37.117	586.947	-209.706	-0.488	317.66	-438.203	668.031	258.272	-577.467	470.761	375.369	-554.893	448.372	254.881	-754.136	272.388	286.514	-858.669	135.648	372.999	-828.599	145.775	380.763	-772.938	1.767	321.741	-739.421	15.814	275.001	-795.161	9.472
0.760000000000001	544.691	-431.001	947.984	293.24	-444.897	941.797	474.755	-619.216	977.433	388.029	-623.799	976.105	582.22	-524.176	884.239	248.853	-542.846	876.706	500.167	-348.658	763.989	562.589	-345.406	487.727	455.95	-354.828	474.173	583.802	-351.388	225.227	554.203	-346.802	57.571	468.916	-316.993	75.455	478.113	-160.637	18.581	537.5	-169.647	36.04	586.958	-209.592	-0.357	318.853	-428.779	669.298	257.996	-565.388	470.526	374.673	-540.913	447.027	254.879	-744.595	275.153	286.7	-851.901	141.173	373.191	-821.155	150.599	381.048	-770.836	3.559	321.755	-737.567	16.37	275.342	-793.534	11.825
0.765000000000001	545.531	-424.909	949.071	294.311	-438.602	942.896	475.261	-613.011	977.984	388.518	-617.738	976.741	583	-517.741	884.734	250.005	-535.469	877.328	501.085	-342.552	764.266	563.354	-341.256	487.62	456.616	-350.162	474.033	584.813	-348.869	225.264	554.489	-346.114	57.794	468.935	-316.664	75.29	477.757	-160.607	17.217	537.103	-169.264	34.989	587.045	-209.357	-0.438	319.839	-419.824	670.452	257.688	-553.023	469.945	373.92	-526.553	445.733	255.46	-734.531	277.8	287.171	-845.004	146.435	373.489	-813.984	154.947	381.011	-768.61	6.087	321.54	-735.271	17.048	275.673	-791.699	15.02
0.770000000000001	546.316	-418.73	950.111	295.5	-432.361	943.843	475.809	-606.894	978.595	389.114	-611.723	977.258	583.858	-511.437	885.432	250.798	-528.432	877.95	502.404	-336.467	764.018	564.209	-337.394	487.801	457.098	-345.992	474.091	585.618	-346.318	225.11	554.554	-345.703	57.848	469.064	-316.296	75.38	477.602	-160.432	15.91	536.817	-169.06	34.257	587.325	-209.145	-0.654	320.547	-410.898	671.482	257.392	-540.638	469.502	373.514	-512.296	444.021	255.71	-724.198	280.472	287.563	-837.914	152.269	373.917	-806.743	159.773	381.336	-766.844	9.268	321.404	-732.071	17.931	276.173	-789.336	18.739
0.775000000000001	547.153	-412.574	950.934	297.219	-425.862	945.136	476.575	-600.754	979.191	389.833	-605.759	977.892	584.85	-505.352	886.383	251.654	-521.407	878.592	504.052	-330.649	763.726	564.936	-333.642	487.644	457.912	-342.484	474.918	586.115	-343.55	225.094	554.555	-345.218	57.91	468.986	-315.744	75.322	477.474	-160.32	14.827	536.677	-168.827	33.535	587.585	-208.994	-0.989	320.503	-401.482	672.468	257.361	-527.941	468.692	373.21	-498.237	442.988	256.252	-712.842	282.98	288.16	-830.439	158.163	374.456	-799.339	165.25	381.304	-763.719	12.808	321.045	-728.417	18.845	276.276	-786.714	23.001
0.780000000000001	547.929	-406.397	951.527	298.142	-419.99	946.073	477.415	-594.666	979.897	390.596	-599.965	978.431	585.615	-499.219	887.004	252.431	-514.517	878.82	506.255	-325.088	763.089	565.638	-330.033	487.489	458.285	-339.025	475.534	586.087	-340.848	225.009	554.448	-344.617	57.962	468.853	-315.148	75.216	477.406	-160.114	14.097	536.69	-168.339	32.757	587.822	-208.888	-1.26	320.785	-392.788	673.758	257.378	-515.189	467.95	373.219	-484.623	442.397	256.888	-702.228	285.732	288.908	-822.755	164.539	374.956	-791.011	170.353	380.989	-759.933	17.07	320.426	-724.618	20.085	276.2	-783.666	27.531
0.785000000000001	548.728	-400.389	952.244	298.776	-414.277	946.847	478.288	-588.656	980.606	391.519	-594.156	978.84	586.393	-493.25	887.711	253.114	-507.952	879.242	508.824	-321.221	762.526	566.199	-326.579	487.275	458.821	-335.812	475.771	585.851	-338.423	225.084	554.302	-343.961	58.015	468.605	-314.584	74.918	477.344	-159.971	13.423	536.562	-167.852	31.984	587.942	-208.686	-1.409	320.816	-384.313	675.043	257.454	-502.534	467.45	373.247	-471.077	441.893	257.634	-691.693	288.647	289.646	-814.479	170.644	375.554	-782.071	175.248	380.346	-755.171	21.551	319.36	-720.165	21.854	275.902	-780.121	32.227
0.790000000000001	549.673	-394.304	952.871	299.301	-408.706	947.324	479.144	-582.714	981.276	392.332	-588.39	979.238	587.145	-487.414	888.437	253.738	-501.562	879.392	510.798	-315.942	761.461	566.497	-322.968	487.048	458.993	-332.683	476.344	585.476	-336.46	225.174	553.976	-343.33	58.033	468.204	-314.083	74.752	477.171	-159.849	12.726	536.315	-167.41	31.264	587.984	-208.553	-1.377	320.47	-376.289	676.38	257.586	-489.876	467.115	373.268	-457.636	442.021	258.406	-681.097	291.903	290.512	-805.895	176.626	376.236	-772.783	180.374	379.707	-749.334	26.411	317.767	-715.21	24.306	275.744	-775.877	36.817
0.795000000000001	550.481	-388.247	953.434	299.697	-403.3	947.697	480.04	-576.802	981.937	393.224	-582.722	979.802	587.752	-481.544	888.881	254.235	-495.203	879.373	512.831	-310.985	761.261	566.763	-319.543	486.916	458.77	-328.582	477.373	584.955	-334.942	224.919	553.49	-342.83	57.928	467.692	-313.691	74.461	477	-159.736	11.742	536.025	-167.101	30.602	587.972	-208.406	-1.309	320.074	-368.048	677.846	257.631	-477.456	467.163	373.603	-444.557	442.805	259.069	-670.495	295.3	291.418	-796.939	182.553	376.935	-763.1	185.171	378.863	-742.396	31.095	315.767	-709.42	27.099	275.271	-771.1	41.799
0.800000000000001	551.074	-382.295	953.797	299.98	-397.911	948.118	480.939	-570.917	982.577	394.193	-577.101	980.33	588.446	-475.865	889.707	254.651	-489.286	879.5	514.487	-305.533	760.428	566.988	-316.122	486.596	459.954	-327.877	477.313	584.524	-334.241	224.773	552.966	-342.621	57.938	467.213	-313.301	74.253	476.78	-159.57	10.565	535.63	-166.968	30.105	587.93	-208.35	-1.271	319.575	-360.061	679.286	257.579	-464.97	467.555	373.942	-431.584	443.737	259.811	-659.587	298.702	292.48	-787.449	187.917	377.693	-753.1	189.678	377.652	-734.25	35.275	313.488	-703.064	30.514	274.502	-765.142	46.833
0.805000000000001	551.687	-376.33	954	300.368	-392.604	948.492	481.945	-565.115	983.252	395.11	-571.645	980.85	588.989	-470.594	890.414	254.948	-483.41	879.531	515.772	-300.304	760.498	567.072	-312.96	486.393	459.929	-324.608	477.38	584.083	-333.78	224.709	552.391	-342.574	58.105	466.723	-312.972	73.954	476.57	-159.536	9.583	535.384	-166.857	29.741	587.914	-208.365	-1.264	318.978	-351.827	681.028	257.426	-452.745	468.319	374.13	-418.417	444.74	260.349	-648.536	302.181	293.578	-777.765	193.08	378.627	-742.594	193.899	375.879	-725.524	38.689	311.239	-695.533	34.674	273.431	-757.831	52.395
0.810000000000001	552.286	-370.465	954.348	300.661	-387.378	948.718	482.911	-559.393	983.995	396.1	-566.156	981.318	589.468	-464.736	890.538	255.18	-477.942	879.99	517.045	-294.819	760.368	567.011	-309.956	486.085	460.011	-321.521	476.78	583.563	-333.316	224.701	551.888	-342.574	58.238	466.3	-312.493	73.521	476.374	-159.476	8.839	535.254	-166.672	29.452	587.931	-208.284	-1.246	318.228	-343.721	682.884	257.312	-440.586	469.248	374.469	-405.885	446.657	260.889	-637.496	305.798	294.802	-768.23	198.918	379.604	-731.777	197.847	374.198	-715.96	42.066	309.254	-686.592	39.312	272.555	-748.962	58.148
0.815000000000001	552.933	-364.609	954.648	301.017	-382.131	948.994	483.909	-553.678	984.772	397.083	-560.726	981.887	589.923	-459.19	890.795	255.664	-472.319	880.116	517.906	-289.526	760.265	567.074	-307.079	485.87	460.356	-318.775	475.966	582.931	-332.672	224.49	551.592	-342.568	58.475	465.964	-312.196	73.31	476.278	-159.468	8.397	535.197	-166.448	29.199	587.943	-208.272	-1.343	317.796	-335.548	684.975	257.039	-428.926	470.887	374.425	-393.302	448.176	261.471	-626.321	309.232	296.104	-757.912	203.512	380.594	-720.44	201.462	372.153	-705.417	45.263	307.209	-676.45	44.07	271.355	-739.37	63.593
0.820000000000001	553.352	-358.722	954.799	301.284	-377.086	949.291	484.903	-548.047	985.626	398.108	-555.189	982.397	590.596	-453.905	891.406	256.017	-466.855	880.558	518.511	-284.586	760.121	567.167	-304.263	485.497	460.364	-315.203	475.913	582.379	-331.957	224.33	551.334	-342.426	58.526	465.603	-311.978	73.12	476.304	-159.432	8.158	535.163	-166.318	29.046	587.956	-208.251	-1.351	317.672	-327.43	687.181	256.618	-417.396	472.685	374.148	-381.014	450.072	262.265	-615.135	312.669	297.506	-747.22	207.788	381.765	-708.672	204.442	370.197	-693.925	47.929	305.31	-665.535	48.387	269.99	-728.766	68.368
