Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
1.03	593.285	-270	959.747	340.284	-282.277	968.837	520.953	-455.685	997.667	434.415	-462.938	998.492	621.251	-374.152	898.304	289.012	-359.483	906.125	549.665	-229.328	745.276	597.473	-306.517	475.661	489.15	-315.002	465.73	612.287	-382.335	222.849	577.854	-424.083	60.987	492.251	-392.746	72.199	508.302	-242.957	7.55	567.288	-248.766	24.248	619.779	-294.648	-2.231	352.288	-178.564	746.561	280.352	-218.757	516.816	394.346	-172.666	503.169	298.674	-340.503	285.969	340.706	-403.343	131.659	418.622	-356.084	142.562	376.027	-267.546	20.079	312.181	-253.171	42.375	286.167	-322.495	32.261
1.035	593.735	-264.655	959.549	340.089	-276.577	968.917	520.901	-450.329	997.694	434.368	-457.594	998.527	621.093	-369.24	897.96	289.031	-353.689	906.333	549.677	-225.052	744.366	597.307	-303.86	475.045	488.864	-312.506	465.341	612.045	-381.226	222.914	577.597	-423.414	61.171	491.561	-391.692	72.202	508.267	-242.938	7.476	567.221	-248.731	23.976	619.784	-294.593	-2.166	352.868	-172.405	747.05	280.751	-211.958	516.856	394.607	-166.393	503.989	298.206	-327.984	282.329	339.909	-386.103	125.896	417.919	-339.776	138.149	375.2	-247.178	18.65	311.671	-233.399	41.606	285.361	-302.383	29.302
1.04	593.912	-259.502	958.988	339.936	-271.097	968.967	520.794	-445.014	997.528	434.138	-452.035	998.224	621.05	-363.97	897.529	288.365	-346.567	906.565	549.432	-220.702	743.503	597.066	-301.221	474.67	488.669	-309.954	464.769	611.797	-379.998	223.018	577.48	-423.602	61.354	491.303	-391.37	71.886	508.326	-242.699	7.541	566.854	-248.435	23.5	619.873	-294.943	-2.127	353.475	-166.259	747.37	281.133	-205.417	517.014	395.004	-160.321	504.513	297.459	-315.23	278.645	338.964	-368.941	120.58	416.962	-323.016	133.846	374.574	-226.915	17.549	310.982	-213.539	40.73	284.634	-282.113	26.572
1.045	593.913	-254.353	958.412	340.256	-265.437	968.508	520.631	-439.568	997.387	434.046	-446.465	998.202	620.898	-358.872	897.263	288.744	-341.992	906.309	549.451	-216.4	742.613	596.722	-298.45	474.08	488.629	-307.167	464.023	611.425	-378.658	222.808	577.247	-423.355	61.557	491.007	-391.15	71.894	508.327	-242.638	7.496	566.835	-248.306	23.383	619.702	-294.334	-2.138	353.961	-160.278	747.616	281.495	-198.859	516.77	395.428	-154.231	504.534	296.893	-302.582	275.161	337.855	-351.558	115.164	416.043	-306.252	129.726	373.855	-206.419	16.697	310.366	-193.498	40.079	283.349	-261.745	24.067
1.05	594.093	-248.982	957.959	340.237	-260.129	968.372	520.38	-434.292	997.101	433.905	-440.993	998.17	620.633	-354.044	896.928	288.85	-337.271	906.091	549.245	-211.974	741.738	596.449	-295.665	473.64	488.291	-304.652	463.699	611.1	-377.296	222.922	577.033	-423.158	61.754	490.546	-390.976	71.83	508.293	-242.6	7.4	567.035	-248.617	23.296	619.707	-294.312	-2.122	354.574	-154.2	747.672	281.957	-192.56	516.574	395.648	-148.346	504.908	296.294	-289.932	271.501	336.506	-333.974	110.15	415.066	-289.591	125.589	372.995	-186.166	15.962	309.691	-173.61	39.776	282.437	-241.051	21.483
1.055	594.114	-243.814	957.296	340.4	-254.505	968.026	520.274	-428.746	997.035	433.725	-435.479	997.98	620.463	-348.938	896.398	288.567	-331.263	905.989	549.095	-207.561	740.764	596.224	-292.962	473.011	487.992	-302.098	463.435	610.858	-375.918	222.695	576.82	-422.926	61.979	490.428	-390.728	71.995	508.152	-242.765	7.048	566.671	-248.034	22.989	619.657	-294.306	-2.036	355.138	-148.411	747.722	282.379	-186.313	516.243	396.036	-142.573	504.572	295.629	-277.158	268.063	335.222	-316.09	104.52	413.79	-273.118	121.848	372.282	-165.705	15.109	308.963	-153.654	39.564	281.279	-220.486	19.457
1.06	594.111	-238.593	956.697	340.358	-248.866	967.672	519.98	-423.32	996.793	433.365	-429.819	997.527	620.256	-343.865	896.04	288.572	-325.627	905.468	548.87	-203.239	739.89	595.916	-290.101	472.412	487.703	-299.6	463.034	610.654	-374.624	222.625	576.606	-422.705	62.159	490.062	-390.435	71.664	508.005	-242.558	6.865	566.689	-247.906	22.895	619.682	-294.254	-2.009	355.559	-142.601	747.583	282.881	-180.224	515.766	396.442	-136.936	504.667	294.884	-264.298	264.628	333.335	-298.143	99.878	412.426	-255.81	118.176	371.477	-145.357	14.883	308.23	-133.86	39.865	280.591	-199.473	17.28
1.065	594.266	-233.264	956.205	340.285	-243.224	967.331	519.705	-417.837	996.542	433.124	-424.361	997.374	620.044	-338.915	895.663	288.64	-320.373	905.175	548.628	-198.829	738.889	595.579	-287.259	471.8	487.554	-296.927	462.459	610.488	-373.298	222.62	576.379	-422.494	62.312	489.776	-390.205	71.701	507.969	-242.533	6.826	566.578	-247.635	22.719	619.623	-294.256	-2.029	356.078	-136.818	747.212	283.542	-174.176	515.141	396.785	-131.393	504.359	294.016	-251.529	261.303	331.846	-279.843	95.18	411.132	-238.564	114.54	370.597	-125.036	14.712	307.608	-113.199	39.972	279.097	-178.5	15.672
1.07	594.137	-227.988	955.541	340.325	-237.44	966.761	519.349	-412.332	996.145	432.812	-418.733	997.105	619.857	-333.778	895.272	288.685	-314.876	904.581	548.453	-194.463	738.313	595.254	-284.513	471.309	487.202	-294.326	461.958	610.281	-371.852	222.519	576.209	-422.23	62.479	489.516	-389.939	71.716	508.124	-242.927	6.751	566.527	-247.509	22.646	619.66	-294.283	-1.908	356.484	-131.261	746.875	284.193	-168.608	514.523	397.1	-126.109	503.715	293.009	-238.559	258.021	329.722	-261.702	90.986	409.642	-221.435	111.222	369.768	-104.608	14.772	306.724	-93.447	40.879	278.167	-157.504	14.267
1.075	594.096	-222.724	954.852	340.192	-231.802	966.334	519.037	-406.84	995.769	432.539	-413.063	996.686	619.648	-328.538	894.777	288.566	-309.197	904.181	548.188	-189.971	736.992	594.968	-281.903	470.841	486.826	-291.873	461.718	610.067	-370.559	222.379	576.074	-421.937	62.741	489.237	-389.732	71.791	507.903	-242.449	6.668	566.494	-247.356	22.55	619.631	-294.174	-1.939	356.926	-125.65	746.053	284.979	-163.178	513.654	397.711	-120.847	503.256	292.055	-225.694	254.997	328.023	-243.075	86.603	408.054	-204.257	107.997	368.801	-84.251	15.273	306.013	-73.209	41.448	276.65	-136.381	13.237
1.08	594.091	-217.276	954.39	340.206	-225.969	965.568	518.66	-401.36	995.327	432.145	-407.343	996.237	619.369	-323.546	894.353	288.411	-303.796	903.596	548.032	-185.642	736.419	594.68	-279.051	470.116	486.706	-289.301	461.219	609.763	-369.148	222.107	575.874	-421.705	62.879	489.136	-389.37	71.805	507.968	-242.388	6.646	566.486	-247.245	22.444	619.6	-294.157	-1.942	357.114	-120.3	745.535	285.698	-157.976	512.843	398.266	-115.941	502.317	291.056	-212.575	251.919	325.74	-224.405	82.77	406.277	-186.895	105.167	367.998	-63.991	15.951	305.163	-53.214	42.826	275.383	-115.36	12.853
1.085	593.967	-211.951	953.563	339.983	-220.197	964.963	518.285	-395.764	994.994	431.765	-401.823	995.623	619.114	-318.414	893.932	288.303	-298.247	902.693	547.861	-181.177	735.095	594.387	-276.333	469.472	486.682	-286.521	460.416	609.487	-367.828	221.947	575.751	-421.455	63.066	489.472	-388.825	71.853	507.999	-242.377	6.718	566.437	-247.113	22.362	619.559	-294.151	-1.881	357.515	-114.885	744.534	286.521	-153.01	511.848	398.932	-111.14	501.419	289.837	-199.634	249.443	323.44	-205.777	79.448	404.453	-169.562	102.811	366.988	-43.656	17.157	304.508	-33.166	44.357	273.962	-94.309	12.746
1.09	593.766	-206.488	953.003	339.776	-214.289	964.067	517.894	-390.132	994.493	431.433	-396.038	995.023	618.857	-312.915	893.29	288.047	-292.764	902.015	547.678	-176.703	734.436	594.183	-273.751	469.03	486.712	-283.921	460.006	609.309	-366.669	221.955	575.568	-421.209	63.298	488.594	-389.227	72.326	508.216	-242.241	6.723	566.395	-247.044	22.347	619.523	-294.191	-1.822	357.708	-109.651	743.567	287.456	-148.148	510.847	399.937	-106.538	500.432	288.661	-186.5	246.672	321.298	-187.054	76.618	402.517	-151.921	100.741	366.148	-23.689	18.638	303.65	-13.283	46.16	272.71	-73.076	12.594
1.095	593.677	-200.984	952.288	339.39	-208.521	963.474	517.499	-384.531	993.94	431.031	-390.287	994.385	618.689	-307.755	892.982	287.809	-287.128	900.994	547.494	-172.306	733.281	594.033	-271.243	468.436	486.659	-281.341	459.526	609.19	-365.616	222.035	575.446	-420.959	63.55	488.458	-388.989	72.402	508.25	-242.175	6.634	566.438	-246.907	22.231	619.526	-294.141	-1.883	357.939	-104.48	742.28	288.395	-143.339	509.808	400.906	-102.137	499.24	287.483	-173.585	244.599	318.885	-168.243	74.189	400.446	-135.096	98.602	365.397	-3.737	20.667	303.052	6.435	48.42	271.281	-52.292	13.274
1.1	593.373	-195.476	951.729	339.062	-202.567	962.511	516.992	-378.878	993.508	430.587	-384.391	994.193	618.393	-302.52	892.533	287.524	-281.687	900.099	547.305	-167.794	732.403	593.867	-268.764	467.896	486.755	-278.714	458.87	608.957	-364.532	221.975	575.333	-420.746	63.794	488.411	-388.626	72.413	508.312	-242.111	6.65	566.375	-246.831	22.149	619.537	-294.153	-1.879	358.125	-99.473	740.979	289.278	-138.656	508.621	401.977	-98.049	498.008	286.105	-160.767	242.936	316.377	-149.931	72.337	398.4	-117.999	97.154	364.637	15.998	23.033	302.379	26.226	50.845	270.391	-31.252	14.087
1.105	593.218	-189.964	950.988	338.745	-196.634	961.781	516.586	-373.239	992.885	430.08	-378.477	993.415	618.173	-296.995	891.849	287.115	-275.873	899.154	547.158	-163.225	731.293	593.712	-266.175	467.403	485.885	-276.756	458.463	608.891	-363.562	222.069	575.178	-420.595	64.153	488.309	-388.367	72.539	508.36	-242.096	6.635	566.405	-246.748	22.12	619.517	-294.177	-1.82	358.28	-94.609	739.457	290.189	-133.991	507.597	403.375	-93.811	496.802	285.042	-147.781	241.187	314.166	-131.129	70.725	396.545	-100.511	96.236	364.084	35.435	25.653	301.983	45.714	53.589	269.168	-10.581	15.495
1.11	592.9	-184.4	950.369	338.442	-190.657	960.849	516.094	-367.526	992.336	429.695	-372.662	992.801	617.965	-291.494	891.38	286.304	-270.047	898.456	547.044	-158.686	730.359	593.679	-263.78	467.055	485.517	-274.645	458.46	608.76	-362.465	222.031	575.095	-420.387	64.529	488.218	-388.093	72.721	508.394	-242.073	6.659	566.399	-246.674	22.081	619.513	-294.22	-1.795	358.356	-89.645	737.721	290.838	-129.245	506.51	404.46	-89.937	496.037	283.696	-135.335	240.088	311.954	-112.606	69.649	394.696	-83.69	95.682	363.561	54.521	28.171	301.669	64.875	56.54	268.317	9.897	16.811
1.115	593.004	-179.591	948.878	338.238	-184.515	959.883	515.571	-361.791	991.742	429.181	-366.774	992.153	617.722	-286.048	890.895	286.054	-264.3	897.492	546.961	-154.117	729.118	593.649	-261.373	466.564	485.399	-272.276	458.148	608.569	-361.982	222.601	575.043	-420.191	64.897	488.126	-387.809	72.914	508.42	-242.081	6.644	566.383	-246.626	22.056	619.456	-294.243	-1.761	358.371	-84.927	735.77	291.444	-124.355	505.424	405.38	-86.482	493.635	282.47	-122.858	239.212	309.63	-94.61	69.184	392.913	-66.949	95.848	363.141	73.168	31.147	301.364	83.637	59.694	267.392	29.943	18.884
1.12	592.835	-174.213	947.974	337.853	-178.377	958.994	515.079	-355.972	991.033	428.631	-360.896	991.347	617.473	-280.033	890.179	285.946	-258.338	896.386	546.977	-149.408	728.282	593.635	-258.912	465.951	485.49	-269.692	457.534	608.438	-360.926	222.608	574.931	-419.941	65.221	488.097	-387.551	73.217	508.538	-242.07	6.751	566.41	-246.532	22.015	619.497	-294.201	-1.722	358.481	-80.204	733.785	291.838	-119.449	504.287	406.361	-82.717	492.263	281.409	-110.585	238.584	307.968	-76.595	68.783	391.603	-50.83	96.452	363.063	91.432	34.36	301.134	101.834	62.957	266.918	49.44	21.409
1.125	592.598	-168.287	947.521	337.527	-172.11	958.05	514.49	-350.145	990.369	428.228	-354.897	990.584	617.145	-274.217	889.621	285.541	-252.459	895.46	546.918	-144.654	727.296	593.839	-256.374	465.426	485.727	-267.023	456.88	608.376	-359.764	222.653	574.859	-419.624	65.513	488.01	-387.192	73.484	508.601	-242.055	6.805	566.445	-246.466	21.941	619.479	-294.241	-1.745	358.522	-75.534	731.583	292.117	-114.538	503.172	407.174	-79.277	490.386	280.304	-98.288	238.024	305.996	-59.301	69.134	390.226	-34.566	97.171	363.075	109.141	37.689	301.408	119.816	66.839	266.404	68.507	24.05
1.13	592.338	-162.299	947.378	337.02	-165.862	957.236	514.032	-344.268	989.505	427.606	-348.92	989.47	616.918	-268.509	889.024	285.369	-246.368	894.391	546.954	-139.981	726.265	593.924	-254.075	465.35	485.614	-264.766	456.752	608.328	-358.694	222.692	574.785	-419.301	65.852	487.982	-386.857	73.708	508.655	-241.958	6.68	566.422	-246.396	21.929	619.478	-294.199	-1.832	358.66	-70.877	729.191	292.185	-109.551	501.837	407.756	-75.601	488.752	279.251	-86.123	237.433	304.488	-42.251	69.479	388.791	-19.024	97.907	363.171	126.381	41.719	301.792	136.98	70.863	266.213	87.302	27.41
1.135	592.183	-156.308	946.789	336.551	-159.46	956.251	513.439	-338.411	988.74	427.097	-342.818	988.464	616.679	-263.008	888.662	285.007	-240.238	893.363	546.974	-135.307	725.231	593.923	-251.419	464.739	485.451	-262.376	456.593	608.206	-357.423	222.699	574.717	-418.908	66.26	487.913	-386.462	74.035	508.715	-241.975	6.743	566.48	-246.311	21.895	619.423	-294.24	-1.773	359.007	-66.86	726.528	291.996	-104.645	500.485	408.214	-72.272	486.867	278.174	-74.009	237.087	303.191	-25.895	70.181	387.705	-3.753	98.966	363.527	142.937	46.13	302.301	153.698	75.433	266.296	105.138	30.732
1.14	592.035	-150.379	946.325	336.267	-153.032	955.315	513.283	-332.74	988.552	426.59	-336.58	987.482	616.559	-257.19	887.945	284.823	-234.006	892.144	547.021	-130.478	724.234	593.943	-248.828	464.363	485.35	-259.922	456.4	608.166	-356.391	222.93	574.682	-418.561	66.63	487.877	-386.12	74.351	508.786	-241.957	6.751	566.472	-246.235	21.853	619.411	-294.256	-1.795	358.883	-61.702	724.228	291.654	-99.691	499.102	408.64	-68.665	484.777	276.793	-62.356	236.979	302.027	-10.118	70.986	386.705	10.673	100.1	364.141	158.76	51.247	302.897	169.45	80.638	266.427	122.408	34.571
1.145	591.926	-144.454	945.834	336.003	-146.549	954.32	512.619	-326.82	987.674	425.917	-330.374	986.421	616.859	-253.135	888.018	284.594	-227.738	890.789	547.224	-125.626	723.304	594.2	-246.31	464.03	485.932	-256.906	455.537	608.155	-355.263	223.269	574.617	-418.273	67.119	487.875	-385.726	74.724	508.897	-241.946	6.815	566.526	-246.189	21.851	619.42	-294.31	-1.758	359.317	-57.714	721.552	291.103	-94.534	497.802	408.84	-64.943	483.234	275.849	-50.787	236.794	300.983	4.929	72.098	385.918	24.447	101.574	364.976	173.774	56.645	303.599	184.315	86.164	266.824	138.961	38.639
1.15	591.741	-138.633	945.141	335.788	-140.077	953.329	511.618	-320.447	986.023	425.352	-324.047	985.274	616.597	-247.384	887.409	284.413	-221.436	889.644	547.405	-120.596	722.373	594.27	-243.667	463.846	485.85	-254.332	455.486	608.093	-354.176	223.554	574.638	-417.88	67.694	487.883	-385.234	75.189	508.976	-241.94	6.893	566.565	-246.121	21.835	619.394	-294.425	-1.623	359.648	-53.119	718.913	290.559	-88.978	496.358	409.067	-60.925	481.148	274.867	-39.568	236.872	300.105	19.391	73.13	385.271	37.398	103.059	365.885	188.176	62.151	304.53	198.499	91.565	267.307	154.846	42.935
1.155	591.61	-132.764	944.496	335.563	-133.597	952.311	511.282	-314.753	985.826	424.667	-317.766	984.192	616.485	-241.833	886.829	284.236	-215.042	888.327	547.577	-115.337	721.579	594.412	-240.884	463.608	485.685	-251.692	455.445	608.026	-352.999	223.943	574.582	-417.66	68.567	487.861	-384.707	75.616	509.108	-241.881	6.862	566.614	-246.007	21.811	619.327	-294.378	-1.639	360	-48.437	716.417	289.851	-83.211	495.104	409.239	-56.705	478.969	274.047	-28.693	237.27	299.159	33.224	74.323	384.667	49.823	104.503	366.974	201.742	67.622	305.706	212.217	97.009	268.051	170.032	47.309
1.16	591.47	-126.795	943.905	335.395	-127.037	951.101	510.539	-308.622	984.883	423.839	-311.5	982.998	616.33	-236.107	886.258	284.035	-208.587	886.949	547.591	-109.953	720.693	594.575	-238.335	463.148	485.516	-248.964	455.431	607.972	-351.686	224.408	574.518	-417.319	69.337	487.808	-384.325	76.233	508.928	-242.142	6.869	566.635	-245.905	21.767	619.308	-294.451	-1.563	360.404	-43.684	713.835	289.341	-77.225	493.854	409.288	-52.229	477.615	273.266	-18.643	237.461	298.418	46.275	75.816	384.134	61.558	105.986	368.237	214.6	72.79	306.944	224.999	101.981	268.835	184.579	51.143
1.165	591.306	-120.79	943.307	335.155	-120.636	950.216	509.72	-302.515	983.817	423.108	-305.31	981.889	616.016	-230.006	885.52	283.775	-202.229	885.874	547.683	-104.557	719.887	594.682	-235.429	462.706	486.167	-245.414	454.575	607.924	-350.4	224.802	574.557	-416.903	70.062	487.754	-383.794	76.867	509.303	-241.982	6.935	566.716	-245.801	21.763	619.302	-294.44	-1.488	360.816	-38.82	711.42	288.876	-70.971	492.665	409.532	-47.628	475.806	272.577	-8.179	238.027	297.848	59.076	77.093	383.665	72.636	107.35	369.626	227.267	77.941	308.216	237.355	106.52	269.734	198.419	55.132
1.17	591.137	-114.845	942.67	334.883	-114.203	949.022	508.886	-296.355	982.865	422.251	-299.373	980.896	615.694	-224.278	884.975	283.578	-195.641	884.516	547.938	-99.008	719.106	594.771	-232.526	462.836	486.063	-242.374	454.556	607.821	-348.97	225.322	574.604	-416.502	71.011	487.769	-383.296	77.589	509.674	-241.814	7.15	566.736	-245.726	21.754	619.293	-294.449	-1.431	361.407	-33.71	709.375	288.489	-64.606	491.605	409.719	-42.803	474.486	271.779	1.602	238.129	297.308	71.335	78.225	383.283	83.328	108.5	371.05	238.787	81.939	309.74	248.96	110.625	270.837	211.517	58.528
1.175	590.857	-108.785	942.081	334.539	-107.87	948.026	508.139	-290.169	981.718	421.521	-293.504	979.986	615.481	-218.598	884.506	283.307	-189.097	883.253	548.264	-93.852	717.934	594.84	-229.274	462.482	485.917	-239.165	454.522	607.785	-347.425	225.905	574.649	-416.115	71.983	487.873	-382.806	78.369	509.434	-242.018	7.289	566.834	-245.592	21.68	619.319	-294.427	-1.43	362.045	-28.222	707.393	288.06	-58.185	490.806	409.864	-37.969	473.654	270.914	10.873	238.322	296.984	82.994	79.084	383.035	93.486	109.653	372.429	249.399	85.058	311.325	259.883	114.193	271.815	223.804	61.441
1.18	590.509	-102.754	941.34	334.396	-101.424	947.004	507.349	-283.953	980.831	420.7	-287.776	979.082	615.212	-212.464	883.734	283.032	-182.522	882.198	549.028	-89.586	716.322	595.007	-225.795	462.349	485.747	-235.783	454.449	607.774	-345.854	226.51	574.714	-415.568	72.891	487.892	-382.272	79.217	509.619	-241.912	7.35	566.937	-245.429	21.58	619.299	-294.409	-1.383	362.901	-22.387	705.707	287.808	-51.316	489.858	409.975	-32.677	472.502	270.549	19.723	238.754	296.867	93.824	79.747	382.853	103.179	110.307	373.918	259.345	87.467	312.969	270.176	116.982	272.947	235.082	63.799
1.185	590.27	-96.615	940.798	334.079	-95.095	945.99	506.566	-277.747	979.739	419.987	-281.939	978.323	615.248	-208.056	883.702	282.566	-175.816	880.953	549.419	-84.132	715.451	595.017	-222.424	462.061	486.222	-231.703	453.643	607.714	-344.129	227.162	574.927	-414.789	73.949	487.964	-381.729	80.232	509.734	-241.911	7.412	566.99	-245.372	21.672	619.316	-294.353	-1.315	363.625	-16.265	704.856	287.496	-44.41	489.183	409.758	-27.076	472.224	270.138	28.141	238.464	296.717	103.467	80.435	382.555	111.956	110.548	375.322	268.122	89.333	314.654	279.512	119.068	274.029	245.383	65.708
1.19	589.846	-90.549	940.028	333.793	-88.704	944.883	505.878	-271.5	978.797	419.312	-275.883	977.209	615.027	-202.083	883.007	281.935	-169.113	879.754	549.512	-78.439	714.623	594.965	-218.691	462.045	485.801	-227.988	453.601	607.706	-342.278	227.842	575.101	-414.221	75.117	488.158	-381.012	80.992	509.865	-241.868	7.505	567.116	-245.226	21.684	619.31	-294.201	-1.332	364.293	-9.731	704.178	287.022	-37.284	488.727	409.405	-21.111	471.573	269.841	36.219	238.393	296.646	112.377	80.259	382.572	120.076	110.493	376.641	276.292	90.805	316.025	287.876	120.469	275.18	254.746	66.617
1.195	589.394	-84.317	939.44	333.281	-82.346	943.82	505.13	-265.313	977.861	418.521	-269.97	976.559	614.827	-195.689	882.259	281.192	-162.479	878.659	549.624	-72.886	713.687	594.919	-214.751	461.598	485.304	-224.223	453.675	607.67	-340.206	228.656	575.38	-413.458	76.484	488.592	-380.239	82.173	509.984	-241.833	7.615	567.245	-244.991	21.505	619.317	-294.286	-1.187	364.791	-2.918	704.207	286.702	-29.777	488.362	408.684	-14.278	471.23	269.436	43.479	237.805	296.634	120.455	79.824	382.62	127.247	109.873	377.897	283.574	91.537	317.244	295.435	120.905	276.232	262.988	66.938
